Matchup,COL @ MIL
Pitcher,Kyle Freeland
Pitcher Team,COL
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,94.0,429,0.317,0.387,0.559,0.242,1.56,20,1.91,4.7%,22.8%,19.3%,19.1%,11.7%,7.95,65.8%,8.0%,10.9%,43.6%,31.2%,19.0%,17.1%
vsLHB,24.1,108,0.307,0.339,0.446,0.139,1.36,2,0.74,1.9%,26.9%,22.2%,21.8%,14.4%,8.88,63.9%,11.3%,7.6%,30.4%,27.8%,9.1%,17.7%
vsRHB,69.1,321,0.320,0.403,0.597,0.277,1.64,18,2.34,5.6%,21.4%,18.4%,18.2%,10.8%,7.66,66.5%,7.0%,12.0%,47.9%,32.2%,21.8%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gary Sanchez RHB,,+204,23,3.00,10,1,1,92.5,286.6,2,1,10.0%,10.0%,30.0%,50.0%,20.0%,72.2,25.0%,58.3%,33.3%,92.3%,70.0%,60.0%,16.7%,10.0%,30.0%,50.0%,30.0%,20.0%,0.0%
Joey Ortiz RHB,,+830,18,3.40,10,1,1,82.3,301.6,3,2,10.0%,-,-,20.0%,50.0%,74.2,50.0%,33.3%,16.7%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,-,70.0%,30.0%,25.0%
Cooper Pratt RHB,,+920,11,4.00,10,0,0,85.3,257.5,1,0,-,-,10.0%,20.0%,30.0%,70.9,21.4%,42.9%,14.3%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,40.0%,20.0%,22.2%
Christian Yelich LHB,,+565,26,4.80,10,0,1,85.6,237.2,1,1,10.0%,-,-,40.0%,20.0%,72.0,5.3%,26.3%,21.1%,95.0%,60.0%,40.0%,0.0%,20.0%,30.0%,10.0%,40.0%,50.0%,12.5%
Garrett Mitchell LHB,,+551,26,3.80,10,0,0,82.4,282.6,2,2,20.0%,-,10.0%,40.0%,40.0%,74.6,50.0%,33.3%,25.0%,85.7%,40.0%,-,-,40.0%,60.0%,20.0%,60.0%,20.0%,25.0%
Jake Bauers LHB,,+243,35,3.40,10,0,0,86.9,238.9,2,0,10.0%,10.0%,30.0%,30.0%,40.0%,75.4,63.6%,36.4%,27.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,20.0%,30.0%,28.6%
William Contreras RHB,,+445,12,4.00,10,0,0,87.3,208.1,0,0,-,-,10.0%,30.0%,20.0%,73.9,26.7%,33.3%,20.0%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,20.0%,60.0%,20.0%,50.0%
Blake Perkins SHB,—,N/A,13,1.40,10,0,0,87.7,222.9,1,0,-,-,20.0%,20.0%,20.0%,70.3,23.8%,28.6%,9.5%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,0.0%
David Hamilton LHB,,+551,9,3.20,10,0,0,74.5,148.5,0,0,-,-,10.0%,-,40.0%,71.3,10.0%,20.0%,-,100.0%,40.0%,-,-,40.0%,30.0%,30.0%,50.0%,20.0%,44.4%
Brice Turang LHB,,+600,24,4.00,10,0,1,88.3,309.1,3,1,10.0%,-,-,30.0%,40.0%,69.9,5.6%,33.3%,16.7%,85.7%,60.0%,50.0%,0.0%,10.0%,40.0%,20.0%,30.0%,50.0%,20.0%
Andrew Vaughn RHB,,+471,21,3.40,10,0,0,90.1,309.2,4,1,10.0%,-,-,40.0%,30.0%,69.2,-,50.0%,14.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,0.0%
Jackson Chourio RHB,,+354,10,4.20,10,0,1,91.1,281.5,4,2,20.0%,-,-,50.0%,30.0%,74.6,46.7%,46.7%,26.7%,93.8%,50.0%,40.0%,0.0%,10.0%,40.0%,10.0%,70.0%,20.0%,33.3%
Luis Lara SHB,,+760,-,3.00,1,0,0,78.3,272.3,0,0,-,-,100.0%,-,-,82.9,100.0%,-,-,100.0%,100.0%,100.0%,0.0%,-,-,100.0%,-,-,-
