Matchup,ATL @ NYM
Pitcher,Chris Sale
Pitcher Team,ATL
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,111.0,451,0.220,0.264,0.308,0.087,1.05,8,0.65,5.8%,30.4%,29.7%,23.0%,15.4%,10.86,64.5%,6.5%,5.7%,33.5%,24.6%,11.6%,13.9%
vsLHB,27.0,112,0.214,0.255,0.291,0.078,1.00,1,0.33,4.5%,27.8%,30.4%,25.0%,13.4%,11.33,63.4%,5.9%,5.8%,24.6%,10.1%,14.3%,7.2%
vsRHB,83.2,339,0.223,0.267,0.313,0.090,1.08,7,0.75,6.2%,31.2%,29.5%,22.4%,16.1%,10.76,64.8%,6.8%,5.7%,36.3%,29.2%,11.3%,16.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tyrone Taylor RHB,,+680,10,3.00,10,2,2,94.3,287.4,5,2,30.0%,30.0%,50.0%,50.0%,50.0%,73.6,25.0%,50.0%,31.2%,94.1%,70.0%,50.0%,40.0%,20.0%,20.0%,70.0%,20.0%,10.0%,33.3%
Carson Benge LHB,,+870,14,4.40,10,1,1,87.1,277.3,3,2,20.0%,-,20.0%,40.0%,60.0%,71.8,9.1%,36.4%,18.2%,91.7%,50.0%,10.0%,100.0%,40.0%,40.0%,50.0%,20.0%,30.0%,0.0%
Francisco Lindor SHB,,+390,11,4.80,10,1,2,89.0,278.1,5,2,-,-,50.0%,40.0%,30.0%,72.3,28.6%,50.0%,14.3%,66.7%,70.0%,40.0%,25.0%,30.0%,20.0%,60.0%,20.0%,20.0%,16.7%
Francisco Alvarez RHB,,N/A,31,4.00,10,1,1,85.5,270.1,2,2,20.0%,10.0%,10.0%,30.0%,30.0%,73.7,43.8%,31.2%,18.8%,88.9%,40.0%,20.0%,50.0%,20.0%,50.0%,40.0%,50.0%,10.0%,42.9%
A.J. Ewing LHB,,+1060,16,5.00,10,0,0,89.3,320.9,1,0,-,-,-,40.0%,20.0%,69.9,6.7%,40.0%,26.7%,83.3%,10.0%,10.0%,0.0%,-,90.0%,40.0%,20.0%,40.0%,33.3%
Jorge Polanco SHB,,N/A,4,3.60,10,0,0,82.2,273.1,3,1,10.0%,-,20.0%,20.0%,60.0%,68.3,-,23.8%,9.5%,95.5%,80.0%,50.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,20.0%
Marcus Semien RHB,,+540,25,3.40,10,0,1,93.8,257.2,2,1,-,-,30.0%,60.0%,60.0%,71.0,-,53.3%,26.7%,93.8%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,40.0%,30.0%,71.4%
Luis Torrens RHB,,+1060,20,3.80,10,0,0,85.8,266.4,3,1,-,-,10.0%,30.0%,30.0%,71.2,25.0%,41.7%,16.7%,85.7%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,20.0%,40.0%,50.0%
Luis Robert RHB,,+560,19,3.00,10,0,0,95.0,293.5,2,1,-,-,-,60.0%,10.0%,77.5,68.8%,43.8%,25.0%,94.1%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,50.0%,20.0%,66.7%
Bo Bichette RHB,,+680,23,4.60,10,0,0,85.4,204.8,1,0,-,-,10.0%,30.0%,40.0%,71.9,18.2%,27.3%,27.3%,84.6%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,25.0%
Eric Wagaman RHB,,+870,9,3.20,10,0,0,84.0,205.2,2,0,-,-,-,20.0%,20.0%,74.0,33.3%,41.7%,16.7%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,20.0%,40.0%,40.0%,50.0%
Brett Baty LHB,,N/A,12,3.60,10,0,1,84.3,264.4,2,1,10.0%,10.0%,10.0%,40.0%,30.0%,73.3,41.7%,33.3%,16.7%,92.3%,40.0%,10.0%,0.0%,30.0%,60.0%,40.0%,40.0%,20.0%,50.0%
Jared Young LHB,,N/A,12,3.20,6,0,0,94.8,280.8,0,0,-,-,16.7%,66.7%,33.3%,71.0,11.1%,55.6%,33.3%,100.0%,33.3%,-,-,33.3%,66.7%,33.3%,66.7%,-,20.0%
