Matchup,TEX @ MIA
Pitcher,Jose Corniell
Pitcher Team,TEX
Opposing Team,MIA

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Xavier Edwards SHB,Batting First ​,="25-97",.258,.454,0.196,4,3,2,9,14.8,11,.333,.787
Jakob Marsee LHB,Batting First ​,="20-108",.185,.259,0.074,1,3,1,8,24.4,17,.305,.564
Otto Lopez RHB,Batting Third ​,="37-127",.291,.409,0.118,2,7,1,16,18.2,4,.321,.730
Kyle Stowers LHB,Batting Fourth ​,="20-84",.238,.464,0.226,4,7,0,9,30.9,10,.340,.804
Heriberto Hernandez RHB,Batting Fifth ​,="11-49",.224,.408,0.184,2,1,1,9,24.5,4,.283,.691
Owen Caissie LHB,Batting Sixth ​,="15-80",.188,.313,0.125,2,4,0,15,39.3,6,.247,.560
Griffin Conine LHB,Batting Seventh ​,="3-13",.231,.462,0.231,1,0,0,2,30.8,0,.231,.693
Connor Norby RHB,Batting Seventh ​,="10-53",.189,.321,0.132,1,4,0,5,34.4,6,.279,.600
Leo Jimenez RHB,Batting Eighth ​,="5-22",.227,.227,0.000,0,0,0,1,7.1,4,.357,.584
Joe Mack LHB,Batting Eighth ​,="14-58",.241,.379,0.138,2,2,0,8,16.4,7,.333,.712
Esteury Ruiz RHB,Batting Ninth ​,="7-32",.219,.406,0.187,1,3,0,1,33.3,2,.286,.692
Javier Sanoja RHB,Batting Ninth ​,="26-97",.268,.381,0.113,1,8,0,11,10.6,6,.311,.692
