Matchup,HOU @ SEA
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,178.0,713,0.218,0.291,0.402,0.184,1.06,28,1.42,6.5%,30.5%,27.2%,20.4%,15.4%,9.81,66.9%,7.3%,10.1%,41.0%,28.8%,18.7%,20.2%
vsLHB,98.1,400,0.210,0.280,0.373,0.163,1.07,14,1.28,7.0%,30.9%,30.5%,21.5%,15.5%,11.17,65.3%,7.1%,8.1%,40.5%,28.7%,19.7%,17.0%
vsRHB,78.1,313,0.228,0.305,0.438,0.210,1.07,14,1.61,5.8%,30.1%,23.0%,18.8%,15.2%,8.27,69.1%,7.5%,12.3%,41.6%,28.8%,17.5%,23.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cam Smith RHB,,+630,21,3.40,8,2,3,88.8,303.1,3,3,37.5%,12.5%,37.5%,37.5%,62.5%,78.7,81.2%,18.8%,18.8%,94.1%,87.5%,50.0%,50.0%,37.5%,12.5%,37.5%,62.5%,-,66.7%
Yainer Diaz RHB,,+630,34,3.40,8,1,1,91.7,266.3,1,1,12.5%,12.5%,25.0%,50.0%,25.0%,73.4,33.3%,44.4%,33.3%,81.8%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,50.0%,-,40.0%
Nick Allen RHB,—,N/A,24,3.60,8,1,1,93.1,286.8,3,1,-,-,62.5%,50.0%,37.5%,69.6,-,70.0%,20.0%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,75.0%,25.0%,-,42.9%
Isaac Paredes RHB,,+566,23,4.00,8,1,1,91.6,280.4,2,2,12.5%,12.5%,37.5%,50.0%,62.5%,64.2,-,70.0%,20.0%,90.9%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,50.0%,12.5%,25.0%
Yordan Alvarez LHB,,+340,38,4.00,8,1,1,91.0,288.4,1,1,12.5%,12.5%,12.5%,50.0%,12.5%,73.9,28.6%,42.9%,28.6%,93.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,25.0%,37.5%,16.7%
Christian Walker RHB,,+500,26,3.80,8,0,1,88.2,297.2,2,1,12.5%,12.5%,12.5%,37.5%,25.0%,73.4,50.0%,25.0%,12.5%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,0.0%
Jose Altuve RHB,,+770,21,4.00,8,0,0,84.9,239.3,0,0,-,-,50.0%,25.0%,37.5%,66.9,-,71.4%,28.6%,77.8%,50.0%,12.5%,0.0%,37.5%,37.5%,75.0%,12.5%,12.5%,60.0%
Christian Vazquez RHB,—,N/A,19,2.60,8,0,0,87.6,241.3,2,0,-,-,12.5%,12.5%,37.5%,65.6,-,50.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,60.0%
LaMonte Wade Jr. LHB,,+900,25,3.00,8,0,0,82.1,242.9,2,0,-,-,37.5%,-,12.5%,72.7,45.5%,27.3%,-,84.6%,50.0%,37.5%,0.0%,12.5%,37.5%,62.5%,37.5%,-,0.0%
Daulton Varsho LHB,,+640,14,3.60,8,0,0,81.0,202.4,0,0,-,-,12.5%,25.0%,12.5%,73.9,35.7%,28.6%,7.1%,100.0%,25.0%,25.0%,0.0%,-,50.0%,50.0%,25.0%,25.0%,0.0%
Taylor Trammell LHB,,+780,25,3.80,8,0,1,96.2,297.9,3,2,12.5%,12.5%,37.5%,50.0%,25.0%,78.1,76.9%,30.8%,30.8%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,75.0%,25.0%,-,60.0%
Jeremy Pena RHB,,+640,25,4.40,8,0,1,87.3,256.0,2,1,12.5%,-,12.5%,25.0%,50.0%,72.2,10.0%,30.0%,20.0%,76.9%,75.0%,50.0%,0.0%,25.0%,12.5%,25.0%,50.0%,25.0%,100.0%
Brice Matthews RHB,—,N/A,18,3.80,8,0,0,73.1,281.1,1,0,-,-,12.5%,37.5%,25.0%,75.0,50.0%,50.0%,30.0%,83.3%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,50.0%,-,50.0%
Nelson Velazquez RHB,—,N/A,10,1.80,8,0,1,97.6,320.3,5,3,25.0%,12.5%,25.0%,75.0%,37.5%,74.9,54.5%,63.6%,45.5%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,62.5%,12.5%,20.0%
