Matchup,CHC @ ARI
Pitcher,Clay Holmes
Pitcher Team,CHC
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,68.2,277,0.210,0.258,0.298,0.087,1.11,4,0.52,8.3%,20.0%,17.7%,17.0%,9.4%,6.42,57.2%,7.1%,4.9%,41.9%,19.2%,10.3%,13.3%
vsLHB,41.2,168,0.221,0.272,0.338,0.117,1.13,3,0.65,7.7%,18.9%,15.5%,16.0%,8.3%,5.62,53.6%,7.2%,4.7%,46.1%,17.2%,13.6%,14.1%
vsRHB,27.0,109,0.194,0.237,0.235,0.041,1.07,1,0.33,9.2%,21.6%,21.1%,18.1%,11.1%,7.67,62.7%,7.0%,5.3%,34.7%,22.7%,5.9%,12.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
James McCann RHB,—,N/A,27,2.80,10,1,1,88.2,299.9,3,1,20.0%,20.0%,30.0%,40.0%,50.0%,69.3,8.3%,58.3%,25.0%,92.3%,50.0%,10.0%,100.0%,40.0%,40.0%,50.0%,30.0%,20.0%,50.0%
Lars Nootbaar LHB,,+870,17,2.80,10,1,1,90.6,299.4,2,1,10.0%,10.0%,10.0%,40.0%,30.0%,75.6,63.6%,45.5%,27.3%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,20.0%,40.0%,28.6%
Jose Fernandez RHB,—,N/A,19,3.60,10,0,0,83.6,281.0,2,0,-,-,10.0%,40.0%,20.0%,71.5,30.8%,38.5%,23.1%,92.9%,30.0%,-,-,30.0%,70.0%,40.0%,30.0%,30.0%,0.0%
Nolan Arenado RHB,,+910,17,4.20,10,0,0,88.0,299.9,3,1,-,-,30.0%,20.0%,40.0%,71.1,-,53.3%,6.7%,100.0%,80.0%,70.0%,0.0%,10.0%,20.0%,50.0%,40.0%,10.0%,44.4%
Max Kepler LHB,,+560,24,4.20,10,0,0,84.6,278.6,3,1,-,-,-,20.0%,10.0%,71.7,14.3%,50.0%,7.1%,100.0%,60.0%,50.0%,0.0%,10.0%,40.0%,30.0%,30.0%,40.0%,85.7%
Ildemaro Vargas SHB,,+1840,15,4.20,10,0,1,96.1,223.9,2,2,-,-,40.0%,60.0%,20.0%,71.1,23.1%,61.5%,30.8%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,30.0%,20.0%,40.0%
Ryan Waldschmidt RHB,,+1400,20,3.60,10,0,0,82.8,248.2,0,0,-,-,30.0%,20.0%,20.0%,72.3,23.1%,38.5%,-,81.2%,40.0%,20.0%,0.0%,20.0%,60.0%,70.0%,20.0%,10.0%,16.7%
Geraldo Perdomo SHB,,+1380,10,4.60,10,0,0,88.3,300.2,4,1,-,-,10.0%,10.0%,30.0%,67.8,-,53.8%,7.7%,86.7%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,20.0%,40.0%,0.0%
Gabriel Moreno RHB,,+1000,22,4.60,10,0,1,94.3,246.5,1,0,20.0%,10.0%,20.0%,50.0%,50.0%,72.4,23.1%,53.8%,30.8%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,0.0%
Jorge Barrosa SHB,—,N/A,14,1.80,10,0,1,87.5,292.2,2,1,10.0%,10.0%,30.0%,50.0%,30.0%,70.1,9.1%,63.6%,18.2%,91.7%,50.0%,40.0%,0.0%,10.0%,40.0%,70.0%,10.0%,20.0%,100.0%
Corbin Carroll LHB,,+525,23,4.60,10,0,0,97.3,209.8,1,0,-,-,40.0%,60.0%,30.0%,76.3,66.7%,88.9%,55.6%,90.0%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,50.0%
Tim Tawa RHB,,+930,34,4.20,10,0,2,93.4,313.5,4,3,30.0%,-,10.0%,40.0%,60.0%,73.9,33.3%,66.7%,25.0%,92.3%,70.0%,40.0%,0.0%,30.0%,30.0%,20.0%,70.0%,10.0%,37.5%
Jordan Lawlar RHB,,+1000,10,3.20,6,0,0,67.1,287.8,0,0,-,-,16.7%,16.7%,-,69.4,-,33.3%,-,75.0%,16.7%,16.7%,0.0%,-,66.7%,50.0%,33.3%,16.7%,75.0%
