Matchup,CWS @ MIN
Pitcher,Luis Castillo
Pitcher Team,CWS
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.1,1.40,="14-56",.250,.482,0.232,4,1,0,9,12.3,6,.328,.810
Batting Second,14.1,1.47,="14-56",.250,.536,0.286,4,4,0,9,18.8,7,.328,.864
Batting Third,16.2,0.78,="11-61",.180,.377,0.197,3,1,1,5,23.4,2,.219,.596
Batting Fourth,12.2,1.66,="19-57",.333,.596,0.263,4,3,0,11,26.7,2,.367,.963
Batting Fifth,15.1,0.85,="10-55",.182,.218,0.036,0,0,1,4,22.4,3,.224,.442
Batting Sixth,11.0,2.18,="20-53",.377,.736,0.359,4,7,0,14,14.0,4,.421,1.157
Batting Seventh,11.0,1.82,="18-50",.360,.420,0.060,0,3,0,8,23.6,2,.389,.809
Batting Eighth,12.2,1.11,="8-45",.178,.289,0.111,1,2,0,5,29.6,6,.283,.572
Batting Ninth,8.2,2.42,="16-41",.390,.561,0.171,1,4,0,6,8.3,5,.457,1.018

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Byron Buxton RHB,Batting First ​,="55-201",.274,.602,0.328,19,9,0,28,26.4,17,.336,.938
Trevor Larnach LHB,Batting First ​,="46-151",.305,.503,0.198,7,9,0,24,12.6,15,.367,.870
Brooks Lee SHB,Batting Second ​,="25-143",.175,.343,0.168,7,3,0,21,18.7,10,.232,.575
Kody Clemens LHB,Batting Third ​,="33-157",.210,.465,0.255,11,7,0,28,22.5,10,.254,.719
Ryan Jeffers RHB,Batting Third ​,="24-83",.289,.506,0.217,4,6,0,13,16.3,14,.388,.894
Josh Bell SHB,Batting Fourth ​,="57-246",.232,.411,0.179,9,15,1,39,22.5,21,.295,.706
Royce Lewis RHB,Batting Fifth ​,="34-123",.276,.520,0.244,8,6,0,16,18.2,12,.343,.863
Victor Caratini SHB,Batting Sixth ​,="24-133",.180,.338,0.158,5,6,0,16,21.9,12,.277,.615
Luke Keaschall RHB,Batting Sixth ​,="16-93",.172,.237,0.065,1,3,0,8,21.2,6,.233,.470
Alan Roden LHB,Batting Seventh ​,="7-29",.241,.310,0.069,0,2,0,4,17.6,4,.324,.634
Alex Jackson RHB,Batting Ninth ​,="17-55",.309,.436,0.127,1,4,0,5,27.6,1,.345,.781
Ryan Kreidler RHB,Batting Ninth ​,="21-110",.191,.345,0.154,3,4,2,14,20.2,8,.246,.591
Kaelen Culpepper RHB,Batting Ninth ​,="11-32",.344,.469,0.125,1,1,0,1,18.2,1,.364,.833
