Matchup,ARI @ SEA
Pitcher,Zac Gallen
Pitcher Team,ARI
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.1,1.36,="9-31",.290,.581,0.291,2,3,0,3,15.2,1,.333,.914
Batting Second,5.2,2.29,="12-28",.429,.750,0.321,1,2,2,2,10.0,1,.433,1.183
Batting Third,7.2,1.17,="8-29",.276,.345,0.069,0,2,0,3,13.3,1,.300,.645
Batting Fourth,6.2,1.20,="4-24",.167,.167,0.000,0,0,0,2,21.4,4,.286,.453
Batting Fifth,6.1,1.42,="6-23",.261,.391,0.130,1,0,0,4,22.2,3,.333,.724
Batting Sixth,6.1,0.79,="3-23",.130,.261,0.131,1,0,0,4,28.0,2,.200,.461
Batting Seventh,4.0,2.25,="7-20",.350,.350,0.000,0,0,0,2,8.7,2,.435,.785
Batting Eighth,5.0,1.60,="6-19",.316,.526,0.210,1,1,0,4,18.2,2,.381,.907
Batting Ninth,5.1,1.31,="6-21",.286,.476,0.190,1,1,0,2,13.6,1,.318,.794

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-35",.114,.200,0.086,1,0,0,2,28.2,3,.179,.379
JP Crawford LHB,Batting First ​,="24-92",.261,.478,0.217,6,2,0,14,17.3,14,.373,.851
Julio Rodriguez RHB,Batting Third ​,="39-146",.267,.432,0.165,6,6,0,18,23.6,13,.335,.767
Josh Naylor LHB,Batting Fourth ​,="39-149",.262,.376,0.114,5,2,0,19,15.2,13,.323,.699
Patrick Wisdom RHB,Batting Fifth ​,="0-7",.000,.000,0.000,0,0,0,1,28.6,0,.000,.000
Randy Arozarena RHB,Batting Fifth ​,="46-139",.331,.482,0.151,3,10,1,14,22.2,15,.414,.896
Luke Raley LHB,Batting Sixth ​,="23-82",.280,.561,0.281,6,3,1,15,34.8,7,.352,.913
Victor Robles RHB,Batting Seventh ​,="2-10",.200,.300,0.100,0,1,0,1,30.0,0,.200,.500
Dominic Canzone LHB,Batting Seventh ​,="18-62",.290,.581,0.291,4,6,0,11,23.2,6,.362,.943
Jhonny Pereda RHB,Batting Eighth ​,="3-19",.158,.158,0.000,0,0,0,0,14.3,2,.238,.396
Mitch Garver RHB,Batting Eighth ​,="4-30",.133,.233,0.100,1,0,0,2,42.9,5,.257,.490
Cole Young LHB,Batting Eighth ​,="21-77",.273,.390,0.117,2,3,0,13,23.5,5,.329,.719
Colt Emerson LHB,Batting Ninth ​,="7-24",.292,.500,0.208,0,3,1,3,17.9,3,.393,.893
