Matchup,LAD @ COL
Pitcher,Blake Snell
Pitcher Team,LAD
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.1,0.75,="1-5",.200,.200,0.000,0,0,0,0,40.0,0,.200,.400
Batting Second,0.2,4.50,="1-3",.333,.333,0.000,0,0,0,0,20.0,2,.600,.933
Batting Third,0.2,4.50,="3-5",.600,.600,0.000,0,0,0,2,20.0,0,.600,1.200
Batting Fourth,1.1,0.75,="1-4",.250,.250,0.000,0,0,0,3,20.0,0,.200,.450
Batting Fifth,1.0,1.00,="0-3",.000,.000,0.000,0,0,0,1,25.0,1,.250,.250
Batting Sixth,1.1,0.00,="0-4",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Batting Seventh,1.0,1.00,="1-4",.250,.500,0.250,0,1,0,0,50.0,0,.250,.750
Batting Eighth,0.2,1.50,="1-4",.250,.250,0.000,0,0,0,0,50.0,0,.250,.500
Batting Ninth,1.0,1.00,="1-4",.250,.250,0.000,0,0,0,0,75.0,0,.250,.500

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="80-274",.292,.511,0.219,11,19,4,41,16.1,13,.326,.837
Jordan Beck RHB,Batting First ​,="7-29",.241,.345,0.104,0,3,0,3,25.8,1,.258,.603
Mickey Moniak LHB,Batting Second ​,="45-180",.250,.533,0.283,12,11,2,33,25.1,9,.288,.821
TJ Rumfield LHB,Batting Third ​,="40-160",.250,.425,0.175,5,11,1,26,14.8,17,.341,.766
Hunter Goodman RHB,Batting Third ​,="41-187",.219,.508,0.289,15,9,0,28,36.3,11,.269,.777
Troy Johnston LHB,Batting Fifth ​,="33-118",.280,.347,0.067,0,6,1,15,14.6,14,.365,.712
Cole Carrigg SHB,Batting Fifth ​,="18-45",.400,.644,0.244,1,4,2,11,15.7,4,.440,1.084
Willi Castro SHB,Batting Sixth ​,="32-95",.337,.558,0.221,4,7,1,17,24.5,9,.396,.954
Connor Norby RHB,Batting Seventh ​,="11-56",.196,.339,0.143,1,5,0,5,34.4,6,.281,.620
Zac Veen LHB,Batting Seventh ​,="2-6",.333,1.333,1.000,2,0,0,4,28.6,1,.429,1.762
Ezequiel Tovar RHB,Batting Eighth ​,="15-99",.152,.202,0.050,1,2,0,7,26.6,8,.211,.413
Brett Sullivan LHB,Batting Ninth ​,="17-75",.227,.373,0.146,3,2,0,8,22.8,2,.253,.626
Adael Amador SHB,Batting Ninth ​,="1-1",1.000,4.000,3.000,1,0,0,3,0.0,2,1.000,5.000
