Matchup,MIN @ SD
Pitcher,Connor Prielipp
Pitcher Team,MIN
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.45,="10-41",.244,.512,0.268,3,2,0,5,22.4,6,.347,.859
Batting Second,10.0,1.50,="6-36",.167,.361,0.194,2,1,0,3,27.1,9,.375,.736
Batting Third,10.1,1.45,="9-39",.231,.359,0.128,1,2,0,6,15.2,6,.333,.692
Batting Fourth,9.0,2.00,="15-39",.385,.513,0.128,1,0,1,9,14.0,3,.419,.932
Batting Fifth,9.0,1.67,="11-38",.289,.579,0.290,2,5,0,7,20.9,4,.357,.936
Batting Sixth,10.0,1.30,="11-37",.297,.486,0.189,1,2,1,5,22.5,2,.350,.836
Batting Seventh,8.2,1.38,="9-34",.265,.471,0.206,2,1,0,10,28.2,3,.316,.787
Batting Eighth,9.1,1.29,="10-35",.286,.314,0.028,0,1,0,5,35.9,2,.308,.622
Batting Ninth,9.2,0.52,="4-33",.121,.182,0.061,0,2,0,2,40.0,1,.147,.329

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="101-346",.292,.491,0.199,15,22,1,47,16.1,34,.360,.851
Luis Rengifo SHB,Batting Second ​,="15-54",.278,.463,0.185,2,4,0,8,20.3,5,.339,.802
Manny Machado RHB,Batting Third ​,="58-259",.224,.421,0.197,13,12,0,36,22.0,32,.308,.729
Ty France RHB,Batting Fourth ​,="40-123",.325,.504,0.179,5,7,0,19,20.9,9,.388,.892
Jackson Merrill LHB,Batting Fifth ​,="41-140",.293,.536,0.243,9,5,1,26,24.3,9,.336,.872
Xander Bogaerts RHB,Batting Sixth ​,="17-66",.258,.379,0.121,2,2,0,7,16.7,17,.417,.796
Austin Hays RHB,Batting Seventh ​,="3-11",.273,.545,0.272,1,0,0,3,18.2,0,.273,.818
Freddy Fermin RHB,Batting Eighth ​,="16-86",.186,.279,0.093,1,5,0,5,18.0,9,.276,.555
Jake Cronenworth LHB,Batting Ninth ​,="13-72",.181,.278,0.097,1,4,0,5,17.4,8,.306,.584
