Matchup,PHI @ MIN
Pitcher,Jesus Luzardo
Pitcher Team,PHI
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.1,1.09,="15-70",.214,.343,0.129,3,0,0,12,29.3,5,.267,.610
Batting Second,18.2,0.96,="12-66",.182,.394,0.212,3,3,1,5,31.9,6,.250,.644
Batting Third,15.2,1.28,="12-62",.194,.226,0.032,0,2,0,2,30.0,8,.286,.512
Batting Fourth,17.2,1.02,="13-63",.206,.317,0.111,1,4,0,4,34.3,5,.286,.603
Batting Fifth,18.0,0.83,="10-62",.161,.258,0.097,1,3,0,5,25.0,5,.221,.479
Batting Sixth,16.2,0.90,="14-61",.230,.295,0.065,1,1,0,4,26.6,1,.250,.545
Batting Seventh,12.0,1.83,="17-53",.321,.509,0.188,2,4,0,7,26.7,5,.400,.909
Batting Eighth,12.0,1.58,="16-51",.314,.412,0.098,1,2,0,7,29.3,3,.375,.787
Batting Ninth,13.0,1.31,="11-46",.239,.326,0.087,0,4,0,5,33.9,6,.345,.671

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Byron Buxton RHB,Batting First ​,="55-201",.274,.602,0.328,19,9,0,28,26.4,17,.336,.938
Trevor Larnach LHB,Batting First ​,="45-148",.304,.507,0.203,7,9,0,24,12.9,14,.364,.871
Austin Martin RHB,Batting First ​,="25-104",.240,.346,0.106,1,8,0,11,16.8,20,.382,.728
Brooks Lee SHB,Batting Second ​,="24-139",.173,.324,0.151,6,3,0,20,18.5,10,.232,.556
Kody Clemens LHB,Batting Third ​,="33-157",.210,.465,0.255,11,7,0,28,22.5,10,.254,.719
Ryan Jeffers RHB,Batting Third ​,="20-63",.317,.556,0.239,4,3,0,11,16.2,10,.405,.961
Josh Bell SHB,Batting Fourth ​,="52-236",.220,.386,0.166,8,13,1,32,23.3,20,.283,.669
Royce Lewis RHB,Batting Fifth ​,="31-110",.282,.555,0.273,8,6,0,15,18.9,10,.344,.899
Victor Caratini SHB,Batting Sixth ​,="24-133",.180,.338,0.158,5,6,0,16,21.9,12,.277,.615
Luke Keaschall RHB,Batting Sixth ​,="14-89",.157,.213,0.056,1,2,0,8,21.0,6,.222,.435
Kaelen Culpepper RHB,Batting Seventh ​,="1-9",.111,.444,0.333,1,0,0,2,38.5,1,.308,.752
Alan Roden LHB,Batting Seventh ​,="5-26",.192,.231,0.039,0,1,0,4,16.1,4,.290,.521
Ryan Kreidler RHB,Batting Ninth ​,="20-104",.192,.327,0.135,2,4,2,13,19.8,7,.243,.570
