Matchup,TOR @ CLE
Pitcher,Joey Cantillo
Pitcher Team,CLE
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,136.1,589,0.250,0.325,0.396,0.146,1.45,15,0.99,11.9%,30.2%,24.4%,21.9%,13.5%,9.51,55.0%,6.7%,7.5%,38.0%,27.0%,15.0%,17.5%
vsLHB,34.2,141,0.228,0.310,0.374,0.146,1.30,3,0.78,12.1%,22.6%,17.7%,16.4%,10.9%,6.49,54.2%,7.1%,9.2%,37.8%,27.6%,11.1%,19.4%
vsRHB,101.0,448,0.256,0.330,0.403,0.146,1.51,12,1.07,11.8%,32.8%,26.6%,23.5%,14.2%,10.60,55.2%,6.6%,7.0%,38.1%,26.7%,16.4%,16.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+400,29,3.80,8,1,3,94.8,316.2,6,3,37.5%,12.5%,50.0%,37.5%,87.5%,73.7,33.3%,58.3%,25.0%,100.0%,100.0%,50.0%,25.0%,50.0%,-,50.0%,50.0%,-,60.0%
George Springer RHB,,+600,14,4.00,8,1,1,93.8,311.2,3,1,12.5%,-,25.0%,50.0%,62.5%,72.9,10.0%,70.0%,30.0%,100.0%,62.5%,12.5%,100.0%,50.0%,37.5%,50.0%,50.0%,-,80.0%
Nathan Lukes LHB,,+1040,7,3.40,8,1,1,79.8,241.9,1,1,-,-,12.5%,12.5%,37.5%,66.6,-,62.5%,12.5%,88.9%,50.0%,12.5%,100.0%,37.5%,37.5%,12.5%,62.5%,25.0%,33.3%
Brett Bateman LHB,,+1900,6,4.40,8,0,0,75.7,292.8,2,2,-,-,12.5%,37.5%,50.0%,68.3,-,62.5%,12.5%,80.0%,62.5%,37.5%,0.0%,25.0%,12.5%,25.0%,50.0%,25.0%,40.0%
Brandon Valenzuela SHB,—,N/A,34,3.20,8,0,1,95.4,251.4,2,1,-,-,12.5%,50.0%,12.5%,72.5,25.0%,37.5%,6.2%,100.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,37.5%,37.5%,57.1%
Charles McAdoo RHB,,+940,14,3.60,8,0,2,86.0,296.4,3,3,12.5%,-,25.0%,37.5%,25.0%,74.4,33.3%,33.3%,25.0%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,33.3%
Myles Straw RHB,,+1650,21,3.00,8,0,1,77.2,304.9,3,1,-,-,12.5%,37.5%,62.5%,69.0,-,33.3%,-,85.7%,75.0%,37.5%,0.0%,37.5%,-,12.5%,37.5%,50.0%,14.3%
Vladimir Guerrero Jr. RHB,,+600,26,4.20,8,0,0,88.8,246.6,1,1,-,-,-,12.5%,25.0%,76.7,62.5%,37.5%,12.5%,88.9%,75.0%,50.0%,0.0%,25.0%,25.0%,12.5%,75.0%,12.5%,0.0%
Andres Gimenez LHB,,+875,4,3.60,8,0,0,78.9,297.4,3,1,-,-,25.0%,12.5%,37.5%,66.1,-,27.3%,9.1%,78.6%,75.0%,50.0%,0.0%,25.0%,25.0%,50.0%,37.5%,12.5%,0.0%
Jesus Sanchez LHB,—,N/A,3,2.40,8,0,0,90.1,257.1,1,0,-,-,25.0%,37.5%,12.5%,70.1,30.0%,50.0%,20.0%,83.3%,37.5%,37.5%,0.0%,-,50.0%,50.0%,25.0%,25.0%,80.0%
Alejandro Kirk RHB,,+820,14,4.00,8,0,0,91.7,250.7,2,0,-,-,-,37.5%,62.5%,71.9,12.5%,50.0%,25.0%,80.0%,62.5%,-,-,62.5%,37.5%,-,62.5%,37.5%,0.0%
Ernie Clement RHB,,+1060,20,3.20,8,0,0,80.8,299.1,2,0,-,-,-,12.5%,50.0%,66.4,7.1%,28.6%,-,93.3%,50.0%,25.0%,0.0%,25.0%,50.0%,-,75.0%,25.0%,50.0%
Josh Smith LHB,—,N/A,15,2.60,5,0,0,77.6,266.8,2,1,20.0%,-,-,40.0%,60.0%,69.0,-,33.3%,-,85.7%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,0.0%
Sean Keys LHB,—,N/A,-,2.40,1,0,0,98.6,355.7,1,1,-,-,-,100.0%,-,77.2,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,0.0%
