Matchup,AL @ NL
Pitcher,Dylan Cease
Pitcher Team,AL
Opposing Team,NL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.1,401,0.190,0.252,0.261,0.071,1.13,5,0.46,11.0%,35.9%,36.7%,25.1%,16.5%,13.45,63.4%,6.5%,4.4%,33.0%,20.4%,11.9%,18.9%
vsLHB,55.2,229,0.179,0.261,0.270,0.092,1.17,4,0.65,13.1%,35.8%,35.8%,23.5%,16.3%,13.26,61.2%,6.0%,5.2%,34.8%,21.7%,16.0%,17.4%
vsRHB,42.2,172,0.204,0.239,0.248,0.045,1.08,1,0.21,8.1%,36.1%,37.8%,27.5%,16.8%,13.71,66.3%,7.2%,3.3%,30.8%,18.7%,5.9%,20.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
James Wood LHB,—,N/A,34,4.80,10,5,5,98.7,396.6,7,5,40.0%,20.0%,30.0%,80.0%,50.0%,79.9,88.2%,47.1%,35.3%,100.0%,70.0%,50.0%,100.0%,20.0%,30.0%,40.0%,30.0%,30.0%,44.4%
Matt Olson LHB,—,N/A,23,4.40,10,2,3,100.1,303.9,4,3,20.0%,10.0%,40.0%,80.0%,50.0%,75.2,46.2%,69.2%,53.8%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,50.0%,10.0%,40.0%,25.0%
Sal Stewart RHB,—,N/A,11,4.60,10,1,1,86.3,331.6,3,1,10.0%,-,-,30.0%,10.0%,74.7,50.0%,33.3%,25.0%,85.7%,30.0%,20.0%,50.0%,10.0%,70.0%,40.0%,40.0%,20.0%,30.0%
Kyle Schwarber LHB,—,N/A,29,4.40,10,1,2,93.1,227.5,3,2,10.0%,10.0%,30.0%,60.0%,40.0%,78.7,100.0%,41.7%,25.0%,100.0%,60.0%,30.0%,33.3%,30.0%,-,30.0%,50.0%,20.0%,25.0%
Juan Soto LHB,—,N/A,27,4.20,10,1,2,93.8,275.0,4,3,30.0%,10.0%,50.0%,70.0%,50.0%,71.6,23.1%,61.5%,53.8%,86.7%,80.0%,50.0%,20.0%,30.0%,10.0%,50.0%,40.0%,10.0%,50.0%
Ozzie Albies SHB,—,N/A,13,4.40,10,1,2,84.2,297.6,3,2,10.0%,10.0%,20.0%,30.0%,40.0%,69.6,13.0%,17.4%,4.3%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,60.0%,30.0%,10.0%,40.0%
Otto Lopez RHB,—,N/A,8,4.40,10,1,1,92.1,248.0,2,1,10.0%,-,20.0%,50.0%,30.0%,72.2,20.0%,46.7%,33.3%,88.2%,50.0%,20.0%,50.0%,30.0%,40.0%,30.0%,70.0%,-,22.2%
Ivan Herrera RHB,—,N/A,17,4.00,10,1,1,81.8,350.2,2,1,-,-,20.0%,30.0%,-,70.9,26.1%,21.7%,8.7%,95.8%,20.0%,20.0%,50.0%,-,80.0%,40.0%,40.0%,20.0%,50.0%
CJ Abrams LHB,—,N/A,23,4.40,10,1,2,95.0,272.4,5,2,10.0%,10.0%,40.0%,70.0%,50.0%,74.1,45.0%,40.0%,15.0%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,50.0%,20.0%,30.0%,71.4%
Pete Crow-Armstrong LHB,—,N/A,17,4.60,10,1,1,88.2,263.2,2,1,10.0%,10.0%,30.0%,40.0%,40.0%,76.3,78.6%,35.7%,21.4%,100.0%,70.0%,40.0%,25.0%,30.0%,20.0%,40.0%,40.0%,20.0%,40.0%
Hunter Goodman RHB,—,N/A,18,3.60,10,1,1,86.0,218.6,1,1,-,-,20.0%,30.0%,30.0%,76.2,64.3%,35.7%,21.4%,93.3%,40.0%,10.0%,100.0%,30.0%,60.0%,40.0%,50.0%,10.0%,50.0%
