Matchup,ATH @ ARI
Pitcher,Jack Perkins
Pitcher Team,ATH
Opposing Team,ARI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.0,1.57,="6-27",.222,.296,0.074,0,2,0,0,28.6,5,.400,.696
Batting Second,6.1,1.89,="9-28",.321,.464,0.143,1,1,0,2,19.4,3,.387,.851
Batting Third,4.2,3.21,="12-28",.429,.679,0.250,1,2,1,5,12.9,3,.484,1.163
Batting Fourth,4.1,2.77,="8-18",.444,.833,0.389,2,1,0,9,29.2,4,.500,1.333
Batting Fifth,6.2,0.90,="5-25",.200,.320,0.120,1,0,0,7,40.7,1,.222,.542
Batting Sixth,6.1,1.26,="4-23",.174,.391,0.217,1,0,1,4,30.0,4,.367,.758
Batting Seventh,6.2,1.05,="7-27",.259,.481,0.222,2,0,0,7,33.3,0,.259,.740
Batting Eighth,8.0,0.75,="4-27",.148,.444,0.296,2,2,0,4,30.0,2,.233,.677
Batting Ninth,7.2,0.78,="5-28",.179,.179,0.000,0,0,0,0,24.1,1,.207,.386

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ketel Marte SHB,Batting First ​,="92-350",.263,.474,0.211,17,19,2,54,14.9,27,.317,.791
Corbin Carroll LHB,Batting Second ​,="61-202",.302,.594,0.292,10,13,8,31,20.4,30,.396,.990
Geraldo Perdomo SHB,Batting Third ​,="37-156",.237,.359,0.122,2,7,3,16,11.6,25,.337,.696
Nolan Arenado RHB,Batting Fourth ​,="19-97",.196,.340,0.144,2,8,0,14,23.3,13,.310,.650
Gabriel Moreno RHB,Batting Fourth ​,="46-138",.333,.391,0.058,0,8,0,15,12.6,18,.409,.800
Adrian Del Castillo LHB,Batting Fourth ​,="14-77",.182,.299,0.117,2,3,0,11,31.3,2,.200,.499
Ildemaro Vargas SHB,Batting Fifth ​,="21-93",.226,.280,0.054,1,2,0,9,9.1,5,.273,.553
Max Kepler LHB,Batting Fifth ​,="6-25",.240,.320,0.080,0,2,0,5,27.6,2,.276,.596
Tyler Locklear RHB,Batting Seventh ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
James McCann RHB,Batting Eighth ​,="7-36",.194,.389,0.195,2,1,0,6,27.0,1,.216,.605
Tim Tawa RHB,Batting Eighth ​,="7-33",.212,.364,0.152,1,2,0,5,23.1,4,.289,.653
Jorge Barrosa SHB,Batting Ninth ​,="16-78",.205,.359,0.154,0,10,1,6,26.7,8,.287,.646
Ryan Waldschmidt RHB,Batting Ninth ​,="18-62",.290,.387,0.097,0,6,0,7,29.6,7,.357,.744
