Matchup,DET @ KC
Pitcher,Noah Cameron
Pitcher Team,KC
Opposing Team,DET

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.2,1.30,="19-69",.275,.377,0.102,1,4,0,11,10.7,4,.320,.697
Batting Second,14.2,1.91,="18-61",.295,.459,0.164,1,5,1,6,17.8,10,.403,.862
Batting Third,14.2,1.57,="13-56",.232,.464,0.232,4,1,0,15,26.5,10,.338,.802
Batting Fourth,17.2,0.79,="10-62",.161,.306,0.145,2,3,0,6,23.9,4,.209,.515
Batting Fifth,16.1,1.04,="14-60",.233,.400,0.167,2,4,0,6,32.8,3,.266,.666
Batting Sixth,15.0,1.00,="12-56",.214,.375,0.161,1,6,0,2,21.7,3,.254,.629
Batting Seventh,14.0,1.14,="13-55",.236,.418,0.182,2,4,0,5,24.1,3,.276,.694
Batting Eighth,14.2,1.16,="15-56",.268,.393,0.125,1,2,1,5,23.7,2,.293,.686
Batting Ninth,12.0,1.33,="12-51",.235,.275,0.040,0,2,0,4,16.1,4,.304,.579

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Gleyber Torres RHB,Batting First ​,="25-80",.313,.475,0.162,2,7,0,11,16.0,13,.415,.890
Hao-Yu Lee RHB,Batting Second ​,="3-12",.250,.250,0.000,0,0,0,0,16.7,0,.250,.500
Kevin McGonigle LHB,Batting Third ​,="10-39",.256,.308,0.052,0,2,0,5,18.0,8,.400,.708
Dillon Dingler RHB,Batting Fourth ​,="21-91",.231,.451,0.220,4,6,1,13,26.3,3,.255,.706
Eduardo Valencia RHB,Batting Fifth ​,="6-11",.545,1.000,0.455,1,2,0,4,18.2,0,.545,1.545
Spencer Torkelson RHB,Batting Sixth ​,="30-113",.265,.407,0.142,4,4,0,14,26.6,13,.336,.743
Ben Malgeri RHB,Batting Seventh ​,="0-11",.000,.000,0.000,0,0,0,1,46.2,1,.077,.077
Max Clark LHB,Batting Eighth ​,="5-16",.313,.375,0.062,0,1,0,2,12.5,0,.313,.688
Javier Baez RHB,Batting Ninth ​,="20-79",.253,.367,0.114,2,3,0,8,21.4,2,.286,.653
