Matchup,PIT @ MIL
Pitcher,Paul Skenes
Pitcher Team,PIT
Opposing Team,MIL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.1,2.18,="22-58",.379,.724,0.345,4,6,1,10,22.7,7,.439,1.163
Batting Second,18.2,0.59,="10-64",.156,.219,0.063,1,1,0,8,36.4,1,.167,.386
Batting Third,15.1,1.24,="13-55",.236,.473,0.237,3,4,0,8,31.7,6,.317,.790
Batting Fourth,15.2,0.96,="11-59",.186,.356,0.170,2,4,0,5,30.2,4,.238,.594
Batting Fifth,13.0,1.62,="18-56",.321,.554,0.233,2,7,0,10,26.7,3,.367,.921
Batting Sixth,12.0,1.08,="10-45",.222,.333,0.111,0,3,1,6,30.2,3,.308,.641
Batting Seventh,13.1,0.75,="8-48",.167,.188,0.021,0,1,0,2,31.4,2,.216,.404
Batting Eighth,11.1,1.15,="10-43",.233,.326,0.093,1,1,0,2,32.6,3,.283,.609
Batting Ninth,11.1,0.71,="5-38",.132,.132,0.000,0,0,0,1,34.1,3,.233,.365

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Christian Yelich LHB,Batting First ​,="43-183",.235,.350,0.115,2,13,1,21,26.5,23,.327,.677
Jackson Chourio RHB,Batting Second ​,="61-215",.284,.474,0.190,10,11,0,34,23.1,20,.349,.823
Brice Turang LHB,Batting Third ​,="54-196",.276,.495,0.219,9,12,2,36,26.8,26,.359,.854
Gary Sanchez RHB,Batting Fourth ​,="13-61",.213,.393,0.180,2,3,1,8,25.0,13,.355,.748
William Contreras RHB,Batting Fourth ​,="41-182",.225,.352,0.127,5,8,0,21,17.2,16,.286,.638
Jake Bauers LHB,Batting Fifth ​,="61-200",.305,.605,0.300,16,10,1,48,23.2,44,.435,1.040
Brandon Lockridge RHB,Batting Sixth ​,="7-26",.269,.385,0.116,0,3,0,1,24.1,3,.345,.730
Garrett Mitchell LHB,Batting Sixth ​,="36-109",.330,.569,0.239,4,10,2,17,31.0,16,.421,.990
Andrew Vaughn RHB,Batting Sixth ​,="22-73",.301,.534,0.233,4,5,0,16,18.5,7,.370,.904
Luis Lara SHB,Batting Seventh ​,="7-27",.259,.407,0.148,0,4,0,6,12.5,4,.344,.751
Cooper Pratt RHB,Batting Eighth ​,="29-102",.284,.392,0.108,2,3,1,13,17.5,15,.375,.767
David Hamilton LHB,Batting Ninth ​,="35-149",.235,.349,0.114,3,4,2,10,25.0,16,.313,.662
Joey Ortiz RHB,Batting Ninth ​,="45-183",.246,.388,0.142,5,7,2,23,17.2,16,.303,.691
