Matchup,MIL @ HOU
Pitcher,Brandon Sproat
Pitcher Team,MIL
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.0,1.33,="1-18",.056,.111,0.055,0,1,0,0,16.0,7,.320,.431
Batting Second,5.1,1.69,="5-20",.250,.500,0.250,1,2,0,2,20.0,4,.400,.900
Batting Third,6.1,0.95,="3-21",.143,.143,0.000,0,0,0,0,33.3,3,.250,.393
Batting Fourth,3.2,3.00,="8-19",.421,1.263,0.842,5,1,0,10,22.7,3,.500,1.763
Batting Fifth,5.0,1.40,="5-20",.250,.300,0.050,0,1,0,0,31.8,2,.318,.618
Batting Sixth,4.2,1.50,="4-18",.222,.222,0.000,0,0,0,0,33.3,3,.333,.555
Batting Seventh,3.2,2.45,="8-18",.444,.833,0.389,2,1,0,6,20.0,1,.500,1.333
Batting Eighth,4.1,1.38,="4-17",.235,.235,0.000,0,0,0,1,31.6,2,.316,.551
Batting Ninth,3.2,1.64,="4-13",.308,.615,0.307,1,1,0,4,11.1,2,.438,1.053

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jeremy Pena RHB,Batting First ​,="20-78",.256,.385,0.129,2,4,0,4,11.6,4,.314,.699
Yordan Alvarez LHB,Batting Second ​,="53-172",.308,.628,0.320,15,10,0,31,17.0,29,.417,1.045
Isaac Paredes RHB,Batting Third ​,="30-114",.263,.377,0.114,2,7,0,15,15.4,13,.354,.731
Christian Walker RHB,Batting Fourth ​,="28-128",.219,.477,0.258,10,3,0,23,21.8,12,.289,.766
Braden Shewmake LHB,Batting Sixth ​,="5-24",.208,.292,0.084,0,2,0,3,19.2,1,.231,.523
Cam Smith RHB,Batting Sixth ​,="15-76",.197,.316,0.119,2,3,0,5,28.1,10,.295,.611
Jake Meyers RHB,Batting Seventh ​,="4-22",.182,.318,0.136,1,0,0,2,14.8,4,.296,.614
Zach Dezenzo RHB,Batting Seventh ​,="2-15",.133,.400,0.267,1,1,0,2,35.3,2,.235,.635
Christian Vazquez RHB,Batting Ninth ​,="20-69",.290,.435,0.145,2,4,0,15,15.8,5,.338,.773
Cesar Salazar LHB,Batting Ninth ​,="1-13",.077,.077,0.000,0,0,0,1,12.5,2,.250,.327
Taylor Trammell LHB,Batting Ninth ​,="4-8",.500,.875,0.375,0,1,1,3,30.0,2,.600,1.475
Nick Allen RHB,Batting Ninth ​,="6-19",.316,.474,0.158,1,0,0,2,13.0,3,.435,.909
Brice Matthews RHB,Batting Ninth ​,="6-33",.182,.455,0.273,2,3,0,5,36.1,3,.250,.705
