Matchup,NYY @ LAA
Pitcher,Gerrit Cole
Pitcher Team,NYY
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.50,="13-46",.283,.413,0.130,1,3,0,3,17.6,4,.353,.766
Batting Second,12.0,1.25,="13-49",.265,.388,0.123,1,3,0,3,25.5,2,.294,.682
Batting Third,12.2,1.03,="10-47",.213,.362,0.149,2,1,0,5,30.0,3,.260,.622
Batting Fourth,13.1,0.75,="6-45",.133,.311,0.178,2,2,0,5,26.5,4,.204,.515
Batting Fifth,10.2,1.31,="9-41",.220,.463,0.243,2,4,0,6,22.9,5,.319,.782
Batting Sixth,8.1,2.04,="16-41",.390,.683,0.293,3,3,0,7,21.4,1,.405,1.088
Batting Seventh,10.0,0.70,="7-37",.189,.378,0.189,2,1,0,4,23.7,0,.189,.567
Batting Eighth,10.0,0.70,="6-36",.167,.194,0.027,0,1,0,0,37.8,1,.189,.383
Batting Ninth,10.0,0.60,="5-35",.143,.229,0.086,0,1,1,1,33.3,1,.167,.396

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="109-479",.228,.420,0.192,20,24,4,51,31.1,49,.309,.729
Mike Trout RHB,Batting Second ​,="104-432",.241,.428,0.187,20,21,0,50,25.4,89,.379,.807
Vaughn Grissom RHB,Batting Third ​,="27-106",.255,.368,0.113,2,6,0,25,13.6,6,.305,.673
Wade Meckler LHB,Batting Fifth ​,="10-48",.208,.292,0.084,1,1,0,5,18.0,2,.240,.532
Christian Moore RHB,Batting Sixth ​,="6-21",.286,.476,0.190,1,1,0,3,31.8,0,.318,.794
Josh Lowe LHB,Batting Seventh ​,="27-123",.220,.390,0.170,6,3,0,12,30.6,8,.271,.661
Oswald Peraza RHB,Batting Seventh ​,="17-82",.207,.341,0.134,3,2,0,7,31.5,5,.270,.611
Denzer Guzman RHB,Batting Seventh ​,="10-55",.182,.236,0.054,1,0,0,6,18.0,5,.250,.486
Moisés Ballesteros LHB,Batting Seventh ​,="10-56",.179,.196,0.017,0,1,0,4,23.4,8,.281,.477
Travis d'Arnaud RHB,Batting Eighth ​,="7-39",.179,.282,0.103,1,1,0,3,24.4,4,.289,.571
Jose Siri RHB,Batting Eighth ​,="13-51",.255,.451,0.196,2,4,0,9,30.4,3,.291,.742
Tyler Heineman SHB,Batting Ninth ​,="20-121",.165,.223,0.058,1,2,1,5,15.9,5,.223,.446
Adam Frazier LHB,Batting Ninth ​,="22-91",.242,.352,0.110,1,5,1,8,25.7,8,.324,.676
