Matchup,DET @ HOU
Pitcher,Troy Melton
Pitcher Team,DET
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.2,0.82,="3-14",.214,.429,0.215,1,0,0,1,21.4,0,.214,.643
Batting Second,3.1,0.90,="3-13",.231,.462,0.231,1,0,0,1,30.8,0,.231,.693
Batting Third,2.0,3.00,="2-8",.250,.750,0.500,1,1,0,2,0.0,4,.500,1.250
Batting Fourth,3.1,0.90,="3-12",.250,.500,0.250,1,0,0,2,8.3,0,.250,.750
Batting Fifth,2.2,0.75,="2-9",.222,.333,0.111,0,1,0,1,18.2,0,.273,.606
Batting Sixth,3.0,0.33,="0-9",.000,.000,0.000,0,0,0,0,20.0,1,.100,.100
Batting Seventh,2.0,2.00,="3-9",.333,.778,0.445,1,1,0,1,0.0,1,.400,1.178
Batting Eighth,2.1,1.29,="3-10",.300,.300,0.000,0,0,0,0,0.0,0,.300,.600
Batting Ninth,3.0,0.33,="1-10",.100,.200,0.100,0,1,0,0,20.0,0,.100,.300

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jose Altuve RHB,Batting First ​,="22-79",.278,.481,0.203,4,4,0,7,22.2,9,.356,.837
Jeremy Pena RHB,Batting First ​,="35-128",.273,.398,0.125,3,7,0,10,11.8,12,.347,.745
Yordan Alvarez LHB,Batting Second ​,="75-224",.335,.643,0.308,19,12,0,46,16.9,37,.438,1.081
Isaac Paredes RHB,Batting Third ​,="30-114",.263,.377,0.114,2,7,0,15,15.4,13,.354,.731
Christian Walker RHB,Batting Fourth ​,="29-133",.218,.466,0.248,10,3,0,23,21.8,12,.286,.752
Joey Loperfido LHB,Batting Sixth ​,="8-27",.296,.407,0.111,0,3,0,4,24.2,5,.424,.831
Cam Smith RHB,Batting Sixth ​,="16-100",.160,.250,0.090,2,3,0,5,29.3,13,.261,.511
Taylor Trammell LHB,Batting Seventh ​,="6-16",.375,.438,0.063,0,1,0,1,29.4,1,.412,.850
Jake Meyers RHB,Batting Seventh ​,="11-40",.275,.475,0.200,2,2,0,4,13.3,4,.333,.808
Raynel Delgado LHB,Batting Eighth ​,="1-3",.333,.333,0.000,0,0,0,0,33.3,0,.333,.666
Brice Matthews RHB,Batting Eighth ​,="10-46",.217,.304,0.087,1,1,0,4,28.0,3,.265,.569
Christian Vazquez RHB,Batting Ninth ​,="25-101",.248,.366,0.118,2,6,0,17,15.3,8,.303,.669
Collin Price RHB,Batting Ninth ​,="1-6",.167,.333,0.166,0,1,0,0,50.0,0,.167,.500
