Matchup,CWS @ TB
Pitcher,Erick Fedde
Pitcher Team,CWS
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.0,1.33,="11-45",.244,.622,0.378,5,2,0,6,11.5,5,.327,.949
Batting Second,9.2,2.28,="16-43",.372,.837,0.465,6,0,1,9,14.3,6,.449,1.286
Batting Third,11.2,1.03,="8-43",.186,.395,0.209,2,3,0,7,18.8,4,.250,.645
Batting Fourth,9.1,1.71,="12-41",.293,.488,0.195,2,2,0,5,17.8,4,.356,.844
Batting Fifth,11.0,1.36,="11-44",.250,.432,0.182,2,2,0,6,22.4,4,.313,.745
Batting Sixth,10.0,1.60,="11-40",.275,.325,0.050,0,2,0,7,17.4,5,.370,.695
Batting Seventh,9.2,1.97,="16-44",.364,.545,0.181,2,2,0,5,17.0,3,.404,.949
Batting Eighth,13.0,0.62,="6-41",.146,.146,0.000,0,0,0,1,13.6,2,.182,.328
Batting Ninth,10.0,1.20,="9-38",.237,.263,0.026,0,1,0,0,11.6,3,.310,.573

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="91-290",.314,.462,0.148,9,14,1,47,15.8,30,.388,.850
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Jonathan Aranda LHB,Batting Second ​,="66-229",.288,.441,0.153,8,11,0,33,22.4,25,.369,.810
Junior Caminero RHB,Batting Third ​,="53-191",.277,.581,0.304,15,11,1,36,19.1,28,.373,.954
Ryan Vilade RHB,Batting Fourth ​,="25-77",.325,.597,0.272,5,4,1,20,16.5,10,.400,.997
Jonny DeLuca RHB,Batting Fifth ​,="24-90",.267,.422,0.155,2,8,0,17,18.6,6,.313,.735
Richie Palacios LHB,Batting Fifth ​,="13-55",.236,.309,0.073,0,2,1,8,16.7,5,.300,.609
Cedric Mullins LHB,Batting Sixth ​,="19-83",.229,.434,0.205,5,0,1,14,19.1,6,.286,.720
Victor Mesa Jr. LHB,Batting Sixth ​,="13-44",.295,.568,0.273,4,0,0,7,34.7,5,.367,.935
Ben Williamson RHB,Batting Sixth ​,="17-89",.191,.247,0.056,0,3,1,5,22.9,6,.250,.497
Nick Fortes RHB,Batting Eighth ​,="29-124",.234,.298,0.064,1,5,0,11,14.3,2,.267,.565
Hunter Feduccia LHB,Batting Eighth ​,="14-68",.206,.294,0.088,1,3,0,7,29.9,6,.276,.570
Taylor Walls SHB,Batting Ninth ​,="32-157",.204,.268,0.064,0,6,2,16,26.9,21,.298,.566
