Matchup,MIL @ SD
Pitcher,Robbie Ray
Pitcher Team,SD
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,127.2,537,0.231,0.309,0.380,0.150,1.33,16,1.13,11.5%,24.5%,20.3%,18.0%,11.6%,7.68,59.4%,6.3%,8.2%,37.8%,34.2%,12.0%,15.3%
vsLHB,32.0,139,0.268,0.306,0.341,0.073,1.47,1,0.28,10.1%,30.4%,22.3%,19.7%,13.9%,8.72,62.6%,7.4%,5.3%,35.1%,24.5%,4.3%,9.6%
vsRHB,93.2,398,0.217,0.311,0.394,0.177,1.31,15,1.44,12.1%,22.7%,19.6%,17.4%,10.9%,7.49,58.4%,5.9%,9.2%,38.7%,37.6%,13.7%,17.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Andrew Vaughn RHB,,+563,19,3.20,11,1,2,90.3,354.1,3,3,27.3%,-,9.1%,45.5%,36.4%,71.5,16.7%,58.3%,33.3%,100.0%,36.4%,27.3%,33.3%,9.1%,63.6%,36.4%,45.5%,18.2%,0.0%
Jake Bauers LHB,,+476,32,4.40,10,1,1,93.3,280.9,4,2,20.0%,10.0%,40.0%,60.0%,40.0%,77.2,81.8%,63.6%,45.5%,91.7%,70.0%,30.0%,33.3%,40.0%,30.0%,70.0%,10.0%,20.0%,0.0%
Jackson Chourio RHB,,+401,17,4.00,10,1,2,96.8,301.7,5,3,30.0%,10.0%,20.0%,70.0%,50.0%,74.3,43.8%,50.0%,37.5%,94.1%,70.0%,30.0%,33.3%,40.0%,30.0%,30.0%,40.0%,30.0%,37.5%
Gary Sanchez RHB,,+466,19,3.20,10,0,0,92.5,270.4,2,0,-,-,10.0%,50.0%,30.0%,72.1,15.4%,53.8%,30.8%,86.7%,60.0%,40.0%,0.0%,20.0%,30.0%,40.0%,30.0%,30.0%,16.7%
Christian Yelich LHB,,+496,15,3.60,10,0,1,86.0,240.5,1,0,-,-,-,40.0%,20.0%,72.7,15.0%,25.0%,10.0%,95.2%,40.0%,30.0%,0.0%,10.0%,50.0%,20.0%,40.0%,40.0%,12.5%
Garrett Mitchell LHB,,+675,17,4.00,10,0,0,87.8,274.9,2,1,10.0%,-,10.0%,50.0%,50.0%,75.1,63.6%,45.5%,45.5%,91.7%,50.0%,-,-,50.0%,50.0%,20.0%,80.0%,-,22.2%
William Contreras RHB,,+453,13,4.40,10,0,0,85.9,256.8,2,1,10.0%,10.0%,10.0%,20.0%,30.0%,73.1,43.8%,31.2%,6.2%,88.9%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,37.5%
Brandon Lockridge RHB,,+1080,10,1.80,10,0,0,84.6,302.2,1,0,-,-,-,50.0%,10.0%,74.5,50.0%,31.2%,25.0%,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,40.0%,30.0%,30.0%,14.3%
David Hamilton LHB,,+1120,9,3.40,10,0,0,76.2,180.3,0,0,-,-,10.0%,10.0%,60.0%,70.0,-,27.3%,9.1%,100.0%,60.0%,-,-,60.0%,20.0%,30.0%,60.0%,10.0%,40.0%
Brice Turang LHB,—,N/A,13,4.60,10,0,0,81.3,280.5,2,0,-,-,-,30.0%,40.0%,68.6,-,43.8%,12.5%,84.2%,40.0%,10.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,11.1%
Joey Ortiz RHB,,+1040,21,3.20,10,0,0,83.8,298.5,3,1,-,-,-,30.0%,50.0%,73.9,50.0%,31.2%,18.8%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,60.0%,30.0%,44.4%
Luis Lara SHB,,+1150,-,3.60,8,0,0,96.9,281.8,2,0,-,-,-,75.0%,37.5%,71.2,30.0%,80.0%,20.0%,90.9%,37.5%,-,-,37.5%,62.5%,-,37.5%,62.5%,14.3%
Ji Hwan Bae LHB,—,N/A,-,2.00,1,0,0,37.4,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.0%,-,-,-
