Matchup,PHI @ CIN
Pitcher,Andrew Abbott
Pitcher Team,CIN
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.68,="11-45",.244,.311,0.067,1,0,0,3,11.3,8,.358,.669
Batting Second,12.0,1.33,="6-41",.146,.220,0.074,0,3,0,2,17.3,10,.308,.528
Batting Third,11.1,1.59,="17-50",.340,.460,0.120,2,0,0,4,19.2,1,.346,.806
Batting Fourth,12.1,1.14,="10-44",.227,.568,0.341,4,1,1,12,12.0,4,.280,.848
Batting Fifth,11.1,1.15,="8-42",.190,.286,0.096,1,1,0,5,12.5,5,.277,.563
Batting Sixth,8.1,2.64,="16-41",.390,.610,0.220,2,3,0,5,21.3,6,.468,1.078
Batting Seventh,10.1,0.97,="6-34",.176,.294,0.118,1,1,0,3,20.5,4,.263,.557
Batting Eighth,7.2,1.83,="8-31",.258,.387,0.129,1,1,0,1,24.3,6,.378,.765
Batting Ninth,8.2,1.27,="10-36",.278,.528,0.250,3,0,0,5,24.3,1,.297,.825

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="73-290",.252,.379,0.127,8,13,0,26,22.3,18,.297,.676
Kyle Schwarber LHB,Batting Second ​,="62-245",.253,.629,0.376,27,9,1,50,33.6,42,.370,.999
Bryce Harper LHB,Batting Third ​,="85-304",.280,.539,0.259,20,15,2,57,19.5,55,.384,.923
Alec Bohm RHB,Batting Fourth ​,="30-138",.217,.355,0.138,4,7,0,20,12.8,9,.270,.625
Edmundo Sosa RHB,Batting Fifth ​,="9-33",.273,.303,0.030,0,1,0,8,18.9,2,.324,.627
J.T. Realmuto RHB,Batting Sixth ​,="14-70",.200,.286,0.086,1,3,0,11,16.7,6,.256,.542
Bryson Stott LHB,Batting Seventh ​,="22-75",.293,.533,0.240,3,9,0,15,17.1,7,.354,.887
Derek Hill RHB,Batting Eighth ​,="8-34",.235,.500,0.265,3,0,0,4,27.0,2,.278,.778
Justin Crawford LHB,Batting Ninth ​,="40-153",.261,.359,0.098,1,10,1,10,23.2,13,.323,.682
