Matchup,HOU @ TB
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.1,0.98,="16-73",.219,.452,0.233,4,3,1,8,21.8,3,.269,.721
Batting Second,18.2,1.13,="17-72",.236,.347,0.111,2,2,0,9,27.3,4,.273,.620
Batting Third,19.1,0.88,="13-70",.186,.300,0.114,2,2,0,4,28.0,4,.240,.540
Batting Fourth,18.1,0.93,="12-65",.185,.262,0.077,1,2,0,6,28.8,5,.260,.522
Batting Fifth,17.1,1.04,="15-65",.231,.338,0.107,2,1,0,9,21.4,3,.271,.609
Batting Sixth,17.0,0.82,="12-64",.188,.234,0.046,0,3,0,3,24.2,2,.212,.446
Batting Seventh,14.1,0.77,="9-52",.173,.250,0.077,1,1,0,2,27.8,2,.204,.454
Batting Eighth,14.1,0.70,="9-52",.173,.327,0.154,2,2,0,7,35.8,1,.189,.516
Batting Ninth,13.0,0.92,="9-48",.188,.188,0.000,0,0,0,1,21.2,3,.250,.438

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jose Altuve RHB,Batting First ​,="35-132",.265,.492,0.227,7,7,1,13,20.8,15,.342,.834
Jeremy Pena RHB,Batting Second ​,="1-4",.250,.250,0.000,0,0,0,2,75.0,0,.250,.500
Isaac Paredes RHB,Batting Third ​,="93-347",.268,.415,0.147,11,16,1,55,11.4,44,.365,.780
Daulton Varsho LHB,Batting Fourth ​,="7-46",.152,.196,0.044,0,2,0,2,25.0,5,.231,.427
Yainer Diaz RHB,Batting Fifth ​,="5-19",.263,.474,0.211,1,1,0,2,10.0,1,.300,.774
Christian Walker RHB,Batting Sixth ​,="13-86",.151,.221,0.070,1,3,0,9,27.3,2,.170,.391
Cam Smith RHB,Batting Seventh ​,="26-118",.220,.364,0.144,3,6,1,12,27.1,10,.279,.643
Taylor Trammell LHB,Batting Eighth ​,="13-55",.236,.418,0.182,2,4,0,4,28.8,4,.288,.706
Nick Allen RHB,Batting Ninth ​,="16-47",.340,.511,0.171,2,2,0,4,9.3,5,.415,.926
