Matchup,ARI @ CLE
Pitcher,Tanner Bibee
Pitcher Team,CLE
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,125.0,510,0.238,0.304,0.406,0.167,1.18,20,1.44,7.3%,24.0%,18.8%,17.1%,11.2%,6.91,64.0%,8.0%,8.6%,40.1%,27.5%,16.5%,20.9%
vsLHB,70.1,288,0.226,0.307,0.421,0.195,1.15,14,1.79,7.6%,25.8%,20.8%,18.6%,12.5%,7.68,61.8%,8.5%,10.3%,38.4%,29.6%,20.0%,23.2%
vsRHB,53.2,222,0.254,0.300,0.385,0.132,1.25,6,1.01,6.8%,21.4%,16.2%,14.9%,9.6%,6.04,66.8%,7.4%,6.4%,42.1%,25.1%,11.6%,18.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
James McCann RHB,—,N/A,19,4.40,10,2,2,96.7,334.9,3,3,20.0%,10.0%,30.0%,60.0%,50.0%,71.7,9.1%,72.7%,36.4%,91.7%,50.0%,20.0%,100.0%,30.0%,50.0%,40.0%,40.0%,20.0%,16.7%
Ryan Waldschmidt RHB,—,N/A,12,2.80,10,1,2,88.5,326.0,6,2,20.0%,10.0%,10.0%,50.0%,70.0%,72.2,18.2%,72.7%,45.5%,91.7%,70.0%,20.0%,50.0%,50.0%,20.0%,10.0%,80.0%,10.0%,20.0%
Adrian Del Castillo LHB,—,N/A,23,3.80,10,1,2,84.5,290.2,4,2,20.0%,20.0%,20.0%,30.0%,40.0%,72.3,13.3%,20.0%,20.0%,93.8%,60.0%,30.0%,33.3%,30.0%,20.0%,40.0%,20.0%,40.0%,30.0%
Ketel Marte SHB,—,N/A,25,4.80,10,1,1,88.0,251.6,2,1,20.0%,10.0%,30.0%,40.0%,20.0%,73.1,25.0%,41.7%,16.7%,92.3%,50.0%,30.0%,33.3%,20.0%,20.0%,50.0%,30.0%,20.0%,37.5%
Nolan Arenado RHB,—,N/A,30,3.80,10,0,0,85.5,206.2,1,0,-,-,40.0%,30.0%,50.0%,71.2,5.9%,29.4%,11.8%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,60.0%,10.0%,30.0%,42.9%
Max Kepler LHB,—,N/A,30,3.80,10,0,0,88.7,218.4,2,0,-,-,10.0%,50.0%,10.0%,71.4,13.3%,33.3%,20.0%,88.2%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,60.0%
Ildemaro Vargas SHB,—,N/A,15,3.00,10,0,0,93.6,238.7,1,1,-,-,10.0%,70.0%,30.0%,69.7,-,63.6%,27.3%,91.7%,40.0%,-,-,40.0%,60.0%,50.0%,30.0%,20.0%,40.0%
Geraldo Perdomo SHB,—,N/A,14,5.00,10,0,1,90.0,249.9,2,1,-,-,30.0%,20.0%,20.0%,66.6,-,81.8%,9.1%,91.7%,70.0%,50.0%,0.0%,20.0%,20.0%,50.0%,20.0%,30.0%,12.5%
Gabriel Moreno RHB,—,N/A,18,4.80,10,0,0,91.7,266.8,2,1,-,-,-,40.0%,50.0%,70.8,7.7%,69.2%,7.7%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,-,30.0%,70.0%,14.3%
Jorge Barrosa SHB,—,N/A,18,2.20,10,0,0,75.6,292.8,3,1,-,-,10.0%,20.0%,10.0%,71.1,-,85.7%,-,77.8%,50.0%,40.0%,0.0%,10.0%,20.0%,30.0%,20.0%,50.0%,0.0%
Corbin Carroll LHB,—,N/A,20,5.00,10,0,0,94.3,287.2,4,0,10.0%,10.0%,30.0%,60.0%,40.0%,76.2,80.0%,70.0%,40.0%,90.9%,80.0%,50.0%,0.0%,30.0%,20.0%,40.0%,30.0%,30.0%,44.4%
Tyler Locklear RHB,—,N/A,7,3.60,10,0,0,76.8,184.6,0,0,-,-,-,10.0%,20.0%,72.9,23.1%,23.1%,7.7%,86.7%,20.0%,-,-,20.0%,70.0%,30.0%,60.0%,10.0%,37.5%
Tim Tawa RHB,—,N/A,26,3.20,10,0,1,91.4,217.7,3,2,-,-,30.0%,60.0%,10.0%,76.7,66.7%,50.0%,25.0%,92.3%,40.0%,30.0%,0.0%,10.0%,20.0%,40.0%,30.0%,30.0%,20.0%
