Matchup,MIA @ ARI
Pitcher,Sandy Alcantara
Pitcher Team,MIA
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,200.0,832,0.245,0.299,0.384,0.138,1.22,22,0.99,6.6%,20.9%,16.8%,16.5%,10.5%,6.30,63.4%,7.4%,5.6%,35.6%,25.2%,12.7%,14.8%
vsLHB,118.2,504,0.248,0.315,0.416,0.168,1.30,16,1.21,7.9%,21.0%,16.7%,15.8%,10.7%,6.37,61.1%,6.9%,7.4%,34.6%,27.7%,13.5%,14.9%
vsRHB,80.0,328,0.241,0.274,0.336,0.094,1.11,6,0.68,4.6%,20.6%,17.1%,17.6%,10.3%,6.30,67.0%,8.2%,2.8%,37.1%,21.5%,11.1%,14.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
James McCann RHB,—,N/A,18,3.60,8,1,2,90.6,340.5,4,3,12.5%,12.5%,37.5%,75.0%,75.0%,71.4,20.0%,60.0%,40.0%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,62.5%,12.5%,25.0%,37.5%
Tommy Troy RHB,—,N/A,18,2.20,8,1,1,75.1,231.4,1,1,12.5%,12.5%,12.5%,12.5%,25.0%,71.9,22.2%,33.3%,11.1%,90.0%,50.0%,37.5%,33.3%,12.5%,25.0%,12.5%,62.5%,25.0%,50.0%
Tim Tawa RHB,,+820,39,4.00,8,1,2,90.2,300.5,3,2,25.0%,12.5%,12.5%,50.0%,75.0%,73.7,46.7%,33.3%,13.3%,93.8%,75.0%,25.0%,50.0%,50.0%,25.0%,25.0%,62.5%,12.5%,25.0%
Pavin Smith LHB,—,N/A,11,2.60,8,0,0,91.6,253.7,1,0,-,-,25.0%,50.0%,37.5%,70.6,18.2%,45.5%,18.2%,91.7%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,37.5%,25.0%,20.0%
Jose Fernandez RHB,—,N/A,21,2.80,8,0,0,82.9,170.6,0,0,-,-,12.5%,25.0%,25.0%,71.3,33.3%,33.3%,22.2%,81.8%,37.5%,-,-,37.5%,37.5%,25.0%,12.5%,62.5%,14.3%
Nolan Arenado RHB,,+980,19,4.20,8,0,1,90.2,209.1,2,1,-,-,62.5%,50.0%,50.0%,71.7,18.2%,36.4%,27.3%,84.6%,75.0%,12.5%,0.0%,62.5%,-,62.5%,25.0%,12.5%,28.6%
Ildemaro Vargas SHB,,+1400,18,4.20,8,0,0,81.7,302.5,2,1,-,-,12.5%,25.0%,37.5%,72.3,20.0%,50.0%,10.0%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,60.0%
Ryan Waldschmidt RHB,,+1250,17,4.20,8,0,0,84.2,262.0,2,1,12.5%,-,12.5%,25.0%,37.5%,71.3,9.1%,27.3%,18.2%,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,37.5%
Ketel Marte SHB,,+490,15,5.00,8,0,0,86.7,191.9,1,0,-,-,25.0%,25.0%,25.0%,74.0,30.0%,40.0%,10.0%,71.4%,25.0%,12.5%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,60.0%
Geraldo Perdomo SHB,,+1340,7,4.40,8,0,0,81.9,277.6,1,0,-,-,25.0%,37.5%,75.0%,69.4,-,71.4%,14.3%,77.8%,75.0%,25.0%,0.0%,50.0%,12.5%,37.5%,50.0%,12.5%,60.0%
Lars Nootbaar LHB,,+600,15,2.80,8,0,0,96.0,261.3,2,0,-,-,25.0%,62.5%,62.5%,73.9,40.0%,50.0%,30.0%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,50.0%,-,0.0%
Gabriel Moreno RHB,,+1120,21,4.20,8,0,0,94.0,216.4,0,0,-,-,-,62.5%,25.0%,70.2,7.1%,50.0%,21.4%,93.3%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,62.5%,25.0%,25.0%
Jordan Lawlar RHB,,+980,18,3.00,8,0,1,90.1,244.9,1,1,-,-,25.0%,37.5%,50.0%,69.7,7.1%,42.9%,14.3%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,50.0%,12.5%,0.0%
Corbin Carroll LHB,,+477,27,3.60,8,0,1,99.3,328.1,3,3,37.5%,-,12.5%,75.0%,25.0%,77.9,94.1%,35.3%,29.4%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,62.5%,12.5%,50.0%
