Matchup,CIN @ SD
Pitcher,Walker Buehler
Pitcher Team,SD
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,2.10,="10-30",.333,.433,0.100,1,0,0,3,20.6,4,.412,.845
Batting Second,8.2,0.92,="5-29",.172,.345,0.173,1,2,0,5,18.8,3,.250,.595
Batting Third,7.0,1.43,="8-28",.286,.357,0.071,0,2,0,2,30.0,2,.333,.690
Batting Fourth,7.0,0.86,="4-26",.154,.269,0.115,1,0,0,4,31.0,2,.241,.510
Batting Fifth,5.2,1.76,="7-23",.304,.391,0.087,0,0,1,1,3.8,3,.385,.776
Batting Sixth,6.1,0.95,="5-23",.217,.304,0.087,0,2,0,1,12.5,1,.250,.554
Batting Seventh,5.0,1.60,="5-20",.250,.500,0.250,1,2,0,4,13.0,3,.348,.848
Batting Eighth,5.1,1.31,="6-22",.273,.318,0.045,0,1,0,3,34.8,1,.304,.622
Batting Ninth,5.1,0.94,="4-20",.200,.200,0.000,0,0,0,2,13.0,1,.304,.504

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Dane Myers RHB,Batting First ​,="10-42",.238,.476,0.238,3,1,0,6,28.0,7,.360,.836
Blake Dunn RHB,Batting First ​,="12-51",.235,.314,0.079,1,1,0,3,22.2,2,.278,.592
JJ Bleday LHB,Batting Second ​,="11-53",.208,.453,0.245,4,1,0,7,24.6,4,.263,.716
Matt McLain RHB,Batting Second ​,="23-118",.195,.297,0.102,2,6,0,9,27.3,19,.317,.614
Sal Stewart RHB,Batting Fourth ​,="53-192",.276,.510,0.234,11,12,0,36,19.4,27,.365,.875
Eugenio Suarez RHB,Batting Fifth ​,="26-120",.217,.358,0.141,4,5,0,15,30.6,13,.291,.649
Nathaniel Lowe LHB,Batting Sixth ​,="18-65",.277,.508,0.231,3,6,0,13,18.7,10,.373,.881
Spencer Steer RHB,Batting Sixth ​,="20-97",.206,.330,0.124,3,3,0,6,27.7,11,.304,.634
Tyler Stephenson RHB,Batting Seventh ​,="11-72",.153,.250,0.097,2,1,0,10,32.1,11,.262,.512
Will Benson LHB,Batting Seventh ​,="9-35",.257,.429,0.172,1,1,1,2,27.9,7,.381,.810
Noelvi Marte RHB,Batting Eighth ​,="4-22",.182,.182,0.000,0,0,0,0,27.3,0,.182,.364
Edwin Arroyo SHB,Batting Eighth ​,="1-8",.125,.125,0.000,0,0,0,0,75.0,0,.125,.250
P.J. Higgins RHB,Batting Ninth ​,="5-21",.238,.286,0.048,0,1,0,4,26.1,1,.261,.547
