Matchup,PHI @ MIA
Pitcher,Ryan Gusto
Pitcher Team,MIA
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,34.0,151,0.246,0.299,0.370,0.123,1.32,3,0.79,7.3%,21.3%,20.5%,19.3%,10.2%,8.21,62.9%,7.8%,8.4%,43.9%,26.2%,7.1%,14.0%
vsLHB,20.0,93,0.268,0.341,0.427,0.159,1.60,2,0.90,10.8%,16.7%,16.1%,16.5%,7.2%,6.75,60.2%,9.2%,9.0%,49.3%,25.4%,11.8%,17.9%
vsRHB,14.0,58,0.214,0.232,0.286,0.071,0.93,1,0.64,1.7%,27.0%,27.6%,22.9%,15.1%,10.29,67.2%,5.5%,7.5%,35.0%,27.5%,-,7.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Derek Hill RHB,—,N/A,41,2.80,10,2,2,96.0,286.8,3,2,20.0%,20.0%,40.0%,50.0%,60.0%,72.3,18.8%,50.0%,31.2%,100.0%,70.0%,40.0%,50.0%,30.0%,30.0%,60.0%,30.0%,10.0%,40.0%
Bryce Harper LHB,,+411,34,4.40,10,1,2,98.6,293.7,2,2,30.0%,10.0%,20.0%,60.0%,40.0%,75.4,68.8%,50.0%,37.5%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,50.0%,40.0%,10.0%,85.7%
Trea Turner RHB,,+750,24,4.40,10,1,1,90.6,281.1,3,2,20.0%,10.0%,20.0%,40.0%,30.0%,73.7,30.0%,60.0%,30.0%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,20.0%,70.0%,10.0%,37.5%
Brandon Marsh LHB,,+620,21,4.00,10,1,1,91.6,326.2,4,2,10.0%,-,10.0%,60.0%,40.0%,72.2,18.2%,27.3%,18.2%,100.0%,50.0%,50.0%,20.0%,-,50.0%,50.0%,30.0%,20.0%,62.5%
Bryson Stott LHB,,+540,22,3.80,10,1,2,93.9,314.3,4,3,20.0%,10.0%,20.0%,50.0%,60.0%,72.6,8.3%,75.0%,25.0%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,40.0%,60.0%,-,50.0%
Justin Crawford LHB,,+1300,6,2.80,10,0,0,70.1,186.9,1,1,-,-,10.0%,10.0%,10.0%,69.9,-,25.0%,-,80.0%,30.0%,30.0%,0.0%,-,40.0%,10.0%,30.0%,60.0%,50.0%
Edmundo Sosa RHB,—,N/A,12,3.40,10,0,0,88.6,279.0,3,0,-,-,10.0%,50.0%,-,71.7,15.0%,40.0%,15.0%,87.0%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,60.0%,-,44.4%
Gabriel Rincones Jr. LHB,,+700,20,2.20,10,0,0,93.4,320.2,4,2,20.0%,-,10.0%,40.0%,40.0%,74.8,50.0%,27.8%,16.7%,94.7%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,60.0%,10.0%,50.0%
J.T. Realmuto RHB,,+900,29,3.20,10,0,0,90.4,237.4,1,1,-,-,10.0%,70.0%,50.0%,73.9,35.7%,35.7%,35.7%,93.3%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,40.0%,30.0%,25.0%
Kyle Schwarber LHB,,+224,30,4.40,10,0,1,101.0,273.2,4,1,-,-,20.0%,90.0%,20.0%,77.4,69.2%,61.5%,30.8%,100.0%,70.0%,50.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Alec Bohm RHB,,+840,16,4.20,10,0,0,93.1,288.1,3,0,-,-,-,40.0%,50.0%,69.2,-,52.9%,17.6%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,-,40.0%,60.0%,55.6%
Garrett Stubbs LHB,—,N/A,3,2.80,10,0,0,78.1,264.1,4,0,-,-,10.0%,30.0%,40.0%,67.2,-,42.9%,-,93.3%,60.0%,30.0%,0.0%,30.0%,20.0%,10.0%,50.0%,40.0%,20.0%
Bryan De La Cruz RHB,—,N/A,-,2.40,2,0,0,93.2,-,0,0,-,-,-,50.0%,-,67.7,25.0%,50.0%,25.0%,100.0%,-,-,-,-,100.0%,50.0%,-,50.0%,0.0%
