Matchup,NYY @ TOR
Pitcher,Patrick Corbin
Pitcher Team,TOR
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.00,="7-32",.219,.469,0.250,2,2,0,4,17.6,2,.265,.734
Batting Second,7.2,1.43,="9-32",.281,.406,0.125,0,4,0,1,5.9,2,.324,.730
Batting Third,6.2,1.65,="10-30",.333,.333,0.000,0,0,0,0,12.9,1,.355,.688
Batting Fourth,7.0,1.14,="6-25",.240,.360,0.120,0,3,0,1,20.7,2,.345,.705
Batting Fifth,5.1,2.06,="9-24",.375,.833,0.458,3,2,0,11,14.3,2,.429,1.262
Batting Sixth,5.1,1.50,="4-19",.211,.263,0.052,0,1,0,1,20.8,4,.375,.638
Batting Seventh,4.2,2.14,="7-20",.350,.450,0.100,0,2,0,5,16.7,3,.417,.867
Batting Eighth,4.2,2.14,="7-20",.350,.650,0.300,2,0,0,4,16.7,3,.458,1.108
Batting Ninth,6.1,0.79,="4-21",.190,.238,0.048,0,1,0,2,20.8,1,.217,.455

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="17-53",.321,.585,0.264,3,3,1,9,17.5,9,.429,1.014
Ben Rice LHB,Batting Second ​,="37-123",.301,.618,0.317,9,8,2,24,21.0,14,.370,.988
Cody Bellinger LHB,Batting Third ​,="36-125",.288,.504,0.216,5,6,3,22,12.2,19,.374,.878
Jazz Chisholm Jr. LHB,Batting Fifth ​,="22-110",.200,.355,0.155,4,5,0,11,24.8,13,.280,.635
Amed Rosario RHB,Batting Sixth ​,="8-28",.286,.571,0.285,2,2,0,4,24.1,1,.310,.881
Spencer Jones LHB,Batting Sixth ​,="7-23",.304,.478,0.174,1,1,0,3,34.6,3,.385,.863
Jasson Dominguez SHB,Batting Sixth ​,="5-18",.278,.556,0.278,1,2,0,3,15.8,0,.316,.872
Ryan McMahon LHB,Batting Eighth ​,="19-73",.260,.411,0.151,3,2,0,10,26.0,4,.299,.710
Jose Caballero RHB,Batting Eighth ​,="17-72",.236,.347,0.111,1,5,0,7,24.7,4,.286,.633
Max Schuemann RHB,Batting Eighth ​,="5-15",.333,.533,0.200,0,3,0,3,21.1,4,.474,1.007
Anthony Volpe RHB,Batting Eighth ​,="6-27",.222,.444,0.222,1,3,0,6,22.9,8,.400,.844
J.C. Escarra LHB,Batting Ninth ​,="6-35",.171,.286,0.115,0,2,1,5,23.1,3,.231,.517
Ali Sanchez RHB,Batting Ninth ​,="0-7",.000,.000,0.000,0,0,0,0,50.0,1,.125,.125
