Matchup,HOU @ CWS
Pitcher,Erick Fedde
Pitcher Team,CWS
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.0,402,0.263,0.333,0.440,0.177,1.40,16,1.55,8.7%,18.5%,16.2%,13.8%,8.0%,6.29,65.9%,6.4%,7.0%,39.5%,28.4%,16.5%,18.4%
vsLHB,50.1,221,0.262,0.316,0.379,0.118,1.47,4,0.72,10.4%,17.5%,15.4%,11.8%,7.3%,6.08,66.4%,6.6%,6.7%,44.2%,27.0%,9.1%,17.8%
vsRHB,41.2,181,0.265,0.354,0.512,0.247,1.34,12,2.59,6.6%,19.9%,17.1%,17.1%,8.8%,6.70,65.4%,6.1%,7.4%,33.8%,30.1%,24.4%,19.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jeremy Pena RHB,,+620,19,4.40,10,2,2,95.7,304.8,2,2,20.0%,20.0%,30.0%,70.0%,30.0%,72.7,28.6%,57.1%,50.0%,93.3%,40.0%,10.0%,100.0%,30.0%,60.0%,60.0%,30.0%,10.0%,71.4%
Christian Vazquez RHB,,+563,9,3.20,10,1,1,78.4,272.9,2,1,-,-,30.0%,20.0%,40.0%,66.8,-,33.3%,16.7%,85.7%,60.0%,20.0%,0.0%,40.0%,30.0%,40.0%,20.0%,40.0%,57.1%
Isaac Paredes RHB,,+507,14,4.20,10,1,1,82.7,223.1,2,1,10.0%,10.0%,50.0%,30.0%,30.0%,67.2,15.4%,38.5%,7.7%,100.0%,60.0%,40.0%,25.0%,20.0%,-,50.0%,20.0%,30.0%,25.0%
Yainer Diaz RHB,,+640,18,4.20,10,0,0,76.8,240.7,1,0,-,-,-,-,50.0%,72.3,12.5%,25.0%,-,66.7%,30.0%,10.0%,0.0%,20.0%,60.0%,20.0%,50.0%,30.0%,50.0%
Christian Walker RHB,,+403,20,3.40,10,0,0,84.3,227.5,1,1,-,-,10.0%,40.0%,40.0%,74.5,45.5%,27.3%,18.2%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,70.0%,-,20.0%
Jose Altuve RHB,,+670,11,4.20,10,0,0,84.7,242.4,2,0,-,-,10.0%,20.0%,20.0%,73.0,46.2%,46.2%,7.7%,100.0%,40.0%,40.0%,0.0%,-,50.0%,30.0%,50.0%,20.0%,50.0%
Nick Allen RHB,—,N/A,5,2.60,10,0,0,81.5,289.9,3,0,-,-,20.0%,30.0%,30.0%,68.5,-,50.0%,10.0%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,50.0%
LaMonte Wade Jr. LHB,,+720,26,3.40,10,0,0,80.1,237.6,2,1,-,-,20.0%,40.0%,20.0%,71.4,13.3%,40.0%,13.3%,83.3%,50.0%,10.0%,0.0%,40.0%,40.0%,30.0%,50.0%,20.0%,25.0%
Taylor Trammell LHB,—,N/A,17,2.00,10,0,0,80.9,238.3,2,1,-,-,10.0%,30.0%,40.0%,77.4,73.3%,26.7%,6.7%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,50.0%
Yordan Alvarez LHB,,+219,26,4.20,10,0,0,91.7,248.5,1,0,-,-,-,50.0%,-,78.1,91.7%,58.3%,25.0%,92.3%,30.0%,30.0%,0.0%,-,60.0%,50.0%,10.0%,40.0%,66.7%
Cam Smith RHB,,+620,22,3.80,10,0,0,86.3,224.1,2,1,10.0%,-,10.0%,50.0%,40.0%,79.1,80.0%,26.7%,26.7%,93.8%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,0.0%
Zach Dezenzo RHB,—,N/A,19,2.40,9,0,0,77.7,197.6,0,0,-,-,-,-,44.4%,74.4,30.0%,10.0%,-,90.9%,33.3%,-,-,33.3%,66.7%,44.4%,33.3%,22.2%,0.0%
Lucas Spence LHB,—,N/A,5,3.80,7,0,0,89.8,257.9,1,1,-,-,14.3%,28.6%,28.6%,75.2,50.0%,50.0%,12.5%,80.0%,42.9%,14.3%,0.0%,28.6%,57.1%,57.1%,14.3%,28.6%,50.0%
