Matchup,TB @ KC
Pitcher,Seth Lugo
Pitcher Team,KC
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,1.11,="10-45",.222,.400,0.178,1,3,1,4,25.0,3,.271,.671
Batting Second,9.2,2.17,="14-41",.341,.634,0.293,3,3,0,6,4.2,7,.438,1.072
Batting Third,12.1,1.05,="9-44",.205,.500,0.295,4,1,0,6,16.7,4,.271,.771
Batting Fourth,11.2,1.11,="12-45",.267,.400,0.133,1,3,0,7,25.5,1,.277,.677
Batting Fifth,11.0,1.09,="8-38",.211,.316,0.105,0,2,1,3,13.6,4,.279,.595
Batting Sixth,10.2,1.22,="10-38",.263,.263,0.000,0,0,0,1,21.4,3,.317,.580
Batting Seventh,8.1,1.56,="11-34",.324,.412,0.088,0,3,0,4,21.6,2,.378,.790
Batting Eighth,7.2,1.70,="10-31",.323,.548,0.225,1,2,1,6,11.8,3,.382,.930
Batting Ninth,6.1,2.05,="10-29",.345,.586,0.241,0,5,1,5,24.2,3,.394,.980

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="69-186",.371,.538,0.167,6,11,1,37,14.2,23,.452,.990
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Jonathan Aranda LHB,Batting Second ​,="41-137",.299,.496,0.197,7,6,0,26,20.2,20,.399,.895
Junior Caminero RHB,Batting Second ​,="38-128",.297,.531,0.234,8,6,0,16,14.5,16,.372,.903
Ryan Vilade RHB,Batting Fourth ​,="21-56",.375,.625,0.250,3,3,1,15,15.9,9,.456,1.081
Jonny DeLuca RHB,Batting Fifth ​,="16-53",.302,.491,0.189,1,7,0,12,15.5,4,.351,.842
Richie Palacios LHB,Batting Fifth ​,="13-55",.236,.309,0.073,0,2,1,8,16.7,5,.300,.609
Cedric Mullins LHB,Batting Sixth ​,="15-75",.200,.347,0.147,3,0,1,10,18.6,6,.265,.612
Ben Williamson RHB,Batting Sixth ​,="15-78",.192,.256,0.064,0,3,1,5,22.4,6,.259,.515
Victor Mesa Jr. LHB,Batting Seventh ​,="2-23",.087,.217,0.130,1,0,0,2,18.5,3,.192,.409
Nick Fortes RHB,Batting Eighth ​,="25-109",.229,.266,0.037,0,4,0,9,12.7,2,.267,.533
Hunter Feduccia LHB,Batting Eighth ​,="14-65",.215,.308,0.093,1,3,0,7,29.7,6,.288,.596
Taylor Walls SHB,Batting Ninth ​,="29-144",.201,.264,0.063,0,5,2,16,25.6,21,.304,.568
