Matchup,SF @ SD
Pitcher,Landen Roupp
Pitcher Team,SF
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,113.2,475,0.226,0.293,0.349,0.124,1.26,8,0.63,10.1%,24.7%,23.8%,19.1%,10.8%,8.95,58.2%,4.9%,4.2%,29.4%,20.4%,12.7%,13.3%
vsLHB,65.1,275,0.214,0.288,0.315,0.101,1.30,3,0.41,12.4%,23.3%,22.9%,18.4%,9.9%,8.68,58.0%,4.8%,2.9%,32.2%,18.4%,9.4%,12.1%
vsRHB,48.0,200,0.240,0.300,0.393,0.153,1.21,5,0.94,7.0%,26.8%,25.0%,20.1%,12.0%,9.38,58.5%,5.0%,5.9%,25.9%,23.0%,16.1%,14.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Manny Machado RHB,,+297,17,4.60,10,1,2,97.5,330.1,4,4,30.0%,-,-,70.0%,60.0%,75.1,42.9%,50.0%,21.4%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,30.0%,50.0%,20.0%,50.0%
Ty France RHB,,+393,31,4.20,10,1,2,91.9,278.1,4,3,20.0%,10.0%,30.0%,50.0%,50.0%,76.5,50.0%,50.0%,20.0%,90.9%,80.0%,40.0%,25.0%,40.0%,20.0%,40.0%,40.0%,20.0%,75.0%
Fernando Tatis Jr. RHB,,+335,18,4.60,10,1,1,91.6,308.7,1,1,10.0%,-,-,50.0%,20.0%,76.5,64.3%,42.9%,21.4%,100.0%,40.0%,20.0%,50.0%,20.0%,60.0%,40.0%,50.0%,10.0%,33.3%
Jackson Merrill LHB,,+362,14,3.80,10,1,1,85.2,261.7,3,1,10.0%,10.0%,10.0%,20.0%,50.0%,73.7,18.2%,45.5%,18.2%,84.6%,60.0%,30.0%,33.3%,30.0%,20.0%,20.0%,30.0%,50.0%,33.3%
Sung-Mun Song LHB,—,N/A,4,2.20,10,0,0,82.5,248.6,1,0,-,-,10.0%,10.0%,20.0%,72.0,14.3%,42.9%,7.1%,87.5%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,22.2%
Gavin Sheets LHB,,+441,9,2.80,10,0,0,86.0,284.2,0,0,-,-,-,30.0%,-,74.0,25.0%,41.7%,16.7%,100.0%,20.0%,20.0%,0.0%,-,80.0%,30.0%,50.0%,20.0%,33.3%
Rodolfo Durán RHB,—,N/A,12,2.80,10,0,0,83.6,190.1,0,0,-,-,-,10.0%,10.0%,72.7,27.3%,36.4%,-,91.7%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,30.0%,30.0%,12.5%
Luis Rengifo SHB,,+832,11,4.20,10,0,0,90.0,235.0,1,0,-,-,10.0%,50.0%,20.0%,72.7,35.7%,42.9%,28.6%,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,30.0%,30.0%,40.0%,42.9%
Freddy Fermin RHB,,N/A,15,3.00,10,0,0,89.5,274.0,2,0,-,-,30.0%,40.0%,40.0%,69.5,-,72.7%,18.2%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,40.0%,20.0%,66.7%
Xander Bogaerts RHB,,+685,21,4.00,10,0,0,83.4,243.0,0,0,-,-,10.0%,20.0%,10.0%,74.7,54.5%,36.4%,9.1%,84.6%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,40.0%,10.0%,22.2%
Jake Cronenworth LHB,,+546,7,4.40,10,0,0,89.0,250.2,0,0,-,-,10.0%,40.0%,30.0%,74.1,30.8%,46.2%,23.1%,92.9%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,14.3%
Luis Campusano RHB,,+623,21,3.80,10,0,1,92.0,244.1,2,1,10.0%,-,40.0%,40.0%,50.0%,70.3,11.8%,41.2%,23.5%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,40.0%,50.0%,10.0%,33.3%
Jase Bowen RHB,,N/A,9,2.20,5,0,0,78.4,286.7,1,0,-,-,-,20.0%,-,72.2,14.3%,14.3%,-,87.5%,40.0%,40.0%,0.0%,-,60.0%,20.0%,60.0%,20.0%,0.0%
