Matchup,SF @ BOS
Pitcher,Sonny Gray
Pitcher Team,BOS
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.1,1.16,="15-65",.231,.385,0.154,2,4,0,2,18.6,4,.286,.671
Batting Second,16.2,1.44,="17-61",.279,.443,0.164,2,4,0,9,20.3,7,.348,.791
Batting Third,18.2,0.75,="13-63",.206,.206,0.000,0,0,0,2,24.6,1,.231,.437
Batting Fourth,14.2,1.36,="15-57",.263,.421,0.158,2,3,0,6,19.0,5,.333,.754
Batting Fifth,16.1,0.67,="8-56",.143,.232,0.089,1,2,0,3,23.3,3,.200,.432
Batting Sixth,12.2,1.42,="15-52",.288,.635,0.347,3,7,1,8,21.4,3,.339,.974
Batting Seventh,11.0,1.91,="18-49",.367,.510,0.143,1,4,0,2,19.2,3,.404,.914
Batting Eighth,12.2,1.18,="10-46",.217,.370,0.153,2,1,0,3,26.9,5,.288,.658
Batting Ninth,13.0,0.77,="7-45",.156,.200,0.044,0,2,0,4,24.5,3,.204,.404

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Drew Gilbert LHB,Batting First ​,="4-12",.333,.583,0.250,1,0,0,4,30.8,1,.385,.968
Rafael Devers LHB,Batting Second ​,="20-98",.204,.398,0.194,3,10,0,9,30.6,13,.297,.695
Willy Adames RHB,Batting Third ​,="8-29",.276,.483,0.207,2,0,0,3,31.3,3,.344,.827
Bryce Eldridge LHB,Batting Fourth ​,="3-11",.273,.545,0.272,1,0,0,1,41.7,1,.333,.878
Jung Hoo Lee LHB,Batting Fifth ​,="47-162",.290,.407,0.117,2,11,1,14,8.2,6,.322,.729
Osleivis Basabe RHB,Batting Sixth ​,="3-7",.429,.429,0.000,0,0,0,0,28.6,0,.429,.858
Turner Hill LHB,Batting Seventh ​,="1-8",.125,.125,0.000,0,0,0,2,20.0,1,.200,.325
Drew Cavanaugh LHB,Batting Eighth ​,="9-27",.333,.333,0.000,0,0,0,3,18.2,6,.455,.788
Christian Koss RHB,Batting Ninth ​,="16-75",.213,.253,0.040,0,3,0,2,24.4,3,.244,.497
