Matchup,SEA @ TEX
Pitcher,Kumar Rocker
Pitcher Team,TEX
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,51.1,217,0.244,0.316,0.426,0.183,1.25,8,1.40,7.4%,27.2%,22.6%,21.2%,13.1%,8.59,56.7%,7.3%,7.3%,40.0%,24.7%,13.5%,22.0%
vsLHB,26.0,118,0.303,0.386,0.569,0.266,1.58,7,2.42,6.8%,27.2%,22.0%,18.6%,12.8%,9.00,55.1%,8.0%,10.7%,45.2%,27.4%,21.7%,25.0%
vsRHB,25.1,99,0.170,0.232,0.250,0.080,0.91,1,0.36,8.1%,27.1%,23.2%,25.3%,13.6%,8.17,58.6%,6.4%,3.0%,33.3%,21.2%,-,18.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+591,17,4.60,10,1,1,91.1,292.8,1,1,10.0%,-,-,50.0%,40.0%,70.7,29.4%,41.2%,23.5%,85.0%,40.0%,20.0%,50.0%,20.0%,60.0%,50.0%,50.0%,-,33.3%
Colt Emerson LHB,,+740,11,3.60,10,0,0,79.3,229.5,2,1,-,-,20.0%,40.0%,30.0%,71.6,14.3%,23.8%,-,100.0%,40.0%,30.0%,0.0%,10.0%,30.0%,40.0%,30.0%,30.0%,90.0%
JP Crawford LHB,,+790,24,4.20,10,0,0,80.2,87.2,0,0,-,-,20.0%,30.0%,20.0%,71.8,16.7%,33.3%,16.7%,80.0%,10.0%,10.0%,0.0%,-,60.0%,50.0%,40.0%,10.0%,57.1%
Weston Wilson RHB,—,N/A,10,2.20,10,0,0,80.9,196.3,1,0,-,-,10.0%,-,30.0%,71.7,13.3%,33.3%,-,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,44.4%
Josh Naylor LHB,,+600,24,4.20,10,0,0,86.5,223.3,1,0,-,-,10.0%,30.0%,40.0%,69.7,25.0%,25.0%,6.2%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,60.0%,10.0%,42.9%
Mitch Garver RHB,—,N/A,18,3.00,10,0,0,89.4,242.1,2,1,10.0%,-,30.0%,30.0%,70.0%,72.0,26.7%,53.3%,6.7%,93.8%,90.0%,30.0%,0.0%,60.0%,-,30.0%,50.0%,20.0%,50.0%
Luke Raley LHB,,+400,33,2.20,10,0,1,96.6,309.6,5,2,10.0%,-,10.0%,70.0%,30.0%,76.6,71.4%,57.1%,28.6%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,33.3%
Julio Rodriguez RHB,,+453,19,4.00,10,0,0,78.6,192.6,1,0,10.0%,-,40.0%,20.0%,30.0%,76.3,69.2%,15.4%,15.4%,86.7%,50.0%,30.0%,0.0%,20.0%,30.0%,60.0%,30.0%,10.0%,75.0%
Cal Raleigh SHB,,+310,29,3.80,10,0,0,83.8,177.2,0,0,-,-,40.0%,20.0%,40.0%,76.9,76.5%,17.6%,5.9%,100.0%,30.0%,-,-,30.0%,40.0%,70.0%,20.0%,10.0%,33.3%
Victor Robles RHB,—,N/A,12,3.20,10,0,0,65.6,231.9,0,0,-,-,-,-,10.0%,68.1,11.1%,33.3%,-,75.0%,40.0%,20.0%,0.0%,20.0%,40.0%,-,90.0%,10.0%,30.0%
Dominic Canzone LHB,,+375,16,4.40,10,0,0,83.6,212.9,0,0,-,-,10.0%,-,20.0%,75.0,44.4%,22.2%,-,90.0%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,40.0%,10.0%,71.4%
Cole Young LHB,,+600,23,4.40,10,0,1,84.6,277.4,4,2,10.0%,-,-,30.0%,50.0%,68.9,10.5%,36.8%,10.5%,95.0%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,30.0%
Buddy Kennedy RHB,—,N/A,3,2.20,2,0,0,75.1,163.6,0,0,-,-,-,-,-,69.6,-,-,-,100.0%,-,-,-,-,50.0%,50.0%,-,50.0%,50.0%
