Matchup,ATH @ CWS
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.50,="11-43",.256,.419,0.163,1,4,0,1,13.7,6,.360,.779
Batting Second,12.2,1.11,="9-46",.196,.304,0.108,1,2,0,4,27.5,5,.275,.579
Batting Third,12.2,0.95,="11-46",.239,.413,0.174,1,3,1,7,24.5,1,.245,.658
Batting Fourth,11.1,1.41,="11-44",.250,.386,0.136,1,1,1,3,30.0,5,.340,.726
Batting Fifth,10.1,1.45,="13-42",.310,.595,0.285,3,3,0,10,23.9,2,.370,.965
Batting Sixth,11.0,1.00,="7-39",.179,.308,0.129,1,2,0,3,27.9,4,.256,.564
Batting Seventh,9.1,1.71,="10-37",.270,.432,0.162,1,3,0,6,37.2,6,.372,.804
Batting Eighth,9.1,1.18,="8-36",.222,.417,0.195,2,1,0,3,25.0,3,.300,.717
Batting Ninth,9.2,0.83,="7-35",.200,.343,0.143,1,0,1,2,23.7,1,.243,.586

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shea Langeliers RHB,Batting Second ​,="52-180",.289,.528,0.239,11,10,0,24,18.9,17,.358,.886
Nick Kurtz LHB,Batting Second ​,="37-145",.255,.497,0.242,10,5,0,30,34.7,25,.365,.862
Colby Thomas RHB,Batting Third ​,="6-19",.316,.474,0.158,0,3,0,4,35.0,1,.350,.824
Tyler Soderstrom LHB,Batting Fourth ​,="30-123",.244,.439,0.195,5,9,0,17,10.5,19,.343,.782
Carlos Cortes LHB,Batting Fifth ​,="12-49",.245,.347,0.102,0,3,1,3,22.0,1,.260,.607
Jacob Wilson RHB,Batting Fifth ​,="35-128",.273,.391,0.118,3,6,0,15,11.2,5,.299,.690
Joshua Kuroda-Grauer RHB,Batting Fifth ​,="4-12",.333,.417,0.084,0,1,0,0,16.7,0,.333,.750
Lawrence Butler LHB,Batting Sixth ​,="16-70",.229,.357,0.128,2,3,0,9,28.2,7,.308,.665
Henry Bolte RHB,Batting Sixth ​,="14-42",.333,.357,0.024,0,1,0,0,27.3,1,.364,.721
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Jonah Heim SHB,Batting Eighth ​,="9-37",.243,.405,0.162,1,3,0,9,17.1,4,.317,.722
Jeff McNeil LHB,Batting Eighth ​,="19-99",.192,.212,0.020,0,2,0,9,12.6,10,.270,.482
Alika Williams RHB,Batting Ninth ​,="19-71",.268,.451,0.183,2,7,0,8,30.7,3,.297,.748
