Date,Venue,Game,Time,HR %,2B/3B %,1B %,Runs %,HR #,2B/3B #,1B #,Runs #,HR % Stadium,2B/3B % Stadium,1B % Stadium,Runs % Stadium,HR # Stadium,2B/3B # Stadium,1B # Stadium,Runs # Stadium,HR % Weather,2B/3B % Weather,1B % Weather,Runs % Weather,HR # Weather,2B/3B # Weather,1B # Weather,Runs # Weather
2026-08-20 00:00:00,Kauffman Stadium,ATH @ KC,2:10,+18%,+1%,-6%,+1%,+0.41,+0.02,-0.64,+0.13,+10%,+2%,-1%,+3%,+0.23,+0.08,-0.07,+0.29,+8%,-2%,-5%,-2%,+0.18,-0.06,-0.57,-0.16
2026-08-20 00:00:00,Daikin Park,LAA @ HOU,8:10,+6%,-11%,-4%,-4%,+0.14,-0.40,-0.44,-0.38,+7%,-12%,-4%,-5%,+0.15,-0.41,-0.48,-0.41,0%,+0%,+0%,+0%,-0.01,+0.01,+0.04,+0.03
2026-08-20 00:00:00,Great American BP,STL @ CIN,12:40,+2%,+9%,-2%,+7%,+0.04,+0.30,-0.19,+0.58,+15%,+3%,-1%,+10%,+0.33,+0.10,-0.06,+0.91,-13%,+6%,-1%,-4%,-0.29,+0.20,-0.13,-0.33
2026-08-20 00:00:00,Oriole Park,NYY @ BAL,6:35,-1%,+10%,+3%,+4%,-0.02,+0.33,+0.34,+0.38,+0%,+4%,+6%,+5%,+0.01,+0.13,+0.69,+0.45,-1%,+6%,-3%,-1%,-0.03,+0.21,-0.35,-0.06
2026-08-20 00:00:00,American Family Fld,SEA @ MIL,2:10,-2%,-7%,-10%,-7%,-0.04,-0.26,-1.03,-0.63,-1%,-11%,-9%,-8%,-0.03,-0.38,-0.92,-0.67,0%,+4%,-1%,+0%,-0.01,+0.12,-0.11,+0.04
2026-08-20 00:00:00,Tropicana Field,TOR @ TB,1:10,-3%,-6%,-8%,-5%,-0.06,-0.20,-0.80,-0.46,-3%,-6%,-7%,-6%,-0.08,-0.21,-0.79,-0.48,+1%,+0%,0%,+0%,+0.02,+0.00,-0.01,+0.02
2026-08-20 00:00:00,Rate Field,ATL @ CHW,2:10,-9%,-8%,+5%,-2%,-0.21,-0.28,+0.58,-0.20,-5%,-8%,+3%,-3%,-0.11,-0.28,+0.30,-0.22,-4%,0%,+3%,+0%,-0.09,0.00,+0.28,+0.02
2026-08-20 00:00:00,Progressive Field,SF  @ CLE,1:10,-10%,+3%,-2%,-3%,-0.22,+0.09,-0.23,-0.23,-2%,+1%,-3%,0%,-0.04,+0.05,-0.28,-0.02,-8%,+1%,+0%,-2%,-0.18,+0.04,+0.05,-0.21
2026-08-20 00:00:00,Globe Life Field,WAS @ TEX,8:05,-11%,-7%,-2%,-8%,-0.26,-0.26,-0.16,-0.67,-10%,-8%,-1%,-7%,-0.23,-0.26,-0.15,-0.63,-1%,+0%,0%,0%,-0.03,+0.01,-0.01,-0.04
