Matchup,KC @ WSH
Pitcher,Mitch Spence
Pitcher Team,KC
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,0.1,3.00,="1-2",.500,.500,0.000,0,0,0,1,0.0,0,.500,1.000
Batting Second,0.1,3.00,="0-1",.000,.000,0.000,0,0,0,0,50.0,1,.500,.500
Batting Third,0.0,-.--,="1-1",1.000,4.000,3.000,1,0,0,2,0.0,1,1.000,5.000
Batting Fourth,0.2,0.00,="0-2",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Batting Fifth,0.1,6.00,="0-1",.000,.000,0.000,0,0,0,0,0.0,2,.667,.667
Batting Sixth,1.0,0.00,="0-2",.000,.000,0.000,0,0,0,1,0.0,0,.000,.000
Batting Seventh,0.2,1.50,="0-2",.000,.000,0.000,0,0,0,0,66.7,1,.333,.333
Batting Eighth,0.1,3.00,="1-2",.500,.500,0.000,0,0,0,0,0.0,0,.500,1.000
Batting Ninth,0.1,3.00,="1-2",.500,1.500,1.000,0,0,1,2,0.0,0,.500,2.000

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="77-274",.281,.558,0.277,20,16,0,46,29.2,58,.414,.972
Luis Garcia Jr. LHB,Batting Second ​,="47-176",.267,.494,0.227,8,10,3,36,16.6,5,.287,.781
Curtis Mead RHB,Batting Second ​,="21-88",.239,.477,0.238,5,6,0,12,13.5,14,.356,.833
Andres Chaparro RHB,Batting Third ​,="1-18",.056,.056,0.000,0,0,0,3,18.2,4,.227,.283
CJ Abrams LHB,Batting Fourth ​,="52-193",.269,.466,0.197,8,10,2,33,22.9,20,.349,.815
Dylan Crews RHB,Batting Fifth ​,="11-49",.224,.429,0.205,3,1,0,4,22.0,1,.240,.669
Daylen Lile LHB,Batting Sixth ​,="23-90",.256,.467,0.211,4,5,1,12,23.7,5,.289,.756
Jose Tena LHB,Batting Seventh ​,="11-47",.234,.340,0.106,0,3,1,5,31.4,4,.294,.634
Jorbit Vivas LHB,Batting Seventh ​,="12-49",.245,.306,0.061,0,3,0,2,18.0,7,.367,.673
Drew Millas SHB,Batting Eighth ​,="12-68",.176,.294,0.118,2,2,0,5,23.1,7,.273,.567
Keibert Ruiz SHB,Batting Ninth ​,="20-85",.235,.365,0.130,1,8,0,8,14.8,2,.261,.626
Nasim Nuñez SHB,Batting Ninth ​,="12-65",.185,.215,0.030,0,0,1,2,26.7,7,.260,.475
Jacob Young RHB,Batting Ninth ​,="16-54",.296,.537,0.241,2,5,1,10,18.2,1,.309,.846
