Matchup,ATL @ CWS
Pitcher,Erick Fedde
Pitcher Team,CWS
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.00,="4-27",.148,.370,0.222,2,0,0,3,12.5,4,.250,.620
Batting Second,5.0,3.20,="11-25",.440,1.240,0.800,6,0,1,9,13.3,5,.533,1.773
Batting Third,7.0,1.14,="5-25",.200,.400,0.200,1,2,0,5,13.8,3,.276,.676
Batting Fourth,5.2,1.59,="8-25",.320,.600,0.280,2,1,0,4,15.4,1,.346,.946
Batting Fifth,6.2,1.35,="8-28",.286,.429,0.143,1,1,0,2,20.7,1,.310,.739
Batting Sixth,5.2,1.76,="6-23",.261,.261,0.000,0,0,0,3,17.9,4,.393,.654
Batting Seventh,6.0,1.67,="8-26",.308,.462,0.154,1,1,0,2,14.3,2,.357,.819
Batting Eighth,7.2,0.78,="4-24",.167,.167,0.000,0,0,0,1,14.8,2,.222,.389
Batting Ninth,6.0,1.00,="4-21",.190,.238,0.048,0,1,0,0,4.0,2,.292,.530

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="49-193",.254,.425,0.171,7,10,1,22,21.9,35,.373,.798
Michael Harris II LHB,Batting Second ​,="13-39",.333,.513,0.180,2,1,0,7,16.7,3,.381,.894
Matt Olson LHB,Batting Third ​,="51-192",.266,.500,0.234,11,12,0,35,21.8,20,.333,.833
Ozzie Albies SHB,Batting Fourth ​,="25-81",.309,.494,0.185,3,6,0,14,10.5,8,.368,.862
Mauricio Dubon RHB,Batting Fifth ​,="9-39",.231,.487,0.256,2,2,1,11,21.4,3,.286,.773
Dominic Smith LHB,Batting Sixth ​,="3-19",.158,.211,0.053,0,1,0,2,9.5,1,.190,.401
Austin Riley RHB,Batting Seventh ​,="5-17",.294,.765,0.471,2,2,0,7,25.0,3,.400,1.165
Mike Yastrzemski LHB,Batting Eighth ​,="7-41",.171,.244,0.073,1,0,0,1,15.2,3,.261,.505
Austin Wynns RHB,Batting Ninth ​,="1-8",.125,.125,0.000,0,0,0,0,22.2,1,.222,.347
