Split,Season
Range,L10
Dates,="8/11/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:45 PM,Andre Pallante,vs,60.0,243,3.03,0.238,0.274,1.13,0.097,0.335,2,0.30,76,20.3%,16.0%,13.6%,9.2%,5.85,14,5.8%,60.2%,6.4%,188,32.4%,8,4.3%,12.8%,4.2%,12.2%
9:40 PM,Nick Martinez,@,58.0,228,4.46,0.233,0.284,1.00,0.174,0.406,9,1.40,89,16.7%,13.6%,12.7%,8.7%,4.81,7,3.1%,60.5%,7.9%,189,33.3%,15,7.9%,31.2%,13.6%,25.4%
9:40 PM,Mitch Bratt,vs,27.1,122,5.55,0.233,0.332,1.54,0.184,0.417,4,1.32,43,16.7%,17.2%,18.4%,7.8%,6.91,18,14.8%,58.7%,7.1%,82,36.6%,6,7.3%,32.9%,14.8%,20.7%
7:15 PM,Nolan McLean,@,58.2,249,3.24,0.230,0.297,1.23,0.131,0.360,6,0.92,80,26.5%,29.7%,26.2%,11.8%,11.35,21,8.4%,59.6%,6.3%,149,35.6%,11,7.4%,22.1%,12.1%,16.8%
6:40 PM,Drew Anderson,vs,15.0,62,3.77,0.218,0.278,1.13,0.091,0.309,1,0.60,17,24.5%,19.4%,18.8%,10.8%,7.20,5,8.1%,54.8%,6.2%,43,34.9%,3,7.0%,27.9%,8.3%,11.6%
7:40 PM,Sean Burke,vs,57.1,233,3.00,0.217,0.280,1.08,0.142,0.358,7,1.10,76,30.6%,33.0%,26.0%,15.4%,12.09,16,6.9%,62.4%,8.3%,137,37.2%,13,9.5%,32.1%,15.9%,21.2%
7:15 PM,Martin Perez,vs,49.0,202,4.30,0.213,0.280,1.22,0.124,0.337,5,0.92,60,23.2%,17.8%,19.1%,9.5%,6.61,22,10.9%,59.9%,4.7%,144,31.9%,6,4.2%,17.4%,20.0%,17.4%
6:40 PM,Tanner Bibee,@,59.2,242,4.59,0.211,0.280,1.02,0.170,0.381,10,1.51,85,21.1%,19.0%,16.4%,10.0%,6.94,14,5.8%,70.8%,7.5%,178,32.0%,14,7.9%,28.1%,16.0%,20.2%
9:40 PM,Kyle Harrison,@,50.1,197,2.94,0.202,0.259,0.91,0.165,0.367,7,1.25,69,29.0%,32.0%,22.4%,14.1%,11.26,8,4.1%,62.4%,8.3%,125,42.4%,8,6.4%,32.0%,17.5%,14.4%
9:45 PM,Hunter Brown,@,53.0,224,4.59,0.194,0.290,1.23,0.141,0.335,7,1.19,64,28.3%,24.1%,20.5%,11.6%,9.17,28,12.5%,58.0%,6.2%,138,39.1%,10,7.2%,22.5%,19.4%,12.3%
6:40 PM,Eury Perez,vs,55.2,217,2.54,0.182,0.230,0.90,0.076,0.258,3,0.49,51,29.0%,28.6%,21.2%,15.6%,10.02,14,6.5%,61.2%,7.0%,136,35.3%,8,5.9%,28.7%,7.7%,11.0%
7:07 PM,Dylan Cease,vs,64.0,247,1.85,0.140,0.204,0.89,0.063,0.204,2,0.28,45,33.8%,37.2%,24.1%,15.8%,12.94,26,10.5%,65.3%,6.7%,129,28.7%,4,3.1%,25.6%,6.1%,20.9%
