Split,Season
Range,L10
Dates,="9/2/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
2:35 PM,Cody Bradford,vs,25.2,114,3.41,0.321,0.346,1.56,0.113,0.434,1,0.35,46,19.0%,11.4%,11.6%,9.4%,4.56,6,5.3%,70.2%,7.9%,94,39.4%,9,9.6%,33.0%,3.2%,22.3%
4:10 PM,Patrick Sandoval,vs,44.1,207,4.25,0.304,0.367,1.74,0.160,0.464,6,1.22,84,25.1%,23.2%,24.6%,11.8%,9.74,22,10.6%,55.6%,6.2%,136,33.8%,10,7.4%,24.3%,18.2%,15.4%
3:10 PM,Tomoyuki Sugano,vs,52.0,227,5.75,0.301,0.385,1.40,0.297,0.598,14,2.42,131,18.8%,15.0%,13.5%,9.0%,5.88,7,3.1%,58.6%,6.3%,185,41.6%,19,10.3%,29.7%,23.6%,14.6%
8:10 PM,Davis Martin,@,42.2,196,5.30,0.292,0.362,1.62,0.158,0.450,6,1.27,77,17.1%,14.3%,12.9%,8.1%,5.91,19,9.7%,53.6%,6.8%,144,40.3%,10,6.9%,25.0%,16.7%,20.1%
6:40 PM,Joey Cantillo,vs,45.1,206,3.28,0.271,0.337,1.63,0.124,0.395,3,0.60,70,33.1%,27.2%,25.8%,14.6%,11.12,26,12.6%,56.7%,7.6%,123,43.9%,7,5.7%,17.9%,13.6%,16.3%
12:40 PM,Brandon Williamson,vs,28.0,128,6.06,0.255,0.364,1.64,0.176,0.431,4,1.29,44,24.1%,14.8%,14.0%,10.4%,6.11,20,15.6%,52.3%,3.1%,86,41.9%,9,10.5%,32.6%,14.3%,20.9%
4:10 PM,Bryce Miller,@,53.2,235,5.35,0.254,0.341,1.38,0.225,0.479,12,2.01,102,24.1%,20.9%,17.4%,12.8%,8.22,20,8.5%,66.4%,6.0%,165,35.8%,14,8.5%,37.6%,17.7%,24.2%
7:40 PM,Dean Kremer,vs,50.0,216,5.44,0.254,0.350,1.38,0.249,0.503,11,1.98,97,26.4%,19.9%,16.7%,11.8%,7.74,20,9.3%,57.8%,6.6%,152,36.2%,10,6.6%,32.2%,22.4%,19.1%
3:40 PM,Andrew Painter,@,48.1,214,5.42,0.253,0.343,1.43,0.205,0.458,10,1.86,87,26.8%,21.0%,17.5%,13.3%,8.38,21,9.8%,63.7%,6.8%,145,35.9%,12,8.3%,25.5%,24.3%,19.3%
1:05 PM,Grant Holmes,@,51.2,218,4.18,0.250,0.304,1.30,0.128,0.378,5,0.87,74,25.2%,15.1%,15.9%,12.6%,5.75,18,8.3%,64.2%,7.1%,165,41.2%,12,7.3%,25.5%,11.9%,17.6%
7:40 PM,David Peterson,vs,50.1,217,4.27,0.249,0.312,1.39,0.130,0.378,6,1.07,73,23.3%,20.3%,17.5%,11.0%,7.87,22,10.1%,59.0%,5.0%,150,42.0%,9,6.0%,22.0%,18.2%,17.3%
1:05 PM,Brad Lord,vs,18.2,90,6.31,0.247,0.353,1.71,0.192,0.438,4,1.93,32,15.8%,22.2%,12.7%,8.0%,9.64,14,15.6%,66.3%,9.2%,54,25.9%,5,9.3%,24.1%,30.8%,13.0%
