Matchup,HOU @ TB
Pitcher,Peter Lambert
Pitcher Team,HOU
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,139.2,595,0.221,0.290,0.338,0.116,1.23,14,0.90,9.4%,25.7%,22.9%,18.7%,12.5%,8.76,64.0%,7.0%,6.7%,34.9%,32.8%,10.9%,17.2%
vsLHB,76.1,329,0.185,0.271,0.268,0.083,1.26,5,0.59,13.7%,27.6%,22.2%,17.7%,13.0%,8.61,61.9%,6.9%,5.9%,34.3%,31.4%,7.8%,17.2%
vsRHB,63.0,266,0.262,0.314,0.415,0.153,1.21,9,1.29,4.1%,23.3%,23.7%,20.1%,11.8%,9.00,66.5%,7.2%,7.5%,35.5%,34.4%,14.1%,17.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Victor Mesa Jr. LHB,,+517,32,3.40,8,3,3,95.5,330.5,3,3,37.5%,37.5%,37.5%,75.0%,50.0%,73.4,10.0%,60.0%,40.0%,90.9%,75.0%,50.0%,50.0%,25.0%,25.0%,50.0%,37.5%,12.5%,28.6%
Junior Caminero RHB,,+298,29,4.60,8,2,2,94.5,279.0,2,2,25.0%,25.0%,25.0%,50.0%,25.0%,74.5,45.5%,54.5%,27.3%,100.0%,25.0%,25.0%,100.0%,-,50.0%,37.5%,62.5%,-,33.3%
Ryan Vilade RHB,—,N/A,26,3.00,8,1,1,83.3,276.0,2,1,12.5%,-,-,37.5%,25.0%,76.3,63.6%,27.3%,18.2%,84.6%,50.0%,25.0%,50.0%,25.0%,50.0%,12.5%,87.5%,-,62.5%
Yandy Diaz RHB,,+557,14,4.60,8,1,2,90.8,313.1,4,2,12.5%,12.5%,12.5%,37.5%,37.5%,74.6,45.5%,27.3%,9.1%,84.6%,75.0%,50.0%,0.0%,25.0%,25.0%,37.5%,37.5%,25.0%,57.1%
Richie Palacios LHB,,+1120,18,3.60,8,1,1,89.4,256.1,2,1,12.5%,12.5%,12.5%,25.0%,25.0%,69.3,-,41.7%,16.7%,85.7%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,66.7%
Liam Hicks LHB,,+1020,28,2.80,8,1,1,81.0,226.2,2,1,12.5%,12.5%,25.0%,25.0%,37.5%,68.9,-,42.9%,28.6%,87.5%,37.5%,25.0%,50.0%,12.5%,37.5%,37.5%,50.0%,12.5%,16.7%
Jonathan Aranda LHB,,+565,33,4.00,8,0,1,89.3,268.1,1,1,-,-,12.5%,25.0%,12.5%,71.6,21.4%,42.9%,-,93.3%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,12.5%,37.5%,62.5%
Jorge Mateo RHB,,+1000,21,3.80,8,0,0,74.7,249.7,1,0,-,-,12.5%,12.5%,37.5%,75.7,55.6%,22.2%,11.1%,90.0%,50.0%,25.0%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,33.3%
Cedric Mullins LHB,,+700,23,3.60,8,0,0,87.6,301.4,2,1,12.5%,-,12.5%,25.0%,12.5%,71.6,23.1%,23.1%,15.4%,92.9%,62.5%,50.0%,0.0%,12.5%,37.5%,50.0%,37.5%,12.5%,50.0%
Nick Fortes RHB,—,N/A,12,3.20,8,0,0,74.5,156.8,1,0,-,-,12.5%,25.0%,12.5%,73.9,44.4%,33.3%,11.1%,90.0%,12.5%,-,-,12.5%,50.0%,62.5%,12.5%,25.0%,50.0%
Nick Madrigal RHB,—,N/A,10,4.00,8,0,0,91.8,326.4,3,1,-,-,-,25.0%,12.5%,65.6,7.7%,53.8%,7.7%,86.7%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,25.0%
Jonny DeLuca RHB,—,N/A,15,3.80,8,0,0,79.3,232.0,1,0,-,-,25.0%,37.5%,12.5%,73.7,33.3%,33.3%,33.3%,66.7%,25.0%,25.0%,0.0%,-,50.0%,62.5%,25.0%,12.5%,0.0%
Chandler Simpson LHB,,+2500,6,4.20,8,0,0,87.8,274.7,1,0,-,-,-,37.5%,25.0%,67.0,-,77.8%,11.1%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,62.5%,25.0%,42.9%
Kenny Piper RHB,—,N/A,-,2.20,5,0,0,87.2,221.0,1,0,-,-,20.0%,20.0%,-,74.9,50.0%,25.0%,12.5%,88.9%,40.0%,40.0%,0.0%,-,40.0%,40.0%,20.0%,40.0%,80.0%
