Matchup,LAA @ TEX
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,1.37,="11-46",.239,.478,0.239,2,3,1,4,31.4,5,.314,.792
Batting Second,11.2,1.29,="12-47",.255,.340,0.085,1,1,0,2,24.0,3,.300,.640
Batting Third,11.2,1.37,="11-45",.244,.400,0.156,1,2,1,6,24.0,5,.320,.720
Batting Fourth,12.1,0.97,="7-43",.163,.302,0.139,1,3,0,3,28.6,5,.265,.567
Batting Fifth,9.1,2.04,="16-42",.381,.595,0.214,2,3,0,10,19.1,3,.426,1.021
Batting Sixth,9.1,1.93,="9-36",.250,.389,0.139,1,2,0,2,26.7,9,.400,.789
Batting Seventh,10.0,1.20,="7-35",.200,.371,0.171,1,3,0,8,28.6,5,.293,.664
Batting Eighth,10.1,0.68,="5-36",.139,.222,0.083,0,1,1,6,25.6,2,.184,.406
Batting Ninth,9.1,0.75,="5-33",.152,.212,0.060,0,2,0,2,20.0,2,.200,.412

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="76-340",.224,.447,0.223,18,18,2,43,32.1,39,.313,.760
Vaughn Grissom RHB,Batting Third ​,="15-65",.231,.354,0.123,1,5,0,17,13.9,4,.278,.632
Nolan Schanuel LHB,Batting Third ​,="39-156",.250,.378,0.128,4,8,0,17,17.8,11,.296,.674
Jorge Soler RHB,Batting Fourth ​,="50-240",.208,.388,0.180,11,10,0,37,31.6,28,.295,.683
Wade Meckler LHB,Batting Fifth ​,="10-45",.222,.311,0.089,1,1,0,5,19.1,2,.255,.566
Jo Adell RHB,Batting Sixth ​,="38-138",.275,.413,0.138,4,5,1,16,22.1,3,.310,.723
Oswald Peraza RHB,Batting Sixth ​,="12-67",.179,.224,0.045,0,1,1,3,26.4,1,.236,.460
Denzer Guzman RHB,Batting Sixth ​,="9-32",.281,.531,0.250,2,2,0,4,20.6,2,.324,.855
Josh Lowe LHB,Batting Seventh ​,="16-83",.193,.349,0.156,4,1,0,8,29.3,6,.253,.602
Donovan Walton LHB,Batting Eighth ​,="11-31",.355,.645,0.290,2,3,0,5,21.2,2,.394,1.039
Logan O'Hoppe RHB,Batting Eighth ​,="29-138",.210,.283,0.073,2,4,0,12,27.3,9,.267,.550
Tyler Heineman SHB,Batting Ninth ​,="10-74",.135,.189,0.054,1,1,0,3,22.9,3,.190,.379
Jose Siri RHB,Batting Ninth ​,="9-27",.333,.519,0.186,1,2,0,3,17.2,1,.357,.876
