Matchup,CIN @ SEA
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,96.2,428,0.271,0.353,0.486,0.214,1.41,21,1.96,7.2%,25.6%,19.2%,19.0%,11.1%,7.63,56.4%,6.1%,9.8%,41.7%,28.7%,22.7%,18.9%
vsLHB,58.2,266,0.293,0.373,0.525,0.231,1.50,15,2.30,6.4%,25.2%,21.4%,19.9%,11.3%,8.74,53.2%,5.2%,10.7%,41.7%,33.7%,23.8%,19.8%
vsRHB,37.0,162,0.234,0.319,0.421,0.186,1.30,6,1.46,8.6%,26.3%,15.4%,17.2%,10.8%,6.08,61.7%,7.7%,8.3%,41.7%,20.8%,20.0%,17.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+514,20,4.40,5,2,2,90.9,322.8,2,2,40.0%,-,-,40.0%,80.0%,72.4,25.0%,75.0%,25.0%,57.1%,80.0%,60.0%,66.7%,20.0%,20.0%,20.0%,40.0%,40.0%,0.0%
Cole Young LHB,,+560,9,4.00,5,1,1,89.6,377.1,2,1,20.0%,20.0%,20.0%,60.0%,40.0%,73.3,14.3%,42.9%,14.3%,87.5%,40.0%,20.0%,100.0%,20.0%,60.0%,60.0%,40.0%,-,66.7%
Colt Emerson LHB,,+680,6,3.80,5,0,0,90.1,363.3,2,1,20.0%,-,-,60.0%,20.0%,74.3,33.3%,44.4%,11.1%,90.0%,40.0%,40.0%,0.0%,-,60.0%,40.0%,40.0%,20.0%,100.0%
JP Crawford LHB,,+730,19,4.60,5,0,0,97.6,45.1,0,0,-,-,20.0%,60.0%,-,72.4,16.7%,83.3%,50.0%,100.0%,-,-,-,-,80.0%,40.0%,60.0%,-,20.0%
Weston Wilson RHB,,+600,14,2.60,5,0,0,83.5,242.6,1,0,-,-,20.0%,-,40.0%,72.2,16.7%,50.0%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,50.0%
Josh Naylor LHB,,+546,20,4.00,5,0,0,89.5,136.5,0,0,-,-,-,60.0%,-,70.2,16.7%,50.0%,50.0%,100.0%,-,-,-,-,80.0%,-,60.0%,40.0%,0.0%
Mitch Garver RHB,—,N/A,10,2.40,5,0,0,92.1,250.7,2,1,20.0%,-,-,40.0%,80.0%,71.0,22.2%,55.6%,11.1%,100.0%,80.0%,20.0%,0.0%,60.0%,-,-,60.0%,40.0%,25.0%
Luke Raley LHB,,+424,24,2.40,5,0,1,84.2,267.6,1,1,20.0%,-,-,40.0%,60.0%,75.9,80.0%,60.0%,40.0%,100.0%,80.0%,20.0%,0.0%,60.0%,-,-,80.0%,20.0%,60.0%
Julio Rodriguez RHB,,+442,20,3.20,5,0,0,92.0,202.0,1,0,-,-,40.0%,60.0%,20.0%,79.1,90.9%,27.3%,27.3%,100.0%,20.0%,-,-,20.0%,60.0%,100.0%,-,-,80.0%
Cal Raleigh SHB,,+290,19,4.20,5,0,1,85.6,240.8,2,1,20.0%,20.0%,40.0%,40.0%,60.0%,76.2,75.0%,25.0%,25.0%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,60.0%,40.0%,-,66.7%
Victor Robles RHB,—,N/A,12,3.60,5,0,0,67.2,228.8,0,0,-,-,-,-,-,66.4,-,33.3%,-,60.0%,60.0%,40.0%,0.0%,20.0%,20.0%,-,80.0%,20.0%,20.0%
Dominic Canzone LHB,,+373,7,4.40,5,0,0,87.2,318.5,1,0,-,-,-,20.0%,-,76.9,70.0%,30.0%,10.0%,100.0%,20.0%,20.0%,0.0%,-,80.0%,60.0%,40.0%,-,33.3%
Buddy Kennedy RHB,—,N/A,3,2.20,4,0,0,80.9,210.4,0,0,-,-,25.0%,25.0%,25.0%,69.9,-,20.0%,20.0%,83.3%,25.0%,25.0%,0.0%,-,50.0%,75.0%,-,25.0%,33.3%
