Matchup,DET @ ATH
Pitcher,Keider Montero
Pitcher Team,DET
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.2,0.75,="9-54",.167,.204,0.037,0,2,0,4,12.5,2,.196,.400
Batting Second,14.2,0.82,="10-54",.185,.370,0.185,1,5,1,2,26.8,2,.214,.584
Batting Third,14.2,0.55,="7-51",.137,.137,0.000,0,0,0,2,17.0,1,.170,.307
Batting Fourth,13.1,0.83,="8-46",.174,.196,0.022,0,1,0,4,21.6,3,.235,.431
Batting Fifth,11.0,1.64,="15-45",.333,.622,0.289,4,1,0,6,16.3,3,.375,.997
Batting Sixth,10.1,1.65,="12-42",.286,.595,0.309,3,4,0,5,20.8,5,.362,.957
Batting Seventh,9.2,1.66,="11-39",.282,.436,0.154,1,3,0,6,17.4,5,.370,.806
Batting Eighth,11.0,1.00,="11-43",.256,.395,0.139,1,3,0,7,11.1,0,.273,.668
Batting Ninth,11.0,0.73,="6-37",.162,.297,0.135,1,0,1,3,15.4,2,.205,.502

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nick Kurtz LHB,Batting Second ​,="38-156",.244,.487,0.243,11,5,0,33,36.1,26,.355,.842
Jonah Heim SHB,Batting Fourth ​,="11-58",.190,.259,0.069,1,1,0,4,24.6,1,.213,.472
Tyler Soderstrom LHB,Batting Fourth ​,="32-140",.229,.407,0.178,5,10,0,17,13.8,19,.319,.726
Carlos Cortes LHB,Batting Fifth ​,="13-51",.255,.353,0.098,0,3,1,3,23.1,1,.269,.622
Tommy White RHB,Batting Fifth ​,="8-29",.276,.276,0.000,0,0,0,0,13.8,0,.276,.552
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Lawrence Butler LHB,Batting Sixth ​,="20-85",.235,.376,0.141,2,6,0,11,27.8,11,.330,.706
Henry Bolte RHB,Batting Seventh ​,="12-49",.245,.306,0.061,1,0,0,5,28.6,6,.339,.645
Donovan Walton LHB,Batting Eighth ​,="11-31",.355,.645,0.290,2,3,0,5,21.2,2,.394,1.039
Jeff McNeil LHB,Batting Eighth ​,="22-109",.202,.220,0.018,0,2,0,13,12.3,11,.279,.499
Brian Serven RHB,Batting Ninth ​,="2-7",.286,.714,0.428,1,0,0,2,28.6,0,.286,1.000
Alika Williams RHB,Batting Ninth ​,="22-82",.268,.451,0.183,2,9,0,9,27.9,3,.294,.745
Jonathan Ornelas RHB,Batting Ninth ​,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
