Matchup,CHC @ STL
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,112.1,469,0.242,0.292,0.360,0.119,1.21,10,0.80,6.8%,21.1%,17.7%,15.4%,9.5%,6.65,63.5%,7.7%,5.7%,33.3%,18.4%,14.1%,11.5%
vsLHB,57.0,247,0.271,0.319,0.410,0.140,1.40,6,0.95,7.3%,20.1%,16.6%,15.4%,9.1%,6.47,63.2%,9.1%,7.4%,38.8%,18.1%,14.7%,11.2%
vsRHB,55.0,222,0.209,0.262,0.303,0.095,1.02,4,0.65,6.3%,22.1%,18.9%,15.4%,9.9%,6.87,64.0%,6.3%,3.8%,26.9%,18.8%,13.3%,11.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alex Bregman RHB,,+930,18,4.80,10,1,1,85.2,254.4,1,1,10.0%,10.0%,20.0%,30.0%,20.0%,68.2,-,40.0%,13.3%,93.8%,40.0%,30.0%,33.3%,10.0%,50.0%,50.0%,20.0%,30.0%,28.6%
Michael Conforto LHB,—,N/A,29,2.80,10,1,2,93.2,286.3,4,4,-,-,30.0%,50.0%,30.0%,72.1,42.9%,42.9%,14.3%,100.0%,60.0%,40.0%,25.0%,20.0%,20.0%,40.0%,40.0%,20.0%,80.0%
Seiya Suzuki RHB,,+560,28,5.20,10,1,1,78.4,202.1,1,1,10.0%,10.0%,20.0%,10.0%,40.0%,74.6,40.0%,13.3%,6.7%,100.0%,40.0%,20.0%,50.0%,20.0%,30.0%,20.0%,60.0%,20.0%,11.1%
Ian Happ SHB,,+800,17,4.60,10,1,2,86.8,326.5,3,1,10.0%,10.0%,20.0%,30.0%,10.0%,72.4,33.3%,66.7%,33.3%,81.8%,50.0%,50.0%,20.0%,-,50.0%,70.0%,20.0%,10.0%,28.6%
Pete Crow-Armstrong LHB,,+438,25,5.00,10,1,3,98.4,289.4,5,3,20.0%,-,50.0%,70.0%,60.0%,76.4,71.4%,71.4%,28.6%,100.0%,90.0%,40.0%,25.0%,50.0%,-,50.0%,50.0%,-,33.3%
Pedro Ramirez SHB,,+1150,12,4.40,10,0,0,86.7,197.0,1,0,-,-,20.0%,40.0%,40.0%,70.5,-,30.8%,30.8%,92.9%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,40.0%,40.0%,75.0%
Miguel Amaya RHB,—,N/A,27,3.80,10,0,0,84.7,221.8,2,0,-,-,10.0%,20.0%,40.0%,70.2,7.7%,53.8%,15.4%,92.9%,40.0%,10.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,25.0%
Carson Kelly RHB,,+950,12,4.00,10,0,0,84.8,237.3,2,1,-,-,-,30.0%,20.0%,71.1,10.0%,70.0%,20.0%,100.0%,30.0%,20.0%,0.0%,10.0%,50.0%,10.0%,40.0%,50.0%,22.2%
Dansby Swanson RHB,,+910,20,4.20,10,0,0,84.4,264.5,2,1,10.0%,-,10.0%,30.0%,70.0%,70.7,9.1%,54.5%,18.2%,91.7%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,57.1%
Nico Hoerner RHB,,+1580,10,3.80,10,0,0,84.6,199.7,0,0,-,-,-,30.0%,40.0%,69.0,-,45.5%,9.1%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,20.0%,50.0%,30.0%,50.0%
Michael Busch LHB,,+640,21,5.20,10,0,0,94.3,253.1,3,1,10.0%,-,20.0%,50.0%,60.0%,69.2,-,90.0%,40.0%,90.9%,90.0%,40.0%,0.0%,50.0%,10.0%,30.0%,50.0%,20.0%,66.7%
Justin Dean RHB,—,N/A,6,1.00,2,0,0,100.3,300.4,1,0,-,-,-,100.0%,50.0%,66.6,-,40.0%,40.0%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,-,50.0%,0.0%
James Triantos RHB,—,N/A,-,1.00,1,0,0,98.2,-,0,0,-,-,-,100.0%,-,66.4,-,100.0%,-,100.0%,-,-,-,-,100.0%,-,-,100.0%,-
