Matchup,ATH @ ARI
Pitcher,Jack Perkins
Pitcher Team,ATH
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,57.2,264,0.260,0.342,0.442,0.182,1.44,10,1.56,8.7%,27.2%,27.3%,22.2%,13.2%,11.24,65.2%,6.1%,8.0%,38.9%,34.0%,18.2%,15.4%
vsLHB,29.0,135,0.243,0.327,0.383,0.139,1.48,4,1.24,11.1%,28.7%,31.9%,24.3%,13.0%,13.34,61.5%,5.3%,5.5%,39.7%,26.0%,21.1%,16.4%
vsRHB,28.2,129,0.276,0.357,0.500,0.224,1.40,6,1.88,6.2%,25.7%,22.5%,19.6%,13.5%,9.10,69.0%,7.1%,10.1%,38.2%,40.4%,16.7%,14.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tim Tawa RHB,,+810,27,4.20,10,2,3,78.6,357.6,3,3,30.0%,-,-,40.0%,30.0%,74.8,38.9%,22.2%,11.1%,85.7%,40.0%,40.0%,50.0%,-,50.0%,30.0%,50.0%,20.0%,25.0%
Nolan Arenado RHB,,+650,25,4.00,10,1,1,88.0,319.7,5,3,20.0%,10.0%,40.0%,40.0%,40.0%,72.0,12.5%,31.2%,6.2%,94.1%,70.0%,50.0%,20.0%,20.0%,30.0%,60.0%,30.0%,10.0%,20.0%
Geraldo Perdomo SHB,,+1060,22,4.20,10,1,1,81.1,267.0,2,0,-,-,20.0%,10.0%,30.0%,66.4,-,35.3%,-,89.5%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,50.0%,10.0%,42.9%
Corbin Carroll LHB,,+470,16,4.20,10,1,2,90.2,319.3,3,2,10.0%,10.0%,20.0%,50.0%,10.0%,75.6,50.0%,50.0%,28.6%,87.5%,40.0%,40.0%,25.0%,-,60.0%,40.0%,40.0%,20.0%,50.0%
Max Kepler LHB,,+630,29,4.40,10,0,1,90.0,284.9,4,2,10.0%,-,40.0%,40.0%,40.0%,71.0,17.6%,35.3%,11.8%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,60.0%,20.0%,20.0%,83.3%
Ildemaro Vargas SHB,—,N/A,15,3.60,10,0,0,94.1,307.8,2,1,-,-,-,70.0%,40.0%,69.2,6.2%,62.5%,18.8%,88.9%,40.0%,-,-,40.0%,60.0%,30.0%,50.0%,20.0%,16.7%
Ryan Waldschmidt RHB,,+1200,14,3.40,10,0,1,89.3,297.8,3,1,10.0%,10.0%,10.0%,40.0%,40.0%,71.5,-,58.3%,25.0%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,70.0%,10.0%,71.4%
Adrian Del Castillo LHB,,+800,19,3.60,10,0,0,85.5,233.5,1,1,-,-,-,20.0%,30.0%,72.2,19.0%,28.6%,-,95.5%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,50.0%,30.0%,40.0%
Ketel Marte SHB,,+423,20,4.40,10,0,0,89.1,274.1,1,1,-,-,20.0%,40.0%,40.0%,73.8,40.0%,40.0%,13.3%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,60.0%,-,57.1%
Gabriel Moreno RHB,,+850,31,4.20,10,0,1,82.6,221.9,2,1,10.0%,-,20.0%,20.0%,70.0%,68.9,7.7%,46.2%,7.7%,92.9%,70.0%,20.0%,0.0%,50.0%,10.0%,20.0%,40.0%,40.0%,0.0%
Jorge Barrosa SHB,—,N/A,10,1.80,10,0,1,81.9,330.0,4,0,-,-,30.0%,40.0%,10.0%,69.4,-,58.3%,16.7%,92.3%,50.0%,50.0%,0.0%,-,30.0%,50.0%,20.0%,30.0%,40.0%
James McCann RHB,—,N/A,21,3.00,9,0,0,93.1,299.2,1,1,11.1%,-,11.1%,55.6%,44.4%,71.1,9.1%,63.6%,27.3%,100.0%,33.3%,11.1%,0.0%,22.2%,66.7%,22.2%,55.6%,22.2%,50.0%
