Matchup,SEA @ HOU
Pitcher,Emerson Hancock
Pitcher Team,SEA
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,121.0,490,0.232,0.285,0.371,0.139,1.12,15,1.12,6.1%,23.2%,22.4%,18.3%,12.0%,8.18,64.0%,7.8%,8.4%,41.3%,29.9%,14.6%,15.1%
vsLHB,69.2,286,0.233,0.291,0.378,0.145,1.18,10,1.29,7.3%,23.1%,23.8%,19.0%,11.5%,8.78,60.8%,6.7%,9.7%,44.1%,28.7%,17.9%,11.3%
vsRHB,51.0,204,0.230,0.277,0.361,0.131,1.04,5,0.88,4.4%,23.5%,20.6%,17.4%,12.7%,7.41,68.3%,9.5%,6.7%,37.6%,31.5%,10.6%,20.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Taylor Trammell LHB,,+549,16,3.60,10,1,3,92.4,339.8,4,4,30.0%,10.0%,10.0%,40.0%,20.0%,79.8,92.3%,46.2%,23.1%,100.0%,40.0%,40.0%,25.0%,-,50.0%,40.0%,60.0%,-,28.6%
Yainer Diaz RHB,,+860,39,3.40,10,0,0,85.5,221.6,2,0,-,-,-,40.0%,20.0%,70.3,6.2%,37.5%,6.2%,94.1%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,20.0%,60.0%,60.0%
Christian Walker RHB,,+476,33,4.00,10,0,0,87.7,205.8,1,0,-,-,10.0%,20.0%,20.0%,75.0,54.5%,54.5%,18.2%,78.6%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,20.0%,30.0%,14.3%
Jose Altuve RHB,,+810,35,3.60,10,0,1,80.3,238.5,2,0,-,-,60.0%,20.0%,40.0%,70.1,23.1%,38.5%,-,92.9%,70.0%,30.0%,0.0%,40.0%,30.0%,80.0%,20.0%,-,50.0%
Christian Vazquez RHB,—,N/A,18,2.80,10,0,0,83.7,209.5,2,0,-,-,20.0%,20.0%,20.0%,66.1,-,46.7%,6.7%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Nick Allen RHB,—,N/A,13,2.80,10,0,0,85.4,233.6,1,0,-,-,10.0%,20.0%,40.0%,67.9,-,54.5%,9.1%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,28.6%
Isaac Paredes RHB,,+470,31,4.20,10,0,0,81.4,228.4,1,0,-,-,30.0%,10.0%,30.0%,66.5,14.3%,28.6%,-,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,12.5%
LaMonte Wade Jr. LHB,—,N/A,28,1.60,10,0,1,81.7,208.6,1,1,-,-,20.0%,20.0%,20.0%,71.2,12.5%,31.2%,12.5%,94.1%,30.0%,10.0%,0.0%,20.0%,60.0%,60.0%,30.0%,10.0%,25.0%
Daulton Varsho LHB,,+770,14,4.00,10,0,0,94.1,308.8,5,1,-,-,30.0%,60.0%,30.0%,74.5,53.3%,60.0%,6.7%,100.0%,80.0%,60.0%,0.0%,20.0%,20.0%,40.0%,60.0%,-,50.0%
Jeremy Pena RHB,,+650,24,4.60,10,0,0,91.8,230.3,0,0,-,-,-,50.0%,10.0%,71.5,14.3%,50.0%,14.3%,93.3%,10.0%,10.0%,0.0%,-,80.0%,30.0%,40.0%,30.0%,60.0%
Yordan Alvarez LHB,,+250,37,4.40,10,0,0,97.8,260.6,2,0,10.0%,10.0%,40.0%,70.0%,50.0%,76.2,58.3%,66.7%,33.3%,100.0%,90.0%,40.0%,0.0%,50.0%,10.0%,50.0%,30.0%,20.0%,28.6%
Cam Smith RHB,,+560,24,3.80,10,0,1,87.0,340.3,3,1,10.0%,-,-,50.0%,20.0%,77.4,66.7%,50.0%,16.7%,85.7%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,40.0%,20.0%,71.4%
Nelson Velazquez RHB,—,N/A,13,2.20,8,0,1,96.5,258.2,3,2,12.5%,12.5%,37.5%,75.0%,62.5%,74.5,54.5%,54.5%,36.4%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,37.5%,25.0%,75.0%
