Matchup,MIL @ SD
Pitcher,Casey Mize
Pitcher Team,SD
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,90.0,363,0.227,0.275,0.355,0.128,1.09,6,0.60,6.1%,26.5%,23.7%,20.2%,12.8%,8.60,64.9%,6.9%,7.1%,37.4%,30.7%,6.4%,21.3%
vsLHB,51.1,204,0.205,0.236,0.279,0.074,0.99,1,0.18,5.9%,23.9%,24.0%,19.1%,11.4%,8.59,68.3%,7.4%,4.9%,35.7%,34.3%,2.0%,17.5%
vsRHB,37.2,159,0.255,0.326,0.455,0.200,1.25,5,1.19,6.3%,29.8%,23.3%,21.9%,14.8%,8.84,60.6%,6.2%,9.9%,39.6%,26.1%,13.8%,26.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jackson Chourio RHB,,+499,19,4.40,10,3,4,99.9,358.7,6,6,50.0%,-,-,90.0%,60.0%,74.8,42.9%,64.3%,42.9%,100.0%,60.0%,60.0%,50.0%,-,30.0%,-,90.0%,10.0%,22.2%
Jake Bauers LHB,,+461,20,4.40,10,2,3,96.1,297.3,4,2,20.0%,20.0%,40.0%,60.0%,40.0%,78.0,92.9%,42.9%,14.3%,100.0%,80.0%,50.0%,40.0%,30.0%,20.0%,60.0%,30.0%,10.0%,71.4%
Gary Sanchez RHB,—,N/A,27,3.20,10,1,1,89.9,297.5,3,1,10.0%,10.0%,20.0%,50.0%,50.0%,72.2,36.4%,63.6%,27.3%,91.7%,60.0%,30.0%,33.3%,30.0%,40.0%,50.0%,40.0%,10.0%,22.2%
William Contreras RHB,,+630,16,4.40,10,1,1,92.3,325.4,2,1,10.0%,10.0%,10.0%,50.0%,20.0%,75.3,38.5%,46.2%,30.8%,86.7%,30.0%,30.0%,33.3%,-,70.0%,60.0%,40.0%,-,37.5%
Andrew Vaughn RHB,,+630,10,3.60,10,1,1,92.6,233.1,1,1,10.0%,-,20.0%,50.0%,40.0%,72.9,44.4%,33.3%,22.2%,90.0%,40.0%,10.0%,100.0%,30.0%,60.0%,40.0%,30.0%,30.0%,25.0%
Luis Lara SHB,,+1250,18,3.60,10,0,0,88.2,270.0,2,0,-,-,10.0%,30.0%,40.0%,70.8,7.7%,38.5%,15.4%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,-,60.0%,14.3%
Christian Yelich LHB,,+790,35,4.00,10,0,0,81.2,126.6,0,0,-,-,-,50.0%,10.0%,72.0,35.3%,35.3%,17.6%,81.0%,-,-,-,-,90.0%,70.0%,10.0%,20.0%,22.2%
Garrett Mitchell LHB,,+600,22,4.00,10,0,0,94.5,254.6,2,0,-,-,-,70.0%,40.0%,78.3,100.0%,50.0%,28.6%,87.5%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,40.0%,20.0%,37.5%
Brandon Lockridge RHB,—,N/A,10,2.00,10,0,0,77.2,198.4,0,0,-,-,-,30.0%,30.0%,73.1,28.6%,28.6%,14.3%,82.4%,30.0%,-,-,30.0%,40.0%,20.0%,50.0%,30.0%,28.6%
David Hamilton LHB,,+1100,18,3.20,10,0,1,89.3,268.4,3,1,10.0%,10.0%,20.0%,40.0%,40.0%,68.6,-,58.3%,16.7%,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,20.0%,50.0%,30.0%,33.3%
Brice Turang LHB,,+770,22,4.40,10,0,0,96.6,292.0,5,1,-,-,10.0%,70.0%,60.0%,70.9,7.1%,64.3%,28.6%,100.0%,80.0%,30.0%,0.0%,50.0%,10.0%,10.0%,40.0%,50.0%,25.0%
Joey Ortiz RHB,—,N/A,8,3.20,10,0,1,94.0,242.7,2,0,-,-,10.0%,60.0%,20.0%,74.9,57.1%,50.0%,28.6%,93.3%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,20.0%,40.0%,37.5%
