Matchup,CLE @ CWS
Pitcher,Joey Cantillo
Pitcher Team,CLE
Opposing Team,CWS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.0,1.44,="16-62",.258,.565,0.307,5,4,0,9,30.0,7,.329,.894
Batting Second,13.1,2.18,="20-59",.339,.559,0.220,3,4,0,8,26.5,9,.426,.985
Batting Third,15.1,1.43,="14-57",.246,.333,0.087,1,2,0,2,21.5,8,.338,.671
Batting Fourth,13.1,1.65,="14-50",.280,.520,0.240,3,1,1,10,28.8,8,.373,.893
Batting Fifth,13.0,1.62,="13-47",.277,.319,0.042,0,2,0,4,12.7,8,.382,.701
Batting Sixth,13.1,1.13,="11-48",.229,.313,0.084,0,4,0,1,30.2,4,.302,.615
Batting Seventh,11.2,1.29,="9-44",.205,.341,0.136,1,3,0,5,21.6,6,.300,.641
Batting Eighth,11.2,0.94,="7-43",.163,.209,0.046,0,2,0,3,31.3,4,.234,.443
Batting Ninth,10.1,1.55,="14-44",.318,.523,0.205,2,1,1,10,21.3,2,.362,.885

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Sam Antonacci LHB,Batting First ​,="61-230",.265,.383,0.118,6,9,0,21,16.2,19,.357,.740
Chase Meidroth RHB,Batting First ​,="37-134",.276,.470,0.194,6,8,0,14,23.2,17,.358,.828
Randal Grichuk RHB,Batting Second ​,="9-35",.257,.629,0.372,3,4,0,3,24.3,2,.297,.926
Munetaka Murakami LHB,Batting Second ​,="59-243",.243,.519,0.276,19,10,0,41,34.6,45,.363,.882
Andrew Benintendi LHB,Batting Third ​,="19-73",.260,.466,0.206,4,3,0,12,21.0,8,.333,.799
Miguel Vargas RHB,Batting Third ​,="59-262",.225,.439,0.214,13,17,0,35,20.5,36,.327,.766
Colson Montgomery LHB,Batting Fourth ​,="65-295",.220,.454,0.234,19,12,0,49,34.2,27,.300,.754
Edgar Quero SHB,Batting Fifth ​,="4-47",.085,.170,0.085,1,1,0,6,24.6,7,.193,.363
Braden Montgomery SHB,Batting Sixth ​,="18-74",.243,.338,0.095,1,2,1,7,29.8,8,.333,.671
Brenton Doyle RHB,Batting Seventh ​,="6-39",.154,.154,0.000,0,0,0,0,34.9,4,.233,.387
Tristan Peters LHB,Batting Eighth ​,="33-126",.262,.452,0.190,4,8,2,22,15.7,10,.312,.764
Luisangel Acuna RHB,Batting Ninth ​,="17-73",.233,.288,0.055,1,1,0,5,15.0,4,.278,.566
Drew Romo SHB,Batting Ninth ​,="12-101",.119,.208,0.089,2,3,0,5,25.4,12,.219,.427
