Matchup,LAA @ SF
Pitcher,Jose Soriano
Pitcher Team,LAA
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,118.0,491,0.218,0.283,0.322,0.104,1.25,12,0.92,11.0%,31.6%,24.6%,21.3%,14.6%,9.23,58.5%,5.9%,8.0%,37.0%,21.5%,17.9%,13.8%
vsLHB,62.1,270,0.237,0.310,0.369,0.131,1.43,10,1.44,12.2%,29.7%,21.9%,20.8%,13.9%,8.52,55.6%,5.6%,8.5%,39.2%,22.7%,25.0%,12.5%
vsRHB,54.2,221,0.194,0.251,0.265,0.071,1.08,2,0.33,9.5%,34.0%,28.1%,21.8%,15.5%,10.21,62.2%,6.3%,7.4%,34.1%,20.0%,7.4%,15.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bryce Eldridge LHB,,+531,26,4.20,10,2,3,93.0,308.3,4,4,30.0%,-,10.0%,60.0%,70.0%,74.3,42.9%,50.0%,28.6%,100.0%,60.0%,40.0%,50.0%,20.0%,30.0%,40.0%,50.0%,10.0%,60.0%
Willy Adames RHB,,+650,20,3.80,10,2,2,78.6,278.9,3,3,20.0%,-,10.0%,20.0%,40.0%,73.8,36.4%,27.3%,9.1%,91.7%,50.0%,30.0%,66.7%,20.0%,40.0%,30.0%,40.0%,30.0%,42.9%
Casey Schmitt RHB,,+560,29,4.00,10,2,2,88.2,262.4,4,3,20.0%,20.0%,30.0%,50.0%,30.0%,71.7,28.6%,50.0%,21.4%,100.0%,40.0%,40.0%,50.0%,-,30.0%,50.0%,40.0%,10.0%,80.0%
Rafael Devers LHB,,+460,24,4.20,10,1,2,91.9,275.2,3,1,10.0%,-,10.0%,50.0%,50.0%,74.1,35.7%,50.0%,21.4%,93.3%,80.0%,40.0%,25.0%,40.0%,20.0%,30.0%,10.0%,60.0%,0.0%
Luis Arraez LHB,,+1400,6,4.20,10,0,0,84.1,257.0,1,1,-,-,10.0%,-,60.0%,62.8,-,81.8%,-,91.7%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,16.7%
Drew Cavanaugh LHB,—,N/A,12,2.20,10,0,1,91.0,275.5,4,1,10.0%,10.0%,10.0%,20.0%,40.0%,69.2,-,58.3%,16.7%,92.3%,50.0%,30.0%,0.0%,20.0%,40.0%,10.0%,50.0%,40.0%,25.0%
Drew Gilbert LHB,,+1300,6,3.60,10,0,0,91.3,311.7,3,0,-,-,20.0%,40.0%,20.0%,69.4,6.7%,60.0%,6.7%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,40.0%,10.0%,0.0%
Daniel Susac RHB,—,N/A,9,3.00,10,0,0,76.4,256.7,3,2,-,-,20.0%,30.0%,50.0%,68.0,4.5%,22.7%,4.5%,88.0%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,37.5%
Heliot Ramos RHB,,+600,15,4.40,10,0,0,92.0,238.3,0,0,-,-,-,40.0%,10.0%,70.8,16.7%,58.3%,16.7%,92.3%,20.0%,10.0%,0.0%,10.0%,80.0%,30.0%,30.0%,40.0%,28.6%
Christian Koss RHB,—,N/A,8,2.00,10,0,0,81.3,249.5,0,0,-,-,-,10.0%,10.0%,71.4,-,16.7%,8.3%,92.3%,30.0%,20.0%,0.0%,10.0%,60.0%,50.0%,40.0%,10.0%,55.6%
Jesus Rodriguez RHB,—,N/A,12,2.40,10,0,0,75.9,241.1,0,0,-,-,10.0%,20.0%,20.0%,68.5,-,30.0%,10.0%,83.3%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,30.0%,20.0%,60.0%
Jung Hoo Lee LHB,,+1440,11,4.00,10,0,0,85.1,183.1,0,0,-,-,10.0%,20.0%,20.0%,69.1,-,60.0%,10.0%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,20.0%,60.0%,20.0%,33.3%
