Matchup,TB @ BOS
Pitcher,Sonny Gray
Pitcher Team,BOS
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,1.37,="14-49",.286,.469,0.183,2,3,0,2,19.6,2,.314,.783
Batting Second,12.2,1.26,="11-44",.250,.455,0.205,2,3,0,7,20.0,5,.320,.775
Batting Third,13.2,0.59,="8-45",.178,.178,0.000,0,0,0,2,26.1,0,.196,.374
Batting Fourth,10.2,1.22,="9-40",.225,.350,0.125,1,2,0,3,17.8,4,.311,.661
Batting Fifth,11.1,0.62,="4-39",.103,.179,0.076,1,0,0,3,28.6,3,.167,.346
Batting Sixth,9.0,1.44,="10-36",.278,.611,0.333,2,4,1,4,22.5,3,.350,.961
Batting Seventh,7.2,1.83,="13-35",.371,.486,0.115,0,4,0,1,22.2,1,.389,.875
Batting Eighth,8.2,1.15,="7-33",.212,.424,0.212,2,1,0,2,19.4,3,.278,.702
Batting Ninth,9.2,0.83,="5-32",.156,.188,0.032,0,1,0,3,25.0,3,.222,.410

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="81-243",.333,.481,0.148,7,13,1,40,14.6,27,.411,.892
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Jonathan Aranda LHB,Batting Second ​,="56-186",.301,.484,0.183,8,10,0,32,19.3,23,.390,.874
Junior Caminero RHB,Batting Third ​,="41-148",.277,.628,0.351,15,7,0,31,20.9,23,.378,1.006
Ryan Vilade RHB,Batting Fourth ​,="24-74",.324,.568,0.244,4,4,1,18,15.9,10,.402,.970
Jonny DeLuca RHB,Batting Fifth ​,="17-70",.243,.386,0.143,1,7,0,12,18.4,5,.293,.679
Richie Palacios LHB,Batting Fifth ​,="13-55",.236,.309,0.073,0,2,1,8,16.7,5,.300,.609
Cedric Mullins LHB,Batting Sixth ​,="19-83",.229,.434,0.205,5,0,1,14,19.1,6,.286,.720
Ben Williamson RHB,Batting Sixth ​,="16-86",.186,.244,0.058,0,3,1,5,23.7,6,.247,.491
Victor Mesa Jr. LHB,Batting Seventh ​,="3-29",.103,.310,0.207,2,0,0,3,17.6,4,.212,.522
Nick Fortes RHB,Batting Eighth ​,="26-114",.228,.263,0.035,0,4,0,10,14.6,2,.264,.527
Hunter Feduccia LHB,Batting Eighth ​,="14-68",.206,.294,0.088,1,3,0,7,29.9,6,.276,.570
Taylor Walls SHB,Batting Ninth ​,="30-150",.200,.260,0.060,0,5,2,16,26.4,21,.299,.559
