Matchup,SEA @ NYY
Pitcher,Bryce Miller
Pitcher Team,SEA
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,79.0,306,0.207,0.267,0.379,0.172,0.95,13,1.48,4.9%,26.4%,25.8%,20.8%,14.7%,9.00,64.9%,7.1%,6.6%,30.8%,34.6%,16.4%,21.3%
vsLHB,42.0,165,0.214,0.269,0.364,0.149,1.02,5,1.07,6.1%,25.8%,24.2%,19.7%,14.7%,8.57,63.4%,7.1%,4.4%,29.8%,33.3%,13.2%,25.4%
vsRHB,36.1,141,0.199,0.264,0.397,0.199,0.88,8,1.98,3.5%,27.2%,27.7%,22.2%,14.7%,9.66,66.7%,7.2%,9.3%,32.0%,36.1%,20.0%,16.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Caballero RHB,—,N/A,12,3.20,10,2,2,87.4,302.0,3,2,20.0%,10.0%,30.0%,50.0%,50.0%,68.3,23.5%,47.1%,23.5%,89.5%,40.0%,30.0%,66.7%,10.0%,40.0%,50.0%,30.0%,20.0%,16.7%
Paul Goldschmidt RHB,—,N/A,14,1.80,10,1,1,83.8,254.6,4,1,10.0%,10.0%,20.0%,20.0%,50.0%,71.0,7.1%,50.0%,7.1%,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,30.0%,30.0%,40.0%,60.0%
Ryan McMahon LHB,,+461,19,3.40,10,1,1,90.8,291.2,5,1,10.0%,-,30.0%,20.0%,40.0%,75.9,73.3%,26.7%,13.3%,93.8%,80.0%,50.0%,20.0%,30.0%,20.0%,40.0%,20.0%,40.0%,50.0%
Trent Grisham LHB,,+306,22,4.00,10,1,1,85.9,259.0,3,1,10.0%,10.0%,40.0%,40.0%,50.0%,72.3,13.3%,33.3%,20.0%,93.8%,60.0%,20.0%,50.0%,40.0%,30.0%,60.0%,40.0%,-,42.9%
George Lombard Jr. RHB,—,N/A,18,4.20,4,1,1,87.6,382.9,2,2,25.0%,25.0%,25.0%,75.0%,25.0%,72.6,28.6%,42.9%,28.6%,100.0%,50.0%,50.0%,50.0%,-,50.0%,50.0%,50.0%,-,0.0%
Jazz Chisholm Jr. LHB,,+390,40,3.60,10,0,1,93.7,253.6,2,1,-,-,20.0%,60.0%,10.0%,72.9,35.3%,41.2%,29.4%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,60.0%,40.0%,-,57.1%
Spencer Jones LHB,,+456,28,4.00,10,0,1,88.0,259.3,2,1,10.0%,-,20.0%,30.0%,40.0%,77.9,76.5%,23.5%,17.6%,100.0%,60.0%,50.0%,0.0%,10.0%,30.0%,20.0%,60.0%,20.0%,71.4%
Heliot Ramos RHB,,+466,23,4.20,10,0,0,90.7,256.9,2,0,-,-,-,40.0%,20.0%,73.4,37.5%,37.5%,18.8%,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,30.0%,30.0%,40.0%,40.0%
Amed Rosario RHB,—,N/A,22,3.20,10,0,0,81.9,239.6,1,0,-,-,-,-,30.0%,70.0,-,33.3%,-,75.0%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,10.0%,70.0%,40.0%
Austin Wells LHB,,+450,27,3.00,10,0,0,93.7,288.9,3,0,-,-,10.0%,50.0%,20.0%,73.6,38.5%,61.5%,23.1%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,44.4%
Luis Garcia Jr. LHB,,+372,27,4.20,10,0,0,91.4,269.9,3,0,10.0%,10.0%,40.0%,40.0%,40.0%,76.0,57.1%,35.7%,28.6%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,12.5%
Ben Rice LHB,,+271,36,4.40,10,0,0,94.2,243.4,2,0,-,-,10.0%,70.0%,20.0%,73.8,35.3%,41.2%,23.5%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,30.0%,30.0%,25.0%
Ali Sanchez RHB,—,N/A,15,1.80,8,0,0,81.2,245.4,1,0,-,-,12.5%,12.5%,37.5%,69.0,-,50.0%,12.5%,88.9%,75.0%,50.0%,0.0%,25.0%,12.5%,12.5%,37.5%,50.0%,33.3%
