Matchup,ARI @ COL
Pitcher,Mason Adams
Pitcher Team,COL
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,23.0,101,0.299,0.404,0.563,0.264,1.65,6,2.35,11.9%,18.9%,22.8%,19.2%,8.8%,9.00,60.4%,6.4%,10.8%,55.4%,33.8%,27.3%,20.0%
vsLHB,10.1,51,0.341,0.433,0.591,0.250,2.13,3,2.61,13.7%,19.5%,23.5%,24.0%,8.3%,10.45,66.7%,6.1%,9.4%,65.6%,34.4%,27.3%,21.9%
vsRHB,12.1,50,0.256,0.374,0.535,0.279,1.30,3,2.19,10.0%,18.4%,22.0%,15.7%,9.1%,8.03,54.0%,6.7%,12.1%,45.5%,33.3%,27.3%,18.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pavin Smith LHB,,+525,11,2.40,8,1,2,98.5,300.7,3,1,12.5%,12.5%,12.5%,75.0%,12.5%,73.2,20.0%,70.0%,50.0%,100.0%,37.5%,37.5%,33.3%,-,50.0%,50.0%,-,50.0%,0.0%
Nolan Arenado RHB,,+430,23,4.20,8,1,1,85.5,251.0,2,1,12.5%,12.5%,50.0%,25.0%,50.0%,70.2,15.4%,46.2%,7.7%,86.7%,75.0%,37.5%,33.3%,37.5%,12.5%,62.5%,25.0%,12.5%,33.3%
James McCann RHB,—,N/A,17,3.60,8,1,1,90.4,312.9,4,2,12.5%,12.5%,37.5%,62.5%,75.0%,71.8,8.3%,41.7%,33.3%,100.0%,75.0%,25.0%,50.0%,50.0%,25.0%,50.0%,12.5%,37.5%,62.5%
Lars Nootbaar LHB,,+475,33,4.20,8,1,1,95.2,311.4,2,1,12.5%,12.5%,12.5%,75.0%,50.0%,73.0,33.3%,50.0%,41.7%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,50.0%,37.5%,12.5%,0.0%
Corbin Carroll LHB,,+400,23,4.00,8,1,2,94.2,238.6,2,2,12.5%,12.5%,50.0%,62.5%,25.0%,74.6,50.0%,41.7%,33.3%,100.0%,37.5%,25.0%,50.0%,12.5%,37.5%,75.0%,12.5%,12.5%,80.0%
Jose Fernandez RHB,—,N/A,21,2.20,8,0,0,72.3,200.0,0,0,-,-,37.5%,12.5%,37.5%,73.5,57.1%,28.6%,14.3%,63.6%,50.0%,12.5%,0.0%,37.5%,25.0%,50.0%,12.5%,37.5%,33.3%
Ildemaro Vargas SHB,—,N/A,18,2.60,8,0,0,74.4,228.3,1,1,-,-,12.5%,12.5%,37.5%,70.4,11.1%,33.3%,-,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,33.3%
Ryan Waldschmidt RHB,—,N/A,16,3.80,8,0,0,83.0,262.0,2,1,12.5%,-,12.5%,25.0%,37.5%,70.3,-,30.0%,20.0%,90.9%,37.5%,12.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,37.5%
Ketel Marte SHB,,+340,11,4.20,8,0,0,91.5,364.9,2,1,12.5%,-,-,50.0%,25.0%,72.9,33.3%,66.7%,33.3%,90.0%,25.0%,12.5%,0.0%,12.5%,75.0%,12.5%,75.0%,12.5%,75.0%
Geraldo Perdomo SHB,,+910,16,4.20,8,0,1,86.4,283.9,2,2,-,-,12.5%,62.5%,50.0%,69.7,-,87.5%,37.5%,88.9%,62.5%,25.0%,0.0%,37.5%,25.0%,25.0%,62.5%,12.5%,16.7%
Jesus Sanchez LHB,,+550,35,2.60,8,0,0,88.4,220.4,1,0,-,-,25.0%,37.5%,37.5%,74.1,53.3%,26.7%,13.3%,93.8%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,25.0%,25.0%,71.4%
Gabriel Moreno RHB,,+525,15,4.20,8,0,0,85.0,264.1,2,0,-,-,-,25.0%,37.5%,71.4,36.4%,36.4%,-,91.7%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,25.0%,62.5%,0.0%
Jordan Lawlar RHB,,+413,12,3.80,8,0,0,83.3,251.1,2,1,-,-,12.5%,37.5%,50.0%,68.0,-,40.0%,10.0%,90.9%,87.5%,37.5%,0.0%,50.0%,12.5%,12.5%,75.0%,12.5%,40.0%
Tim Tawa RHB,,+480,32,3.80,8,0,2,81.8,268.6,4,2,12.5%,-,12.5%,37.5%,25.0%,74.2,18.2%,36.4%,9.1%,91.7%,50.0%,37.5%,0.0%,12.5%,12.5%,37.5%,50.0%,12.5%,40.0%
