Matchup,CHC @ ARI
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,CHC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.1,2.33,="21-58",.362,.586,0.224,3,2,1,4,8.6,10,.449,1.035
Batting Second,15.1,1.70,="19-62",.306,.581,0.275,5,2,0,11,8.7,7,.377,.958
Batting Third,14.2,1.77,="16-58",.276,.534,0.258,4,3,0,10,17.4,10,.382,.916
Batting Fourth,15.0,1.60,="16-57",.281,.526,0.245,3,5,0,10,19.4,8,.373,.899
Batting Fifth,17.0,0.88,="9-57",.158,.281,0.123,2,1,0,7,21.5,6,.246,.527
Batting Sixth,14.0,1.50,="15-55",.273,.491,0.218,2,2,2,14,12.9,6,.339,.830
Batting Seventh,13.0,1.54,="14-52",.269,.596,0.327,5,2,0,10,13.8,6,.345,.941
Batting Eighth,12.2,1.34,="15-51",.294,.431,0.137,1,4,0,2,18.2,2,.327,.758
Batting Ninth,11.2,1.37,="14-47",.298,.404,0.106,1,2,0,8,14.0,2,.327,.731

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Pete Crow-Armstrong LHB,Batting First ​,="93-300",.310,.673,0.363,26,21,5,59,27.4,52,.418,1.091
Seiya Suzuki RHB,Batting Second ​,="37-137",.270,.496,0.226,7,10,0,27,24.8,27,.394,.890
Alex Bregman RHB,Batting Third ​,="57-203",.281,.483,0.202,10,11,0,36,15.3,23,.358,.841
Michael Busch LHB,Batting Third ​,="49-212",.231,.368,0.137,8,5,0,28,22.9,30,.337,.705
Ian Happ SHB,Batting Fifth ​,="44-187",.235,.481,0.246,10,14,1,29,27.2,22,.325,.806
Nico Hoerner RHB,Batting Sixth ​,="56-197",.284,.371,0.087,2,9,1,21,11.4,8,.314,.685
Carson Kelly RHB,Batting Seventh ​,="19-80",.238,.325,0.087,1,4,0,15,20.9,10,.330,.655
Michael Conforto LHB,Batting Seventh ​,="14-66",.212,.409,0.197,4,1,0,9,32.4,7,.284,.693
Gabriel Arias RHB,Batting Seventh ​,="13-57",.228,.246,0.018,0,1,0,3,40.0,3,.267,.513
Pedro Ramirez SHB,Batting Seventh ​,="19-66",.288,.455,0.167,2,5,0,12,25.7,7,.356,.811
Tyrone Taylor RHB,Batting Ninth ​,="12-44",.273,.341,0.068,0,3,0,2,10.4,2,.319,.660
Miguel Amaya RHB,Batting Ninth ​,="26-87",.299,.494,0.195,4,5,0,15,22.0,10,.390,.884
Kevin Alcantara RHB,Batting Ninth ​,="3-9",.333,.667,0.334,1,0,0,4,40.0,1,.400,1.067
