Matchup,ATL @ WSH
Pitcher,AJ Smith-Shawver
Pitcher Team,ATL
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,13.2,63,0.259,0.323,0.370,0.111,1.61,1,0.66,12.7%,20.4%,15.9%,16.7%,9.4%,6.59,46.9%,6.4%,6.7%,37.8%,28.9%,7.7%,22.2%
vsLHB,10.0,42,0.216,0.284,0.351,0.135,1.20,1,0.90,9.5%,16.0%,11.9%,12.5%,7.6%,4.50,45.2%,7.0%,6.1%,45.5%,30.3%,10.0%,18.2%
vsRHB,3.2,21,0.353,0.400,0.412,0.059,2.73,0,-,19.0%,30.3%,23.8%,25.0%,13.2%,12.27,50.0%,5.3%,8.3%,16.7%,25.0%,-,33.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Daylen Lile LHB,,+487,24,4.40,8,2,2,89.1,267.9,3,3,25.0%,25.0%,37.5%,37.5%,50.0%,73.5,30.8%,46.2%,23.1%,92.9%,75.0%,50.0%,50.0%,25.0%,12.5%,50.0%,50.0%,-,50.0%
Jose Tena LHB,—,N/A,26,2.60,8,1,1,90.8,291.3,2,1,12.5%,-,-,50.0%,37.5%,73.9,37.5%,37.5%,18.8%,94.1%,50.0%,25.0%,50.0%,25.0%,50.0%,37.5%,25.0%,37.5%,80.0%
Brady House RHB,,+531,15,3.60,8,1,2,98.5,324.8,2,2,12.5%,12.5%,12.5%,75.0%,12.5%,73.1,25.0%,58.3%,33.3%,100.0%,37.5%,25.0%,50.0%,12.5%,62.5%,25.0%,25.0%,50.0%,62.5%
Andres Chaparro RHB,,+254,10,4.20,8,0,1,92.7,206.8,4,2,12.5%,12.5%,50.0%,50.0%,50.0%,74.0,50.0%,41.7%,25.0%,100.0%,62.5%,12.5%,0.0%,50.0%,-,50.0%,-,50.0%,50.0%
Abimelec Ortiz LHB,,+476,18,4.00,8,0,0,87.5,234.9,3,1,-,-,12.5%,-,62.5%,74.8,53.8%,23.1%,-,100.0%,75.0%,37.5%,0.0%,37.5%,-,12.5%,37.5%,50.0%,66.7%
Harry Ford RHB,,+620,9,3.80,8,0,0,91.1,247.3,1,0,-,-,-,25.0%,12.5%,68.7,5.9%,29.4%,-,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,50.0%,12.5%,42.9%
Jorbit Vivas LHB,,+1080,11,3.60,8,0,0,84.1,231.7,1,1,12.5%,-,12.5%,25.0%,50.0%,69.4,9.1%,36.4%,18.2%,100.0%,75.0%,37.5%,0.0%,37.5%,12.5%,12.5%,75.0%,12.5%,100.0%
CJ Abrams LHB,,+339,19,4.40,8,0,0,89.1,244.5,3,1,-,-,-,25.0%,12.5%,72.8,25.0%,50.0%,-,100.0%,50.0%,50.0%,0.0%,-,25.0%,12.5%,50.0%,37.5%,75.0%
Dylan Crews RHB,,+480,21,4.40,8,0,0,85.8,186.2,0,0,-,-,-,37.5%,37.5%,75.4,64.3%,28.6%,21.4%,93.3%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,25.0%
Keibert Ruiz SHB,,+600,12,3.80,8,0,1,93.8,212.9,1,1,-,-,87.5%,50.0%,25.0%,68.0,-,66.7%,44.4%,90.0%,87.5%,37.5%,0.0%,50.0%,-,87.5%,-,12.5%,66.7%
Nasim Nuñez SHB,,+1520,5,3.60,8,0,1,89.1,242.0,2,1,12.5%,12.5%,12.5%,25.0%,50.0%,67.7,7.7%,46.2%,15.4%,86.7%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,12.5%,50.0%,75.0%
Jacob Young RHB,,+1200,18,3.60,8,0,0,78.9,229.1,0,0,-,-,12.5%,12.5%,25.0%,71.3,-,30.0%,10.0%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,25.0%,37.5%,37.5%,42.9%
Andrew Pinckney RHB,—,N/A,2,2.20,6,0,0,98.4,306.7,1,1,16.7%,-,-,83.3%,50.0%,77.1,71.4%,57.1%,42.9%,100.0%,50.0%,16.7%,0.0%,33.3%,50.0%,16.7%,50.0%,33.3%,80.0%
