Matchup,HOU @ SF
Pitcher,Carson Whisenhunt
Pitcher Team,SF
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,22.1,105,0.292,0.386,0.506,0.213,1.84,4,1.61,14.3%,30.9%,19.0%,19.0%,15.0%,8.06,68.6%,7.6%,10.0%,48.6%,31.4%,18.2%,27.1%
vsLHB,5.1,24,0.111,0.246,0.111,-,1.50,0,-,25.0%,12.9%,16.7%,33.3%,4.7%,6.75,54.2%,7.1%,-,14.3%,21.4%,-,7.1%
vsRHB,17.0,81,0.338,0.429,0.606,0.268,1.94,4,2.12,11.1%,34.4%,19.8%,17.2%,17.8%,8.47,72.8%,7.8%,12.5%,57.1%,33.9%,21.1%,32.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cam Smith RHB,,+720,27,4.00,10,2,2,85.2,262.5,4,2,20.0%,20.0%,30.0%,30.0%,10.0%,79.2,83.3%,16.7%,16.7%,94.7%,70.0%,70.0%,28.6%,-,20.0%,40.0%,30.0%,30.0%,42.9%
Christian Walker RHB,,+486,19,4.00,10,1,1,83.8,338.2,4,2,10.0%,10.0%,20.0%,20.0%,40.0%,75.7,66.7%,33.3%,13.3%,93.8%,50.0%,20.0%,50.0%,30.0%,50.0%,50.0%,30.0%,20.0%,37.5%
Nick Allen RHB,—,N/A,3,2.00,10,1,2,87.7,279.9,4,2,10.0%,10.0%,40.0%,40.0%,40.0%,69.8,-,46.7%,6.7%,93.8%,80.0%,50.0%,20.0%,30.0%,20.0%,50.0%,30.0%,20.0%,33.3%
Yordan Alvarez LHB,,+353,25,4.60,10,1,3,91.8,290.5,3,2,20.0%,10.0%,10.0%,40.0%,30.0%,76.7,66.7%,41.7%,25.0%,100.0%,80.0%,70.0%,14.3%,10.0%,10.0%,20.0%,40.0%,40.0%,50.0%
Nelson Velazquez RHB,—,N/A,22,2.00,10,1,2,90.9,250.6,3,1,10.0%,-,10.0%,30.0%,20.0%,75.8,68.4%,31.6%,15.8%,100.0%,60.0%,50.0%,20.0%,10.0%,30.0%,20.0%,50.0%,30.0%,50.0%
Yainer Diaz RHB,,+810,11,3.40,10,0,0,89.7,253.6,3,0,-,-,-,40.0%,40.0%,73.9,38.5%,38.5%,15.4%,81.2%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,57.1%
Jose Altuve RHB,,+730,19,4.40,10,0,0,85.4,209.4,0,0,-,-,20.0%,30.0%,20.0%,72.5,33.3%,77.8%,22.2%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,50.0%,40.0%,10.0%,50.0%
Christian Vazquez RHB,—,N/A,14,3.20,10,0,0,81.7,210.5,1,0,-,-,30.0%,30.0%,30.0%,68.1,-,35.7%,14.3%,87.5%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,30.0%,40.0%,50.0%
Isaac Paredes RHB,,+600,9,3.60,10,0,0,85.5,208.1,1,0,-,-,20.0%,30.0%,40.0%,67.6,18.2%,45.5%,18.2%,78.6%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,16.7%
Jake Meyers RHB,,+1120,14,2.60,10,0,0,87.5,236.6,1,1,10.0%,-,10.0%,30.0%,20.0%,68.1,-,36.8%,10.5%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,42.9%
Daulton Varsho LHB,,+800,21,4.00,10,0,0,78.7,199.4,2,0,-,-,-,20.0%,30.0%,72.9,22.2%,44.4%,22.2%,75.0%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,50.0%,30.0%,20.0%
Taylor Trammell LHB,—,N/A,1,3.60,10,0,0,73.4,215.9,1,0,-,-,-,-,10.0%,74.7,54.5%,27.3%,-,73.3%,20.0%,10.0%,0.0%,10.0%,70.0%,60.0%,10.0%,30.0%,66.7%
Jeremy Pena RHB,,+720,23,4.60,10,0,0,90.5,274.1,1,0,-,-,-,40.0%,20.0%,72.4,15.4%,46.2%,7.7%,86.7%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,40.0%,30.0%,80.0%
LaMonte Wade Jr. LHB,—,N/A,3,2.00,3,0,0,93.2,297.5,1,0,-,-,-,33.3%,33.3%,70.2,-,42.9%,-,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,-,33.3%,66.7%,100.0%
