Matchup,BAL @ TEX
Pitcher,Kyle Bradish
Pitcher Team,BAL
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,121.0,512,0.246,0.316,0.395,0.149,1.36,13,0.97,10.5%,24.7%,22.7%,20.2%,11.0%,8.63,55.6%,5.5%,8.2%,37.6%,22.6%,15.6%,11.5%
vsLHB,71.1,306,0.240,0.313,0.391,0.151,1.37,7,0.88,10.8%,23.3%,22.9%,21.6%,10.7%,8.83,55.7%,5.1%,6.4%,37.6%,21.8%,13.6%,12.9%
vsRHB,47.2,206,0.256,0.320,0.400,0.144,1.41,6,1.13,10.2%,26.7%,22.3%,18.4%,11.6%,8.69,55.3%,6.0%,10.9%,37.7%,23.9%,18.2%,9.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joc Pederson LHB,,+320,21,3.40,10,1,1,93.7,279.5,2,0,-,-,20.0%,60.0%,20.0%,72.2,20.0%,70.0%,50.0%,76.9%,40.0%,20.0%,50.0%,20.0%,60.0%,50.0%,30.0%,20.0%,57.1%
Corey Seager LHB,,+360,19,4.00,10,1,1,94.2,275.8,2,2,10.0%,10.0%,30.0%,70.0%,30.0%,71.9,18.8%,50.0%,31.2%,94.1%,50.0%,40.0%,25.0%,10.0%,50.0%,50.0%,30.0%,20.0%,37.5%
Wyatt Langford RHB,,+450,22,4.00,10,1,1,100.6,283.9,4,1,10.0%,10.0%,40.0%,90.0%,70.0%,72.3,13.3%,66.7%,40.0%,100.0%,70.0%,20.0%,50.0%,50.0%,30.0%,70.0%,30.0%,-,20.0%
Elias Diaz RHB,,+900,13,2.80,10,0,1,84.7,316.4,4,3,10.0%,-,-,50.0%,20.0%,74.2,53.8%,38.5%,15.4%,100.0%,70.0%,70.0%,0.0%,-,30.0%,-,60.0%,40.0%,57.1%
Brandon Nimmo LHB,,+500,13,4.00,10,0,0,81.6,207.8,0,0,-,-,-,20.0%,10.0%,71.2,33.3%,13.3%,6.7%,75.0%,40.0%,30.0%,0.0%,10.0%,40.0%,10.0%,30.0%,60.0%,85.7%
Austin Wynns RHB,—,N/A,15,2.40,10,0,0,84.6,238.7,1,0,-,-,10.0%,30.0%,50.0%,71.3,9.1%,36.4%,9.1%,91.7%,40.0%,-,-,40.0%,60.0%,30.0%,50.0%,20.0%,33.3%
Jake Burger RHB,,+440,21,3.20,10,0,1,85.4,228.8,1,1,10.0%,-,40.0%,20.0%,10.0%,77.6,87.5%,12.5%,6.2%,100.0%,60.0%,60.0%,0.0%,-,20.0%,50.0%,10.0%,40.0%,66.7%
Nicky Lopez LHB,,+2500,13,3.00,10,0,0,78.3,230.6,2,0,-,-,-,20.0%,40.0%,66.1,-,41.7%,-,75.0%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,30.0%,50.0%,44.4%
Ezequiel Duran RHB,,+830,12,4.00,10,0,0,81.6,164.6,0,0,-,-,10.0%,20.0%,20.0%,74.6,54.5%,36.4%,18.2%,91.7%,10.0%,-,-,10.0%,80.0%,70.0%,30.0%,-,50.0%
Justin Foscue RHB,—,N/A,25,1.40,10,0,1,83.4,235.4,1,1,-,-,-,30.0%,10.0%,70.3,-,30.8%,7.7%,86.7%,30.0%,30.0%,0.0%,-,60.0%,30.0%,40.0%,30.0%,22.2%
Evan Carter LHB,,+870,23,3.80,10,0,1,89.0,243.7,2,1,10.0%,-,20.0%,60.0%,30.0%,71.9,25.0%,75.0%,62.5%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,80.0%
Alejandro Osuna LHB,—,N/A,23,2.20,10,0,0,90.7,306.3,4,1,-,-,-,30.0%,60.0%,71.6,14.3%,57.1%,14.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,30.0%,50.0%,0.0%
Cameron Cauley RHB,—,N/A,3,1.80,5,0,0,90.1,262.4,1,0,-,-,-,20.0%,20.0%,72.1,33.3%,33.3%,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,33.3%
