Matchup,MIN @ KC
Pitcher,Randy Dobnak
Pitcher Team,KC
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.1,0.90,="1-10",.100,.400,0.300,1,0,0,1,0.0,2,.250,.650
Batting Second,3.1,0.90,="2-11",.182,.182,0.000,0,0,0,0,16.7,1,.250,.432
Batting Third,3.0,1.00,="2-11",.182,.182,0.000,0,0,0,0,16.7,1,.250,.432
Batting Fourth,2.2,1.13,="1-9",.111,.111,0.000,0,0,0,0,0.0,2,.273,.384
Batting Fifth,2.0,3.00,="5-11",.455,.455,0.000,0,0,0,0,8.3,1,.500,.955
Batting Sixth,3.0,1.00,="3-12",.250,.583,0.333,1,1,0,2,8.3,0,.250,.833
Batting Seventh,3.0,1.00,="1-10",.100,.200,0.100,0,1,0,0,25.0,2,.250,.450
Batting Eighth,3.0,1.00,="3-12",.250,.250,0.000,0,0,0,0,16.7,0,.250,.500
Batting Ninth,2.1,1.71,="3-10",.300,.500,0.200,0,2,0,0,27.3,1,.364,.864

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trevor Larnach LHB,Batting First ​,="41-124",.331,.573,0.242,7,9,0,23,13.1,12,.390,.963
Ryan Jeffers RHB,Batting Second ​,="8-32",.250,.500,0.250,2,2,0,6,10.8,4,.351,.851
Josh Bell SHB,Batting Third ​,="20-87",.230,.299,0.069,1,3,0,7,16.8,8,.295,.594
Kody Clemens LHB,Batting Fourth ​,="12-52",.231,.385,0.154,0,4,2,5,21.4,3,.286,.671
Royce Lewis RHB,Batting Fifth ​,="23-91",.253,.538,0.285,7,5,0,14,19.6,10,.324,.862
Brooks Lee SHB,Batting Sixth ​,="13-44",.295,.545,0.250,1,4,2,6,16.7,4,.354,.899
Alan Roden LHB,Batting Seventh ​,="4-22",.182,.182,0.000,0,0,0,3,20.0,3,.280,.462
Luke Keaschall RHB,Batting Eighth ​,="29-77",.377,.519,0.142,3,2,0,8,12.5,6,.443,.962
Ryan Kreidler RHB,Batting Ninth ​,="16-80",.200,.375,0.175,2,4,2,13,18.6,6,.256,.631
