Matchup,MIA @ MIL
Pitcher,Logan Henderson
Pitcher Team,MIL
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,28.1,110,0.206,0.261,0.333,0.127,0.99,2,0.64,6.4%,27.6%,30.0%,23.2%,15.3%,10.48,71.4%,12.1%,8.7%,31.9%,29.0%,10.0%,30.4%
vsLHB,19.1,76,0.200,0.260,0.329,0.129,0.98,1,0.47,6.6%,28.8%,28.9%,21.6%,16.2%,10.24,71.4%,10.9%,8.3%,29.2%,29.2%,7.1%,31.2%
vsRHB,8.2,34,0.219,0.265,0.344,0.125,1.04,1,1.04,5.9%,24.6%,32.4%,27.5%,13.4%,11.42,71.4%,15.0%,9.5%,38.1%,28.6%,16.7%,28.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joe Mack LHB,,+650,35,3.20,10,2,2,90.3,337.7,3,2,10.0%,-,10.0%,50.0%,20.0%,74.7,55.6%,44.4%,33.3%,90.0%,50.0%,40.0%,50.0%,10.0%,50.0%,40.0%,30.0%,30.0%,30.0%
Otto Lopez RHB,,+600,40,4.40,10,2,2,91.9,326.1,5,2,20.0%,10.0%,20.0%,40.0%,80.0%,70.0,8.3%,66.7%,33.3%,100.0%,80.0%,30.0%,33.3%,50.0%,20.0%,30.0%,40.0%,30.0%,40.0%
Griffin Conine LHB,,+374,25,2.80,10,2,2,98.5,298.1,3,2,20.0%,20.0%,30.0%,70.0%,30.0%,76.3,70.6%,47.1%,29.4%,100.0%,50.0%,30.0%,66.7%,20.0%,40.0%,50.0%,40.0%,10.0%,62.5%
Kyle Stowers LHB,,+296,32,3.60,10,1,1,96.0,201.4,1,1,10.0%,10.0%,30.0%,70.0%,10.0%,76.0,58.3%,50.0%,41.7%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,70.0%,10.0%,20.0%,75.0%
Heriberto Hernandez RHB,,+390,39,3.80,10,1,1,93.1,299.0,4,3,20.0%,-,20.0%,60.0%,40.0%,75.4,55.6%,33.3%,27.8%,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,30.0%,50.0%,20.0%,20.0%
Jakob Marsee LHB,,+800,17,3.40,10,0,2,90.0,251.2,2,2,-,-,30.0%,20.0%,30.0%,71.0,-,63.6%,-,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,40.0%,40.0%,20.0%,14.3%
Esteury Ruiz RHB,—,N/A,17,3.20,10,0,0,81.7,261.3,4,1,10.0%,10.0%,50.0%,20.0%,80.0%,72.6,20.0%,50.0%,10.0%,83.3%,90.0%,20.0%,0.0%,70.0%,-,60.0%,20.0%,20.0%,62.5%
Xavier Edwards SHB,,+900,25,4.20,10,0,0,91.4,285.0,3,1,10.0%,-,-,30.0%,40.0%,67.9,-,61.5%,7.7%,92.9%,60.0%,40.0%,0.0%,20.0%,40.0%,10.0%,40.0%,50.0%,40.0%
Liam Hicks LHB,,+620,31,3.60,10,0,0,83.9,179.3,0,0,-,-,30.0%,30.0%,20.0%,70.2,18.2%,45.5%,9.1%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Leo Jimenez RHB,—,N/A,30,3.60,10,0,0,97.0,301.7,4,2,-,-,20.0%,60.0%,20.0%,72.1,11.1%,77.8%,44.4%,90.0%,50.0%,40.0%,0.0%,10.0%,50.0%,20.0%,70.0%,10.0%,14.3%
Javier Sanoja RHB,,+910,19,3.80,10,0,0,92.2,233.4,2,0,-,-,20.0%,30.0%,40.0%,71.6,10.0%,70.0%,30.0%,90.9%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,40.0%
Rece Hinds RHB,—,N/A,1,1.40,5,0,0,91.1,210.7,0,0,-,-,-,40.0%,-,71.5,37.5%,37.5%,25.0%,100.0%,40.0%,40.0%,0.0%,-,40.0%,-,40.0%,60.0%,50.0%
