Matchup,STL @ CIN
Pitcher,Michael McGreevy
Pitcher Team,STL
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.0,1.12,="17-67",.254,.373,0.119,1,3,1,3,11.4,2,.271,.644
Batting Second,15.0,1.93,="18-59",.305,.492,0.187,2,5,0,5,17.1,11,.414,.906
Batting Third,19.1,0.78,="12-63",.190,.302,0.112,2,1,0,6,13.4,3,.224,.526
Batting Fourth,15.1,1.24,="15-60",.250,.383,0.133,0,8,0,4,17.2,4,.297,.680
Batting Fifth,14.0,1.36,="15-56",.268,.500,0.232,3,4,0,9,13.3,4,.317,.817
Batting Sixth,13.1,1.05,="13-52",.250,.365,0.115,2,0,0,7,23.6,1,.255,.620
Batting Seventh,13.0,1.23,="12-49",.245,.429,0.184,2,3,0,2,26.4,4,.302,.731
Batting Eighth,11.2,1.63,="14-46",.304,.674,0.370,4,3,1,11,11.8,5,.373,1.047
Batting Ninth,12.2,0.87,="11-48",.229,.354,0.125,2,0,0,3,20.8,0,.229,.583

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
TJ Friedl LHB,Batting First ​,="26-137",.190,.277,0.087,2,6,0,7,22.6,12,.270,.547
Elly De La Cruz SHB,Batting First ​,="44-183",.240,.437,0.197,8,6,3,19,25.0,28,.340,.777
Matt McLain RHB,Batting Second ​,="23-118",.195,.297,0.102,2,6,0,9,27.3,19,.317,.614
JJ Bleday LHB,Batting Third ​,="34-169",.201,.367,0.166,8,4,0,13,23.9,27,.315,.682
Sal Stewart RHB,Batting Fourth ​,="56-203",.276,.502,0.226,11,13,0,37,20.5,28,.363,.865
Eugenio Suarez RHB,Batting Fifth ​,="42-192",.219,.443,0.224,11,10,0,33,32.9,17,.286,.729
Michael Toglia SHB,Batting Fifth ​,="1-11",.091,.182,0.091,0,1,0,1,45.5,0,.091,.273
Tyler Stephenson RHB,Batting Seventh ​,="22-101",.218,.386,0.168,4,5,0,15,31.0,13,.310,.696
Dane Myers RHB,Batting Seventh ​,="13-47",.277,.277,0.000,0,0,0,3,20.0,2,.300,.577
Héctor Rodríguez LHB,Batting Seventh ​,="1-15",.067,.067,0.000,0,0,0,2,23.5,2,.176,.243
Jose Trevino RHB,Batting Eighth ​,="17-68",.250,.412,0.162,3,2,0,9,14.1,1,.261,.673
Ke'Bryan Hayes RHB,Batting Ninth ​,="24-164",.146,.244,0.098,4,2,1,7,18.2,10,.205,.449
