Matchup,LAD @ ATL
Pitcher,Tyler Glasnow
Pitcher Team,LAD
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,39.2,148,0.149,0.231,0.313,0.164,0.83,5,1.13,8.8%,29.8%,33.1%,26.2%,12.8%,11.12,60.5%,8.5%,8.1%,38.4%,25.6%,22.7%,17.4%
vsLHB,24.2,95,0.145,0.228,0.277,0.133,0.93,2,0.73,11.6%,27.1%,29.5%,26.7%,11.2%,10.22,61.7%,8.2%,7.1%,35.7%,25.0%,14.3%,16.1%
vsRHB,14.1,53,0.157,0.236,0.373,0.216,0.70,3,1.88,3.8%,34.0%,39.6%,25.6%,15.5%,13.19,58.5%,8.8%,10.0%,43.3%,26.7%,37.5%,20.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Matt Olson LHB,,+334,31,4.20,10,2,5,102.0,357.9,6,4,50.0%,40.0%,50.0%,80.0%,50.0%,76.1,57.1%,71.4%,50.0%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,60.0%,10.0%,30.0%,20.0%
Mike Yastrzemski LHB,,+725,16,2.40,10,1,2,94.7,335.5,3,2,10.0%,-,10.0%,50.0%,30.0%,72.3,8.3%,66.7%,16.7%,92.3%,40.0%,20.0%,50.0%,20.0%,60.0%,50.0%,10.0%,40.0%,14.3%
Drake Baldwin LHB,,+474,34,4.20,10,1,2,95.9,319.4,6,3,20.0%,-,10.0%,60.0%,30.0%,76.3,75.0%,66.7%,50.0%,92.3%,80.0%,70.0%,14.3%,10.0%,20.0%,10.0%,40.0%,50.0%,22.2%
Dominic Smith LHB,,+840,23,2.40,10,1,1,88.1,309.6,2,1,10.0%,10.0%,20.0%,20.0%,20.0%,70.6,25.0%,58.3%,8.3%,100.0%,40.0%,40.0%,25.0%,-,60.0%,50.0%,50.0%,-,28.6%
Lane Thomas RHB,—,N/A,28,2.40,10,0,0,86.8,225.8,1,0,10.0%,-,10.0%,30.0%,30.0%,72.4,15.4%,38.5%,7.7%,92.9%,40.0%,10.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,28.6%
Mauricio Dubon RHB,,+1000,17,3.60,10,0,0,84.1,250.9,2,0,10.0%,-,10.0%,20.0%,40.0%,68.6,-,35.7%,-,73.7%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,20.0%,50.0%,22.2%
Ozzie Albies SHB,,+800,28,4.20,10,0,0,88.0,254.9,2,0,-,-,10.0%,30.0%,40.0%,67.9,-,58.3%,8.3%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,40.0%
Ronald Acuna Jr. RHB,,+481,20,4.60,10,0,1,93.1,286.6,2,0,-,-,10.0%,50.0%,20.0%,76.5,63.6%,36.4%,18.2%,91.7%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,30.0%,40.0%,44.4%
Sean Murphy RHB,—,N/A,10,3.40,10,0,0,83.4,222.0,0,0,-,-,20.0%,30.0%,40.0%,71.5,33.3%,50.0%,25.0%,92.3%,40.0%,10.0%,0.0%,30.0%,60.0%,70.0%,20.0%,10.0%,44.4%
Ha-Seong Kim RHB,—,N/A,11,2.60,10,0,0,78.7,245.2,0,0,-,-,20.0%,-,20.0%,72.2,17.6%,5.9%,-,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,70.0%,20.0%,10.0%,22.2%
Austin Riley RHB,,+575,27,4.00,10,0,0,93.7,304.6,3,1,10.0%,10.0%,20.0%,50.0%,30.0%,74.2,45.5%,54.5%,18.2%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,40.0%
Michael Harris II LHB,,+500,21,4.20,10,0,0,100.6,300.7,4,2,20.0%,-,-,70.0%,50.0%,76.2,53.8%,53.8%,53.8%,92.9%,60.0%,10.0%,0.0%,50.0%,40.0%,10.0%,30.0%,60.0%,20.0%
Brewer Hicklen RHB,—,N/A,12,2.80,7,0,0,90.2,271.5,2,0,-,-,14.3%,28.6%,28.6%,73.0,22.2%,44.4%,22.2%,90.0%,42.9%,14.3%,0.0%,28.6%,57.1%,42.9%,57.1%,-,57.1%
