Matchup,CLE @ MIN
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,20.2,1.26,="14-74",.189,.324,0.135,1,5,1,2,26.7,12,.302,.626
Batting Second,20.1,1.23,="20-80",.250,.450,0.200,3,7,0,8,23.5,5,.294,.744
Batting Third,22.2,0.71,="12-76",.158,.303,0.145,3,2,0,5,30.0,4,.200,.503
Batting Fourth,19.2,0.92,="14-73",.192,.315,0.123,2,3,0,9,31.2,4,.234,.549
Batting Fifth,17.2,1.13,="16-69",.232,.319,0.087,1,1,1,2,17.8,4,.274,.593
Batting Sixth,16.2,1.26,="18-66",.273,.455,0.182,3,3,0,7,25.7,3,.300,.755
Batting Seventh,16.0,1.38,="14-60",.233,.450,0.217,2,3,2,5,23.5,8,.324,.774
Batting Eighth,16.0,1.06,="14-59",.237,.339,0.102,1,3,0,4,25.0,3,.270,.609
Batting Ninth,16.2,0.48,="6-53",.113,.113,0.000,0,0,0,1,31.7,2,.172,.285

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Luke Keaschall RHB,Batting First ​,="26-86",.302,.453,0.151,2,7,0,8,12.2,6,.388,.841
Kaelen Culpepper RHB,Batting Second ​,="2-5",.400,.600,0.200,0,1,0,1,0.0,0,.400,1.000
Ryan Jeffers RHB,Batting Third ​,="25-94",.266,.489,0.223,5,6,0,16,17.3,15,.364,.853
Josh Bell SHB,Batting Fourth ​,="62-260",.238,.423,0.185,10,16,1,41,22.4,21,.297,.720
Kody Clemens LHB,Batting Fifth ​,="27-103",.262,.447,0.185,3,4,3,13,17.4,4,.296,.743
Royce Lewis RHB,Batting Sixth ​,="12-66",.182,.288,0.106,2,1,0,4,18.6,3,.214,.502
Brooks Lee SHB,Batting Seventh ​,="18-68",.265,.485,0.220,3,4,1,10,11.0,4,.315,.800
Austin Martin RHB,Batting Eighth ​,="3-10",.300,.300,0.000,0,0,0,0,30.0,0,.300,.600
Walker Jenkins LHB,Batting Ninth ​,="4-34",.118,.265,0.147,1,2,0,5,26.8,6,.268,.533
