Matchup,NYY @ MIN
Pitcher,Max Fried
Pitcher Team,NYY
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,99.0,382,0.194,0.240,0.266,0.072,0.99,4,0.36,8.1%,24.9%,24.6%,21.1%,11.4%,8.55,56.0%,7.3%,2.0%,29.0%,24.7%,6.3%,9.0%
vsLHB,25.2,92,0.145,0.184,0.169,0.024,0.78,0,-,8.7%,22.9%,22.8%,18.4%,10.4%,7.36,56.5%,7.1%,3.2%,30.2%,22.2%,-,4.8%
vsRHB,72.2,290,0.209,0.257,0.297,0.087,1.07,4,0.50,7.9%,25.6%,25.2%,22.0%,11.8%,9.04,55.9%,7.4%,1.6%,28.6%,25.5%,8.2%,10.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Bell SHB,,+775,15,4.00,8,1,1,83.4,264.5,3,2,12.5%,-,12.5%,50.0%,25.0%,71.9,-,50.0%,20.0%,83.3%,62.5%,37.5%,33.3%,25.0%,25.0%,25.0%,50.0%,25.0%,16.7%
Trevor Larnach LHB,—,N/A,16,3.00,8,1,1,80.4,223.3,1,1,12.5%,12.5%,50.0%,25.0%,50.0%,71.6,40.0%,30.0%,20.0%,83.3%,62.5%,12.5%,0.0%,50.0%,25.0%,62.5%,25.0%,12.5%,40.0%
Austin Martin RHB,,+1900,16,3.80,8,1,1,89.4,277.5,4,1,12.5%,12.5%,25.0%,37.5%,62.5%,70.7,16.7%,41.7%,16.7%,92.3%,50.0%,12.5%,0.0%,37.5%,25.0%,25.0%,62.5%,12.5%,28.6%
Ryan Kreidler RHB,—,N/A,17,2.20,8,1,1,98.7,294.5,3,3,12.5%,12.5%,25.0%,75.0%,25.0%,74.6,50.0%,58.3%,41.7%,92.3%,62.5%,50.0%,25.0%,12.5%,25.0%,37.5%,37.5%,25.0%,57.1%
Ryan Jeffers RHB,,+750,30,4.20,8,1,1,87.3,350.2,2,1,12.5%,12.5%,25.0%,50.0%,37.5%,74.1,50.0%,50.0%,50.0%,100.0%,37.5%,37.5%,33.3%,-,62.5%,37.5%,50.0%,12.5%,50.0%
Kaelen Culpepper RHB,,+1020,18,3.40,8,0,0,88.3,229.9,0,0,-,-,25.0%,37.5%,50.0%,72.3,22.2%,33.3%,5.6%,94.7%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,40.0%
Victor Caratini SHB,—,N/A,15,2.80,8,0,0,91.9,323.0,3,0,-,-,-,62.5%,12.5%,71.2,7.7%,46.2%,15.4%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,71.4%
Brooks Lee SHB,,+920,20,4.20,8,0,0,91.9,275.2,4,1,-,-,25.0%,25.0%,62.5%,72.6,20.0%,26.7%,6.7%,100.0%,75.0%,50.0%,0.0%,25.0%,12.5%,25.0%,50.0%,25.0%,28.6%
Kody Clemens LHB,,+630,22,4.20,8,0,0,85.9,296.7,3,0,-,-,12.5%,25.0%,-,71.9,13.3%,33.3%,13.3%,93.8%,37.5%,37.5%,0.0%,-,50.0%,25.0%,62.5%,12.5%,37.5%
Royce Lewis RHB,,+700,17,3.40,8,0,0,89.7,219.3,1,0,-,-,25.0%,37.5%,25.0%,76.5,64.3%,21.4%,14.3%,100.0%,75.0%,50.0%,0.0%,25.0%,-,25.0%,62.5%,12.5%,16.7%
Alex Jackson RHB,—,N/A,6,1.40,8,0,0,81.4,284.8,3,1,-,-,37.5%,25.0%,25.0%,73.8,33.3%,44.4%,11.1%,90.0%,75.0%,50.0%,0.0%,25.0%,12.5%,37.5%,25.0%,37.5%,75.0%
Luke Keaschall RHB,,+1080,17,4.20,8,0,0,86.6,272.1,2,1,-,-,12.5%,12.5%,25.0%,68.7,-,41.7%,-,92.3%,50.0%,37.5%,0.0%,12.5%,37.5%,25.0%,62.5%,12.5%,0.0%
Walker Jenkins LHB,,+1260,1,3.60,4,0,0,67.9,178.5,0,0,-,-,25.0%,25.0%,-,71.7,20.0%,20.0%,20.0%,71.4%,50.0%,25.0%,0.0%,25.0%,-,25.0%,25.0%,50.0%,50.0%
Emmanuel Rodriguez LHB,—,N/A,-,4.00,1,0,0,104.1,-,0,0,-,-,-,100.0%,-,72.5,66.7%,33.3%,33.3%,100.0%,-,-,-,-,100.0%,-,100.0%,-,100.0%
