Matchup,KC @ CLE
Pitcher,Michael Wacha
Pitcher Team,KC
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,162.2,658,0.232,0.300,0.411,0.179,1.12,22,1.22,6.4%,21.0%,19.0%,17.4%,10.2%,6.92,64.1%,8.5%,7.0%,36.8%,30.2%,13.0%,18.4%
vsLHB,93.0,381,0.220,0.274,0.346,0.126,1.12,8,0.77,7.1%,21.1%,19.9%,17.3%,10.4%,7.35,65.6%,8.6%,6.6%,31.8%,31.4%,8.1%,19.0%
vsRHB,68.2,277,0.248,0.336,0.500,0.252,1.15,14,1.83,5.4%,20.9%,17.7%,17.6%,9.9%,6.42,62.1%,8.2%,7.6%,43.3%,28.6%,20.0%,17.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Petey Halpin LHB,—,N/A,22,4.00,8,1,1,71.5,308.2,3,2,-,-,37.5%,25.0%,25.0%,70.3,-,57.1%,14.3%,77.8%,62.5%,37.5%,33.3%,25.0%,12.5%,50.0%,37.5%,12.5%,62.5%
Jo Adell RHB,—,N/A,22,4.80,8,0,0,89.9,223.6,0,0,-,-,-,50.0%,-,77.3,77.8%,22.2%,22.2%,100.0%,12.5%,12.5%,0.0%,-,87.5%,50.0%,50.0%,-,50.0%
Angel Genao SHB,—,N/A,17,4.40,8,0,0,92.0,273.0,2,2,-,-,12.5%,62.5%,-,73.5,7.7%,46.2%,30.8%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,57.1%
Travis Bazzana LHB,—,N/A,28,4.80,8,0,0,87.0,316.1,3,0,-,-,-,50.0%,25.0%,67.1,-,41.7%,16.7%,92.3%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,33.3%
Chase DeLauter LHB,—,N/A,12,3.00,8,0,0,95.3,317.4,3,0,-,-,-,50.0%,25.0%,70.7,-,77.8%,44.4%,90.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,75.0%,12.5%,40.0%
Jose Ramirez SHB,—,N/A,25,4.80,8,0,1,95.0,249.2,1,0,-,-,50.0%,50.0%,50.0%,68.9,10.0%,70.0%,30.0%,100.0%,87.5%,25.0%,0.0%,62.5%,12.5%,62.5%,25.0%,12.5%,0.0%
Nathaniel Lowe LHB,—,N/A,27,4.60,8,0,0,86.9,228.9,1,1,12.5%,-,12.5%,50.0%,50.0%,75.7,66.7%,55.6%,44.4%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,50.0%,25.0%,20.0%
Patrick Bailey SHB,—,N/A,15,3.80,8,0,0,84.3,258.0,1,0,-,-,37.5%,37.5%,50.0%,73.6,23.1%,38.5%,7.7%,92.9%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,50.0%,12.5%,62.5%
Austin Hedges RHB,—,N/A,14,3.40,8,0,0,81.1,212.2,0,0,-,-,12.5%,12.5%,12.5%,71.4,12.5%,25.0%,-,88.9%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,28.6%
David Fry RHB,—,N/A,18,1.40,8,0,0,71.8,261.9,0,0,-,-,12.5%,-,-,71.2,-,10.0%,-,90.9%,25.0%,25.0%,0.0%,-,62.5%,50.0%,25.0%,25.0%,33.3%
Angel Martinez SHB,—,N/A,11,3.80,8,0,0,89.7,225.0,0,0,-,-,12.5%,37.5%,12.5%,71.2,10.0%,60.0%,20.0%,100.0%,37.5%,37.5%,0.0%,-,50.0%,50.0%,37.5%,12.5%,25.0%
Brayan Rocchio SHB,—,N/A,17,4.20,8,0,0,85.2,284.8,2,1,-,-,12.5%,12.5%,37.5%,68.2,9.1%,54.5%,9.1%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,50.0%,12.5%,50.0%
Steven Kwan LHB,—,N/A,5,5.20,8,0,0,81.3,249.4,0,0,-,-,-,25.0%,50.0%,62.2,-,27.8%,-,100.0%,25.0%,-,-,25.0%,75.0%,12.5%,62.5%,25.0%,0.0%
