Matchup,SF @ COL
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.1,1.42,="6-26",.231,.538,0.307,2,2,0,4,13.3,3,.333,.871
Batting Second,8.1,0.72,="4-28",.143,.250,0.107,1,0,0,2,23.3,2,.200,.450
Batting Third,6.1,1.26,="5-24",.208,.417,0.209,1,2,0,2,29.6,3,.296,.713
Batting Fourth,5.0,2.20,="8-23",.348,.696,0.348,1,3,1,4,7.7,3,.423,1.119
Batting Fifth,5.1,1.69,="7-22",.318,.500,0.182,1,1,0,5,16.7,2,.375,.875
Batting Sixth,5.2,1.06,="5-21",.238,.524,0.286,1,3,0,4,9.1,1,.273,.797
Batting Seventh,4.2,1.50,="5-19",.263,.474,0.211,1,1,0,1,4.8,2,.333,.807
Batting Eighth,5.1,0.75,="3-19",.158,.211,0.053,0,1,0,1,20.0,1,.200,.411
Batting Ninth,5.1,1.13,="3-17",.176,.235,0.059,0,1,0,0,15.0,3,.300,.535

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Willy Adames RHB,Batting First ​,="29-131",.221,.450,0.229,5,13,1,10,28.1,7,.259,.709
Luis Arraez LHB,Batting Second ​,="58-158",.367,.475,0.108,2,7,2,13,1.7,12,.415,.890
Casey Schmitt RHB,Batting Third ​,="28-121",.231,.388,0.157,5,4,0,14,19.0,2,.246,.634
Rafael Devers LHB,Batting Fourth ​,="58-216",.269,.523,0.254,12,17,1,35,27.0,16,.322,.845
Jung Hoo Lee LHB,Batting Fifth ​,="36-108",.333,.472,0.139,2,7,1,10,6.2,3,.354,.826
Heliot Ramos RHB,Batting Seventh ​,="18-49",.367,.653,0.286,3,5,0,11,17.3,3,.404,1.057
Victor Bericoto RHB,Batting Seventh ​,="7-15",.467,1.133,0.666,3,1,0,5,20.0,0,.467,1.600
Bryce Eldridge LHB,Batting Seventh ​,="13-45",.289,.489,0.200,1,6,0,2,26.0,5,.360,.849
Eric Haase RHB,Batting Eighth ​,="6-33",.182,.394,0.212,2,1,0,5,35.1,3,.250,.644
Drew Gilbert LHB,Batting Eighth ​,="17-92",.185,.239,0.054,1,2,0,9,17.1,13,.309,.548
Drew Cavanaugh LHB,Batting Eighth ​,="4-8",.500,.500,0.000,0,0,0,2,22.2,1,.556,1.056
Christian Koss RHB,Batting Ninth ​,="1-11",.091,.091,0.000,0,0,0,0,0.0,0,.091,.182
Jonah Cox RHB,Batting Ninth ​,="6-21",.286,.524,0.238,1,0,1,3,50.0,0,.286,.810
