Matchup,CLE @ HOU
Pitcher,Spencer Arrighetti
Pitcher Team,HOU
Opposing Team,CLE

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.25,="4-27",.148,.148,0.000,0,0,0,0,27.3,6,.303,.451
Batting Second,8.0,0.88,="3-25",.120,.160,0.040,0,1,0,1,15.6,4,.281,.441
Batting Third,7.1,1.50,="7-27",.259,.407,0.148,1,1,0,3,31.3,4,.375,.782
Batting Fourth,6.1,1.74,="8-27",.296,.481,0.185,1,2,0,4,28.1,3,.406,.887
Batting Fifth,9.2,0.41,="4-31",.129,.129,0.000,0,0,0,1,28.1,0,.156,.285
Batting Sixth,6.2,1.35,="5-25",.200,.240,0.040,0,1,0,1,17.2,4,.310,.550
Batting Seventh,5.1,1.88,="7-22",.318,.364,0.046,0,1,0,2,17.9,3,.464,.828
Batting Eighth,6.2,0.90,="2-22",.091,.091,0.000,0,0,0,0,14.8,4,.231,.322
Batting Ninth,4.2,1.93,="5-19",.263,.474,0.211,1,1,0,8,16.7,4,.417,.891

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Travis Bazzana LHB,Batting First ​,="19-77",.247,.519,0.272,3,10,1,9,18.4,9,.322,.841
Kyle Manzardo LHB,Batting Second ​,="2-9",.222,.222,0.000,0,0,0,0,33.3,0,.222,.444
Brayan Rocchio SHB,Batting Third ​,="4-11",.364,.545,0.181,0,2,0,1,15.4,2,.462,1.007
Rhys Hoskins RHB,Batting Fourth ​,="9-84",.107,.250,0.143,3,3,0,11,29.8,16,.250,.500
Daniel Schneemann LHB,Batting Fifth ​,="11-57",.193,.263,0.070,1,1,0,8,33.9,5,.258,.521
Kahlil Watson LHB,Batting Eighth ​,="0-4",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Steven Kwan LHB,Batting Seventh ​,="17-65",.262,.292,0.030,0,2,0,3,7.7,10,.355,.647
Patrick Bailey SHB,Batting Eighth ​,="15-89",.169,.258,0.089,1,3,1,6,21.9,6,.219,.477
Petey Halpin LHB,Batting Ninth ​,="2-15",.133,.133,0.000,0,0,0,1,18.8,1,.188,.321
